Date,Symbol,Long,Short,Change Long,Change Short,Net positions,Total positions,Open interest
2021-07-13 00:00:00,BITCOIN ,4476,5643,458,354,-1167,10119,7129
2021-07-06 00:00:00,BITCOIN ,4018,5289,220,146,-1271,9307,6889
2021-06-01 00:00:00,BITCOIN ,4369,5811,-655,-885,-1442,10180,7318
2021-06-08 00:00:00,BITCOIN ,4804,5985,435,174,-1181,10789,7566
2021-06-15 00:00:00,BITCOIN ,4320,5929,-484,-56,-1609,10249,7528
2021-06-22 00:00:00,BITCOIN ,4502,6030,182,101,-1528,10532,7914
2021-06-29 00:00:00,BITCOIN ,3798,5143,-704,-887,-1345,8941,6788
2021-05-04 00:00:00,BITCOIN ,4964,6728,533,388,-1764,11692,8306
2021-05-11 00:00:00,BITCOIN ,4663,6601,-301,-127,-1938,11264,8259
2021-05-18 00:00:00,BITCOIN ,6275,7234,1612,633,-959,13509,9160
2021-05-25 00:00:00,BITCOIN ,5024,6696,-1251,-538,-1672,11720,8893
2021-04-06 00:00:00,BITCOIN ,5938,8230,262,339,-2292,14168,9865
2021-04-13 00:00:00,BITCOIN ,5788,8253,-150,23,-2465,14041,9653
2021-04-20 00:00:00,BITCOIN ,5147,7419,-641,-834,-2272,12566,8817
2021-04-27 00:00:00,BITCOIN ,4431,6340,-716,-1079,-1909,10771,8429
2021-03-02 00:00:00,BITCOIN ,4467,6318,-2092,-2326,-1851,10785,8068
2021-03-09 00:00:00,BITCOIN ,4944,6857,477,539,-1913,11801,8785
2021-03-16 00:00:00,BITCOIN ,4797,7449,-147,592,-2652,12246,9335
2021-03-23 00:00:00,BITCOIN ,5541,7946,744,497,-2405,13487,9897
2021-03-30 00:00:00,BITCOIN ,5676,7891,135,-55,-2215,13567,9322
2021-02-02 00:00:00,BITCOIN ,5342,8016,-972,-1079,-2674,13358,9469
2021-02-09 00:00:00,BITCOIN ,6327,9171,985,1155,-2844,15498,11055
2021-02-16 00:00:00,BITCOIN ,6672,9565,345,394,-2893,16237,11426
2021-02-23 00:00:00,BITCOIN ,6559,8644,-113,-921,-2085,15203,10572
2021-01-05 00:00:00,BITCOIN ,6939,9924,491,643,-2985,16863,11296
2021-01-12 00:00:00,BITCOIN ,7306,10639,367,715,-3333,17945,12039
2021-01-19 00:00:00,BITCOIN ,7406,10535,100,-104,-3129,17941,11945
2021-01-26 00:00:00,BITCOIN ,6314,9095,-1092,-1440,-2781,15409,10787
2020-12-01 00:00:00,BITCOIN ,7387,10389,-898,-348,-3002,17776,11812
2020-12-08 00:00:00,BITCOIN ,6880,10102,-507,-287,-3222,16982,11750
2020-12-15 00:00:00,BITCOIN ,6400,9360,-480,-742,-2960,15760,11370
2020-12-21 00:00:00,BITCOIN ,7308,10998,908,1638,-3690,18306,12603
2020-12-29 00:00:00,BITCOIN ,6448,9281,-860,-1717,-2833,15729,10653
2020-11-03 00:00:00,BITCOIN ,7552,10628,-998,-1245,-3076,18180,11278
2020-11-10 00:00:00,BITCOIN ,8057,10353,505,-275,-2296,18410,11311
2020-11-17 00:00:00,BITCOIN ,7915,10426,-142,73,-2511,18341,11509
2020-11-24 00:00:00,BITCOIN ,8285,10737,370,311,-2452,19022,12336
2020-10-06 00:00:00,BITCOIN ,4460,6595,341,425,-2135,11055,7511
2020-10-13 00:00:00,BITCOIN ,5902,8307,1442,1712,-2405,14209,9353
2020-10-20 00:00:00,BITCOIN ,7330,9991,1428,1684,-2661,17321,10896
2020-10-27 00:00:00,BITCOIN ,8550,11873,1220,1882,-3323,20423,12665
2020-09-01 00:00:00,BITCOIN ,6780,9339,-137,265,-2559,16119,10617
2020-09-08 00:00:00,BITCOIN ,4643,6953,-2137,-2386,-2310,11596,8198
2020-09-15 00:00:00,BITCOIN ,5122,8002,479,1049,-2880,13124,9383
2020-09-22 00:00:00,BITCOIN ,4078,6554,-1044,-1448,-2476,10632,8426
2020-09-29 00:00:00,BITCOIN ,4119,6170,41,-384,-2051,10289,7324
2020-08-04 00:00:00,BITCOIN ,8717,11972,-92,-81,-3255,20689,12703
2020-08-11 00:00:00,BITCOIN ,8456,11537,-261,-435,-3081,19993,13090
2020-08-18 00:00:00,BITCOIN ,8632,12182,176,645,-3550,20814,14454
2020-08-25 00:00:00,BITCOIN ,6917,9074,-1715,-3108,-2157,15991,11615
2020-07-07 00:00:00,BITCOIN ,6020,7505,324,583,-1485,13525,8165
2020-07-14 00:00:00,BITCOIN ,6323,7633,303,128,-1310,13956,8322
2020-07-21 00:00:00,BITCOIN ,6824,8524,501,891,-1700,15348,9230
2020-07-28 00:00:00,BITCOIN ,8809,12053,1985,3529,-3244,20862,13068
2020-06-02 00:00:00,BITCOIN ,5914,8066,-120,382,-2152,13980,8824
2020-06-09 00:00:00,BITCOIN ,6817,8760,903,694,-1943,15577,9565
2020-06-16 00:00:00,BITCOIN ,6382,7946,-435,-814,-1564,14328,8784
2020-06-23 00:00:00,BITCOIN ,6640,8437,258,491,-1797,15077,9330
2020-06-30 00:00:00,BITCOIN ,5696,6922,-944,-1515,-1226,12618,7675
2020-05-05 00:00:00,BITCOIN ,5006,6731,1372,1503,-1725,11737,7784
2020-05-12 00:00:00,BITCOIN ,6606,8937,1600,2206,-2331,15543,9939
2020-05-19 00:00:00,BITCOIN ,7342,9926,736,989,-2584,17268,10878
2020-05-26 00:00:00,BITCOIN ,6034,7684,-1308,-2242,-1650,13718,8722
2020-04-07 00:00:00,BITCOIN ,3380,4790,782,1487,-1410,8170,5448
2020-04-14 00:00:00,BITCOIN ,3369,4875,-11,85,-1506,8244,5538
2020-04-21 00:00:00,BITCOIN ,3409,4942,40,67,-1533,8351,5648
2020-04-28 00:00:00,BITCOIN ,3634,5228,225,286,-1594,8862,6111
2020-03-03 00:00:00,BITCOIN ,2227,3809,-1523,-1107,-1582,6036,4837
2020-03-10 00:00:00,BITCOIN ,2384,3430,157,-379,-1046,5814,4368
2020-03-17 00:00:00,BITCOIN ,2890,3876,506,446,-986,6766,4474
2020-03-24 00:00:00,BITCOIN ,2266,3138,-624,-738,-872,5404,3909
2020-03-31 00:00:00,BITCOIN ,2598,3303,332,165,-705,5901,3947
2020-02-04 00:00:00,BITCOIN ,2317,3788,-306,-368,-1471,6105,4367
2020-02-11 00:00:00,BITCOIN ,3604,5284,1287,1496,-1680,8888,6106
2020-02-18 00:00:00,BITCOIN ,4366,5774,762,490,-1408,10140,6463
2020-02-25 00:00:00,BITCOIN ,3750,4916,-616,-858,-1166,8666,5632
2020-01-07 00:00:00,BITCOIN ,3385,4820,1686,2092,-1435,8205,5400
2020-01-14 00:00:00,BITCOIN ,3368,4728,-17,-92,-1360,8096,5405
2020-01-21 00:00:00,BITCOIN ,2992,4390,-376,-338,-1398,7382,5139
2020-01-28 00:00:00,BITCOIN ,2623,4156,-369,-234,-1533,6779,4917
2019-12-03 00:00:00,BITCOIN ,1425,2151,-158,-442,-726,3576,2983
2019-12-10 00:00:00,BITCOIN ,1566,2447,141,296,-881,4013,3232
2019-12-17 00:00:00,BITCOIN ,2045,3221,479,774,-1176,5266,3840
2019-12-31 00:00:00,BITCOIN ,1699,2728,-26,-325,-1029,4427,3186
2019-11-05 00:00:00,BITCOIN ,2036,2951,218,404,-915,4987,3520
2019-11-12 00:00:00,BITCOIN ,1679,2544,-357,-407,-865,4223,3091
2019-11-19 00:00:00,BITCOIN ,1630,2540,-49,-4,-910,4170,3157
2019-11-26 00:00:00,BITCOIN ,1583,2593,-47,53,-1010,4176,3554
2019-10-01 00:00:00,BITCOIN ,1801,2666,-452,-655,-865,4467,3348
2019-10-08 00:00:00,BITCOIN ,1805,2712,4,46,-907,4517,3335
2019-10-15 00:00:00,BITCOIN ,1825,2691,20,-21,-866,4516,3444
2019-10-22 00:00:00,BITCOIN ,1493,2263,-332,-428,-770,3756,3093
2019-10-29 00:00:00,BITCOIN ,1818,2547,325,284,-729,4365,3155
2019-09-03 00:00:00,BITCOIN ,2755,3875,470,405,-1120,6630,4493
2019-09-10 00:00:00,BITCOIN ,2447,3398,-308,-477,-951,5845,4128
2019-09-17 00:00:00,BITCOIN ,2502,3572,55,174,-1070,6074,4174
2019-09-24 00:00:00,BITCOIN ,2253,3321,-249,-251,-1068,5574,4178
2019-08-06 00:00:00,BITCOIN ,2820,4048,133,359,-1228,6868,4692
2019-08-13 00:00:00,BITCOIN ,2871,4074,51,26,-1203,6945,4729
2019-08-20 00:00:00,BITCOIN ,2565,3807,-306,-267,-1242,6372,4485
2019-08-27 00:00:00,BITCOIN ,2285,3470,-280,-337,-1185,5755,4091
2019-07-02 00:00:00,BITCOIN ,4082,5206,189,80,-1124,9288,5839
2019-07-09 00:00:00,BITCOIN ,4164,5472,82,266,-1308,9636,6075
2019-07-16 00:00:00,BITCOIN ,3322,4676,-842,-796,-1354,7998,5322
2019-07-23 00:00:00,BITCOIN ,3032,4254,-290,-422,-1222,7286,4928
2019-07-30 00:00:00,BITCOIN ,2687,3689,-345,-565,-1002,6376,4302
2019-06-04 00:00:00,BITCOIN ,2834,3763,-432,-654,-929,6597,4436
2019-06-11 00:00:00,BITCOIN ,2794,3694,-40,-69,-900,6488,4434
2019-06-18 00:00:00,BITCOIN ,3400,4431,606,737,-1031,7831,5391
2019-06-25 00:00:00,BITCOIN ,3893,5126,493,695,-1233,9019,6021
2019-05-07 00:00:00,BITCOIN ,2946,3985,445,519,-1039,6931,4388
2019-05-14 00:00:00,BITCOIN ,2805,3750,-141,-235,-945,6555,4447
2019-05-21 00:00:00,BITCOIN ,2845,3826,40,76,-981,6671,4650
2019-05-28 00:00:00,BITCOIN ,3266,4417,421,591,-1151,7683,5190
2019-04-02 00:00:00,BITCOIN ,2430,3056,470,730,-626,5486,4000
2019-04-09 00:00:00,BITCOIN ,2846,3545,416,489,-699,6391,4443
2019-04-16 00:00:00,BITCOIN ,2967,3673,121,128,-706,6640,4324
2019-04-23 00:00:00,BITCOIN ,2771,3834,-196,161,-1063,6605,4313
2019-04-30 00:00:00,BITCOIN ,2501,3466,-270,-368,-965,5967,3817
2019-03-05 00:00:00,BITCOIN ,2203,2489,-165,-197,-286,4692,3226
2019-03-12 00:00:00,BITCOIN ,2307,2663,104,174,-356,4970,3480
2019-03-19 00:00:00,BITCOIN ,2383,2833,76,170,-450,5216,3681
2019-03-26 00:00:00,BITCOIN ,1960,2326,-423,-507,-366,4286,3428
2019-02-05 00:00:00,BITCOIN ,2678,2998,-210,-205,-320,5676,3881
2019-02-12 00:00:00,BITCOIN ,2021,2624,-657,-374,-603,4645,3361
2019-02-19 00:00:00,BITCOIN ,2486,3062,465,438,-576,5548,3964
2019-02-26 00:00:00,BITCOIN ,2368,2686,-118,-376,-318,5054,3324
2019-01-08 00:00:00,BITCOIN ,2976,3217,290,237,-241,6193,3764
2019-01-15 00:00:00,BITCOIN ,3554,3696,578,479,-142,7250,4473
2019-01-22 00:00:00,BITCOIN ,3350,3645,-204,-51,-295,6995,4976
2019-01-29 00:00:00,BITCOIN ,2888,3203,-462,-442,-315,6091,4047
2018-12-04 00:00:00,BITCOIN ,2638,2752,-39,2,-114,5390,3301
2018-12-11 00:00:00,BITCOIN ,3091,3331,453,579,-240,6422,3970
2018-12-18 00:00:00,BITCOIN ,3407,3759,316,428,-352,7166,4359
2018-12-24 00:00:00,BITCOIN ,2951,3236,-456,-523,-285,6187,3857
2018-12-31 00:00:00,BITCOIN ,2686,2980,-265,-256,-294,5666,3708
2018-11-06 00:00:00,BITCOIN ,2248,2458,275,425,-210,4706,2913
2018-11-13 00:00:00,BITCOIN ,2892,3055,644,597,-163,5947,3530
2018-11-20 00:00:00,BITCOIN ,2467,2576,-425,-479,-109,5043,3729
2018-11-27 00:00:00,BITCOIN ,2677,2750,210,174,-73,5427,3791
2018-10-02 00:00:00,BITCOIN ,1590,1918,-35,-34,-328,3508,2354
2018-10-09 00:00:00,BITCOIN ,2038,2289,448,371,-251,4327,2848
2018-10-16 00:00:00,BITCOIN ,1962,2190,-76,-99,-228,4152,2730
2018-10-23 00:00:00,BITCOIN ,1870,1997,-92,-193,-127,3867,3001
2018-10-30 00:00:00,BITCOIN ,1973,2033,103,36,-60,4006,2608
2018-09-04 00:00:00,BITCOIN ,1862,2184,-53,-170,-322,4046,2707
2018-09-11 00:00:00,BITCOIN ,1746,2105,-116,-79,-359,3851,2711
2018-09-18 00:00:00,BITCOIN ,1656,2037,-90,-68,-381,3693,2742
2018-09-29 00:00:00,BITCOIN ,1625,1952,-31,-85,-327,3577,2746
2018-08-07 00:00:00,BITCOIN ,1616,1982,-365,-451,-366,3598,2732
2018-08-14 00:00:00,BITCOIN ,2203,2425,587,443,-222,4628,2983
2018-08-21 00:00:00,BITCOIN ,2189,2454,-14,29,-265,4643,2981
2018-08-28 00:00:00,BITCOIN ,1915,2354,-274,-100,-439,4269,2840
2018-07-03 00:00:00,BITCOIN ,1680,2089,-28,-42,-409,3769,2514
2018-07-10 00:00:00,BITCOIN ,1808,2139,128,50,-331,3947,2622
2018-07-17 00:00:00,BITCOIN ,1987,2334,179,195,-347,4321,2854
2018-07-24 00:00:00,BITCOIN ,2295,2792,308,458,-497,5087,3431
2018-07-31 00:00:00,BITCOIN ,1981,2433,-314,-359,-452,4414,3063
2018-06-05 00:00:00,BITCOIN ,1713,2179,17,-74,-466,3892,2556
2018-06-12 00:00:00,BITCOIN ,1805,2182,92,3,-377,3987,2643
2018-06-19 00:00:00,BITCOIN ,1718,2063,-87,-119,-345,3781,2633
2018-06-26 00:00:00,BITCOIN ,1708,2131,-10,68,-423,3839,2687
2018-05-01 00:00:00,BITCOIN ,1375,1631,-122,-387,-256,3006,1991
2018-05-08 00:00:00,BITCOIN ,1675,2075,300,444,-400,3750,2485
2018-05-15 00:00:00,BITCOIN ,1675,2052,0,-23,-377,3727,2505
2018-05-22 00:00:00,BITCOIN ,1785,2228,110,176,-443,4013,2684
2018-05-29 00:00:00,BITCOIN ,1696,2253,-89,25,-557,3949,2714
2018-04-10 00:00:00,BITCOIN ,1077,1315,"0,0","0,0",-238,2392,1702
2018-04-17 00:00:00,BITCOIN ,1305,1645,228,330,-340,2950,2029
2018-04-24 00:00:00,BITCOIN ,1497,2018,192,373,-521,3515,2380
2021-07-13,BITCOIN ,4476,5643,458,354,-1167,10119,7129
2021-07-06,BITCOIN ,4018,5289,220,146,-1271,9307,6889
2021-06-01,BITCOIN ,4369,5811,-655,-885,-1442,10180,7318
2021-06-08,BITCOIN ,4804,5985,435,174,-1181,10789,7566
2021-06-15,BITCOIN ,4320,5929,-484,-56,-1609,10249,7528
2021-06-22,BITCOIN ,4502,6030,182,101,-1528,10532,7914
2021-06-29,BITCOIN ,3798,5143,-704,-887,-1345,8941,6788
2021-05-04,BITCOIN ,4964,6728,533,388,-1764,11692,8306
2021-05-11,BITCOIN ,4663,6601,-301,-127,-1938,11264,8259
2021-05-18,BITCOIN ,6275,7234,1612,633,-959,13509,9160
2021-05-25,BITCOIN ,5024,6696,-1251,-538,-1672,11720,8893
2021-04-06,BITCOIN ,5938,8230,262,339,-2292,14168,9865
2021-04-13,BITCOIN ,5788,8253,-150,23,-2465,14041,9653
2021-04-20,BITCOIN ,5147,7419,-641,-834,-2272,12566,8817
2021-04-27,BITCOIN ,4431,6340,-716,-1079,-1909,10771,8429
2021-03-02,BITCOIN ,4467,6318,-2092,-2326,-1851,10785,8068
2021-03-09,BITCOIN ,4944,6857,477,539,-1913,11801,8785
2021-03-16,BITCOIN ,4797,7449,-147,592,-2652,12246,9335
2021-03-23,BITCOIN ,5541,7946,744,497,-2405,13487,9897
2021-03-30,BITCOIN ,5676,7891,135,-55,-2215,13567,9322
2021-02-02,BITCOIN ,5342,8016,-972,-1079,-2674,13358,9469
2021-02-09,BITCOIN ,6327,9171,985,1155,-2844,15498,11055
2021-02-16,BITCOIN ,6672,9565,345,394,-2893,16237,11426
2021-02-23,BITCOIN ,6559,8644,-113,-921,-2085,15203,10572
2021-01-05,BITCOIN ,6939,9924,491,643,-2985,16863,11296
2021-01-12,BITCOIN ,7306,10639,367,715,-3333,17945,12039
2021-01-19,BITCOIN ,7406,10535,100,-104,-3129,17941,11945
2021-01-26,BITCOIN ,6314,9095,-1092,-1440,-2781,15409,10787
2020-12-01,BITCOIN ,7387,10389,-898,-348,-3002,17776,11812
2020-12-08,BITCOIN ,6880,10102,-507,-287,-3222,16982,11750
2020-12-15,BITCOIN ,6400,9360,-480,-742,-2960,15760,11370
2020-12-21,BITCOIN ,7308,10998,908,1638,-3690,18306,12603
2020-12-29,BITCOIN ,6448,9281,-860,-1717,-2833,15729,10653
2020-11-03,BITCOIN ,7552,10628,-998,-1245,-3076,18180,11278
2020-11-10,BITCOIN ,8057,10353,505,-275,-2296,18410,11311
2020-11-17,BITCOIN ,7915,10426,-142,73,-2511,18341,11509
2020-11-24,BITCOIN ,8285,10737,370,311,-2452,19022,12336
2020-10-06,BITCOIN ,4460,6595,341,425,-2135,11055,7511
2020-10-13,BITCOIN ,5902,8307,1442,1712,-2405,14209,9353
2020-10-20,BITCOIN ,7330,9991,1428,1684,-2661,17321,10896
2020-10-27,BITCOIN ,8550,11873,1220,1882,-3323,20423,12665
2020-09-01,BITCOIN ,6780,9339,-137,265,-2559,16119,10617
2020-09-08,BITCOIN ,4643,6953,-2137,-2386,-2310,11596,8198
2020-09-15,BITCOIN ,5122,8002,479,1049,-2880,13124,9383
2020-09-22,BITCOIN ,4078,6554,-1044,-1448,-2476,10632,8426
2020-09-29,BITCOIN ,4119,6170,41,-384,-2051,10289,7324
2020-08-04,BITCOIN ,8717,11972,-92,-81,-3255,20689,12703
2020-08-11,BITCOIN ,8456,11537,-261,-435,-3081,19993,13090
2020-08-18,BITCOIN ,8632,12182,176,645,-3550,20814,14454
2020-08-25,BITCOIN ,6917,9074,-1715,-3108,-2157,15991,11615
2020-07-07,BITCOIN ,6020,7505,324,583,-1485,13525,8165
2020-07-14,BITCOIN ,6323,7633,303,128,-1310,13956,8322
2020-07-21,BITCOIN ,6824,8524,501,891,-1700,15348,9230
2020-07-28,BITCOIN ,8809,12053,1985,3529,-3244,20862,13068
2020-06-02,BITCOIN ,5914,8066,-120,382,-2152,13980,8824
2020-06-09,BITCOIN ,6817,8760,903,694,-1943,15577,9565
2020-06-16,BITCOIN ,6382,7946,-435,-814,-1564,14328,8784
2020-06-23,BITCOIN ,6640,8437,258,491,-1797,15077,9330
2020-06-30,BITCOIN ,5696,6922,-944,-1515,-1226,12618,7675
2020-05-05,BITCOIN ,5006,6731,1372,1503,-1725,11737,7784
2020-05-12,BITCOIN ,6606,8937,1600,2206,-2331,15543,9939
2020-05-19,BITCOIN ,7342,9926,736,989,-2584,17268,10878
2020-05-26,BITCOIN ,6034,7684,-1308,-2242,-1650,13718,8722
2020-04-07,BITCOIN ,3380,4790,782,1487,-1410,8170,5448
2020-04-14,BITCOIN ,3369,4875,-11,85,-1506,8244,5538
2020-04-21,BITCOIN ,3409,4942,40,67,-1533,8351,5648
2020-04-28,BITCOIN ,3634,5228,225,286,-1594,8862,6111
2020-03-03,BITCOIN ,2227,3809,-1523,-1107,-1582,6036,4837
2020-03-10,BITCOIN ,2384,3430,157,-379,-1046,5814,4368
2020-03-17,BITCOIN ,2890,3876,506,446,-986,6766,4474
2020-03-24,BITCOIN ,2266,3138,-624,-738,-872,5404,3909
2020-03-31,BITCOIN ,2598,3303,332,165,-705,5901,3947
2020-02-04,BITCOIN ,2317,3788,-306,-368,-1471,6105,4367
2020-02-11,BITCOIN ,3604,5284,1287,1496,-1680,8888,6106
2020-02-18,BITCOIN ,4366,5774,762,490,-1408,10140,6463
2020-02-25,BITCOIN ,3750,4916,-616,-858,-1166,8666,5632
2020-01-07,BITCOIN ,3385,4820,1686,2092,-1435,8205,5400
2020-01-14,BITCOIN ,3368,4728,-17,-92,-1360,8096,5405
2020-01-21,BITCOIN ,2992,4390,-376,-338,-1398,7382,5139
2020-01-28,BITCOIN ,2623,4156,-369,-234,-1533,6779,4917
2019-12-03,BITCOIN ,1425,2151,-158,-442,-726,3576,2983
2019-12-10,BITCOIN ,1566,2447,141,296,-881,4013,3232
2019-12-17,BITCOIN ,2045,3221,479,774,-1176,5266,3840
2019-12-31,BITCOIN ,1699,2728,-26,-325,-1029,4427,3186
2019-11-05,BITCOIN ,2036,2951,218,404,-915,4987,3520
2019-11-12,BITCOIN ,1679,2544,-357,-407,-865,4223,3091
2019-11-19,BITCOIN ,1630,2540,-49,-4,-910,4170,3157
2019-11-26,BITCOIN ,1583,2593,-47,53,-1010,4176,3554
2019-10-01,BITCOIN ,1801,2666,-452,-655,-865,4467,3348
2019-10-08,BITCOIN ,1805,2712,4,46,-907,4517,3335
2019-10-15,BITCOIN ,1825,2691,20,-21,-866,4516,3444
2019-10-22,BITCOIN ,1493,2263,-332,-428,-770,3756,3093
2019-10-29,BITCOIN ,1818,2547,325,284,-729,4365,3155
2019-09-03,BITCOIN ,2755,3875,470,405,-1120,6630,4493
2019-09-10,BITCOIN ,2447,3398,-308,-477,-951,5845,4128
2019-09-17,BITCOIN ,2502,3572,55,174,-1070,6074,4174
2019-09-24,BITCOIN ,2253,3321,-249,-251,-1068,5574,4178
2019-08-06,BITCOIN ,2820,4048,133,359,-1228,6868,4692
2019-08-13,BITCOIN ,2871,4074,51,26,-1203,6945,4729
2019-08-20,BITCOIN ,2565,3807,-306,-267,-1242,6372,4485
2019-08-27,BITCOIN ,2285,3470,-280,-337,-1185,5755,4091
2019-07-02,BITCOIN ,4082,5206,189,80,-1124,9288,5839
2019-07-09,BITCOIN ,4164,5472,82,266,-1308,9636,6075
2019-07-16,BITCOIN ,3322,4676,-842,-796,-1354,7998,5322
2019-07-23,BITCOIN ,3032,4254,-290,-422,-1222,7286,4928
2019-07-30,BITCOIN ,2687,3689,-345,-565,-1002,6376,4302
2019-06-04,BITCOIN ,2834,3763,-432,-654,-929,6597,4436
2019-06-11,BITCOIN ,2794,3694,-40,-69,-900,6488,4434
2019-12-24,BITCOIN ,1725,3053,-320,-168,-1328,4778,3541
2019-05-07,BITCOIN ,2946,3985,445,519,-1039,6931,4388
2019-05-14,BITCOIN ,2805,3750,-141,-235,-945,6555,4447
2019-05-21,BITCOIN ,2845,3826,40,76,-981,6671,4650
2019-05-28,BITCOIN ,3266,4417,421,591,-1151,7683,5190
2019-04-02,BITCOIN ,2430,3056,470,730,-626,5486,4000
2019-04-09,BITCOIN ,2846,3545,416,489,-699,6391,4443
2019-04-16,BITCOIN ,2967,3673,121,128,-706,6640,4324
2019-04-23,BITCOIN ,2771,3834,-196,161,-1063,6605,4313
2019-04-30,BITCOIN ,2501,3466,-270,-368,-965,5967,3817
2019-03-05,BITCOIN ,2203,2489,-165,-197,-286,4692,3226
2019-03-12,BITCOIN ,2307,2663,104,174,-356,4970,3480
2019-03-19,BITCOIN ,2383,2833,76,170,-450,5216,3681
2019-03-26,BITCOIN ,1960,2326,-423,-507,-366,4286,3428
2019-02-05,BITCOIN ,2678,2998,-210,-205,-320,5676,3881
2019-02-12,BITCOIN ,2021,2624,-657,-374,-603,4645,3361
2019-02-19,BITCOIN ,2486,3062,465,438,-576,5548,3964
2019-02-26,BITCOIN ,2368,2686,-118,-376,-318,5054,3324
2019-01-08,BITCOIN ,2976,3217,290,237,-241,6193,3764
2019-01-15,BITCOIN ,3554,3696,578,479,-142,7250,4473
2019-01-22,BITCOIN ,3350,3645,-204,-51,-295,6995,4976
2019-01-29,BITCOIN ,2888,3203,-462,-442,-315,6091,4047
2018-12-04,BITCOIN ,2638,2752,-39,2,-114,5390,3301
2018-12-11,BITCOIN ,3091,3331,453,579,-240,6422,3970
2018-12-18,BITCOIN ,3407,3759,316,428,-352,7166,4359
2018-12-24,BITCOIN ,2951,3236,-456,-523,-285,6187,3857
2018-12-31,BITCOIN ,2686,2980,-265,-256,-294,5666,3708
2018-11-06,BITCOIN ,2248,2458,275,425,-210,4706,2913
2018-11-13,BITCOIN ,2892,3055,644,597,-163,5947,3530
2018-11-27,BITCOIN ,2677,2750,210,174,-73,5427,3791
2018-10-02,BITCOIN ,1590,1918,-35,-34,-328,3508,2354
2018-10-09,BITCOIN ,2038,2289,448,371,-251,4327,2848
2018-10-16,BITCOIN ,1962,2190,-76,-99,-228,4152,2730
2018-10-23,BITCOIN ,1870,1997,-92,-193,-127,3867,3001
2018-10-30,BITCOIN ,1973,2033,103,36,-60,4006,2608
2018-07-24,BITCOIN ,2295,2792,308,458,-497,5087,3431
2018-07-31,BITCOIN ,1981,2433,-314,-359,-452,4414,3063
2018-06-05,BITCOIN ,1713,2179,17,-74,-466,3892,2556
2018-05-01,BITCOIN ,1375,1631,-122,-387,-256,3006,1991
2018-05-08,BITCOIN ,1675,2075,300,444,-400,3750,2485
2018-05-15,BITCOIN ,1675,2052,0,-23,-377,3727,2505
2018-05-29,BITCOIN ,1696,2253,-89,25,-557,3949,2714
2018-04-10,BITCOIN ,1077,1315,"0,0","0,0",-238,2392,1702
2018-04-17,BITCOIN ,1305,1645,228,330,-340,2950,2029
2018-04-24,BITCOIN ,1497,2018,192,373,-521,3515,2380
