Date,Symbol,Long,Short,Change Long,Change Short,Net positions,Total positions,Open interest
2006-03-21 00:00:00,SWISS FRANC ,3462,50327,-3967,-5480,-46865,53789,83307
2006-03-28 00:00:00,SWISS FRANC ,5820,51155,2358,828,-45335,56975,84695
2006-02-07 00:00:00,SWISS FRANC ,23624,38314,-2598,13075,-14690,61938,92132
2006-02-14 00:00:00,SWISS FRANC ,21612,52800,-2012,14486,-31188,74412,108343
2006-02-21 00:00:00,SWISS FRANC ,23789,60764,2177,7964,-36975,84553,112408
2006-02-28 00:00:00,SWISS FRANC ,16309,84571,-7480,23807,-68262,100880,134418
2006-01-03 00:00:00,SWISS FRANC ,15002,31513,5970,-15845,-16511,46515,77368
2006-01-10 00:00:00,SWISS FRANC ,24138,24378,9136,-7135,-240,48516,79029
2006-01-17 00:00:00,SWISS FRANC ,21356,19896,-2782,-4482,1460,41252,80480
2006-01-24 00:00:00,SWISS FRANC ,24328,19965,2972,69,4363,44293,85876
2006-01-31 00:00:00,SWISS FRANC ,26222,25239,1894,5274,983,51461,84122
2005-12-06 00:00:00,SWISS FRANC ,16550,65909,2355,3298,-49359,82459,105413
2005-12-13 00:00:00,SWISS FRANC ,13937,53798,-2613,-12111,-39861,67735,113909
2005-12-20 00:00:00,SWISS FRANC ,5247,39314,-8690,-14484,-34067,44561,75904
2005-12-27 00:00:00,SWISS FRANC ,9032,47358,3785,8044,-38326,56390,86551
2005-11-01 00:00:00,SWISS FRANC ,13637,35416,823,1759,-21779,49053,69574
2005-11-08 00:00:00,SWISS FRANC ,13830,48500,193,13084,-34670,62330,84753
2005-11-15 00:00:00,SWISS FRANC ,15132,60166,1302,11666,-45034,75298,98446
2005-11-22 00:00:00,SWISS FRANC ,15191,63398,59,3232,-48207,78589,100881
2005-11-29 00:00:00,SWISS FRANC ,14195,62611,-996,-787,-48416,76806,99363
2005-10-04 00:00:00,SWISS FRANC ,9973,57099,3835,7230,-47126,67072,87779
2005-10-11 00:00:00,SWISS FRANC ,13572,38859,3599,-18240,-25287,52431,72377
2005-10-18 00:00:00,SWISS FRANC ,13958,44940,386,6081,-30982,58898,80322
2005-10-25 00:00:00,SWISS FRANC ,12814,33657,-1144,-11283,-20843,46471,66764
2005-09-06 00:00:00,SWISS FRANC ,14944,15729,10936,-20155,-785,30673,61472
2005-09-13 00:00:00,SWISS FRANC ,4175,19141,-10769,3412,-14966,23316,60845
2005-09-20 00:00:00,SWISS FRANC ,2488,33398,-1687,14257,-30910,35886,57198
2005-09-27 00:00:00,SWISS FRANC ,6138,49869,3650,16471,-43731,56007,76757
2005-08-02 00:00:00,SWISS FRANC ,4633,35959,29,-5074,-31326,40592,71327
2005-08-09 00:00:00,SWISS FRANC ,6045,38256,1412,2297,-32211,44301,71277
2005-08-16 00:00:00,SWISS FRANC ,6485,34107,440,-4149,-27622,40592,66890
2005-08-23 00:00:00,SWISS FRANC ,3165,40709,-3320,6602,-37544,43874,67995
2005-07-05 00:00:00,SWISS FRANC ,1694,47234,-70,1049,-45540,48928,73790
2005-07-12 00:00:00,SWISS FRANC ,2991,40939,1297,-6295,-37948,43930,69525
2005-07-19 00:00:00,SWISS FRANC ,6019,42511,3028,1572,-36492,48530,72416
2005-07-26 00:00:00,SWISS FRANC ,4604,41033,-1415,-1478,-36429,45637,73768
2005-06-07 00:00:00,SWISS FRANC ,1943,47255,1093,7006,-45312,49198,90020
2005-06-14 00:00:00,SWISS FRANC ,2905,46486,962,-769,-43581,49391,73534
2005-06-21 00:00:00,SWISS FRANC ,1579,43966,-1326,-2520,-42387,45545,71529
2005-06-28 00:00:00,SWISS FRANC ,1764,46185,185,2219,-44421,47949,73119
2005-05-03 00:00:00,SWISS FRANC ,4889,16219,1385,4090,-11330,21108,38584
2005-05-10 00:00:00,SWISS FRANC ,2214,19638,-2675,3419,-17424,21852,43977
2005-05-17 00:00:00,SWISS FRANC ,1942,30320,-272,10682,-28378,32262,60958
2005-05-24 00:00:00,SWISS FRANC ,1762,39433,-180,9113,-37671,41195,69873
2005-05-31 00:00:00,SWISS FRANC ,850,40249,-912,816,-39399,41099,69037
2005-04-05 00:00:00,SWISS FRANC ,1677,20456,-491,4246,-18779,22133,47464
2005-04-12 00:00:00,SWISS FRANC ,1677,24441,0,3985,-22764,26118,45692
2005-04-19 00:00:00,SWISS FRANC ,3585,15306,1908,-9135,-11721,18891,35822
2005-04-26 00:00:00,SWISS FRANC ,3504,12129,-81,-3177,-8625,15633,34396
2005-03-01 00:00:00,SWISS FRANC ,7313,9216,2523,976,-1903,16529,61956
2005-03-08 00:00:00,SWISS FRANC ,7474,10501,161,1285,-3027,17975,67512
2005-03-15 00:00:00,SWISS FRANC ,10655,10495,3181,-6,160,21150,41804
2005-03-22 00:00:00,SWISS FRANC ,5242,16598,-5413,6103,-11356,21840,38278
2005-03-29 00:00:00,SWISS FRANC ,2168,16210,-3074,-388,-14042,18378,42256
2005-02-01 00:00:00,SWISS FRANC ,6322,13722,-1721,498,-7400,20044,51859
2005-02-08 00:00:00,SWISS FRANC ,3371,20545,-2951,6823,-17174,23916,56861
2005-02-15 00:00:00,SWISS FRANC ,3837,15106,466,-5439,-11269,18943,52852
2005-02-22 00:00:00,SWISS FRANC ,4790,8240,953,-6866,-3450,13030,54437
2005-01-04 00:00:00,SWISS FRANC ,19388,7893,-14340,-846,11495,27281,50988
2005-01-11 00:00:00,SWISS FRANC ,11883,11823,-7505,3930,60,23706,53634
2005-01-18 00:00:00,SWISS FRANC ,11217,12317,-666,494,-1100,23534,52151
2005-01-25 00:00:00,SWISS FRANC ,8043,13224,-3174,907,-5181,21267,51069
2021-07-13,SWISS FRANC ,18074,10937,-1156,1869,7137,29011,45704
2021-07-06,SWISS FRANC ,19230,9068,289,1192,10162,28298,44739
2021-06-01,SWISS FRANC ,13940,13616,1717,190,324,27556,46004
2021-06-08,SWISS FRANC ,12649,11573,-1291,-2043,1076,24222,49202
2021-06-15,SWISS FRANC ,14875,5488,2226,-6085,9387,20363,37057
2021-06-22,SWISS FRANC ,20980,7428,6105,1940,13552,28408,41889
2021-06-29,SWISS FRANC ,18941,7876,-2039,448,11065,26817,42684
2021-05-04,SWISS FRANC ,10276,10220,-840,-1582,56,20496,39526
2021-05-11,SWISS FRANC ,10381,13232,105,3012,-2851,23613,41585
2021-05-18,SWISS FRANC ,11115,15380,734,2148,-4265,26495,44162
2021-05-25,SWISS FRANC ,12223,13426,1108,-1954,-1203,25649,43521
2021-04-06,SWISS FRANC ,15690,12445,-396,628,3245,28135,43677
2021-04-13,SWISS FRANC ,12965,12141,-2725,-304,824,25106,42423
2021-04-20,SWISS FRANC ,11264,12906,-1701,765,-1642,24170,41266
2021-04-27,SWISS FRANC ,11116,11802,-148,-1104,-686,22918,40783
2021-03-02,SWISS FRANC ,21863,9602,302,-436,12261,31465,52707
2021-03-09,SWISS FRANC ,23614,9221,1751,-381,14393,32835,57348
2021-03-16,SWISS FRANC ,13297,8626,-10317,-595,4671,21923,37985
2021-03-23,SWISS FRANC ,12458,9586,-839,960,2872,22044,38302
2021-03-30,SWISS FRANC ,16086,11817,3628,2231,4269,27903,42770
2021-02-02,SWISS FRANC ,22159,7518,4521,-28,14641,29677,50832
2021-02-09,SWISS FRANC ,18778,7370,-3381,-148,11408,26148,48656
2021-02-16,SWISS FRANC ,15745,7374,-3033,4,8371,23119,48093
2021-02-23,SWISS FRANC ,21561,10038,5816,2664,11523,31599,53002
2021-01-05,SWISS FRANC ,17386,8014,-4110,-1695,9372,25400,49028
2021-01-12,SWISS FRANC ,20421,8446,3035,432,11975,28867,50164
2021-01-19,SWISS FRANC ,17706,8286,-2715,-160,9420,25992,48530
2021-01-26,SWISS FRANC ,17638,7546,-68,-740,10092,25184,48337
2020-12-01,SWISS FRANC ,19860,5209,-257,78,14651,25069,51683
2020-12-08,SWISS FRANC ,16693,6270,-3167,1061,10423,22963,54922
2020-12-15,SWISS FRANC ,17177,7886,484,1616,9291,25063,48913
2020-12-21,SWISS FRANC ,23286,12042,6109,4156,11244,35328,53305
2020-12-29,SWISS FRANC ,21496,9709,-1790,-2333,11787,31205,52404
2020-11-03,SWISS FRANC ,20775,5880,-1414,-806,14895,26655,51092
2020-11-10,SWISS FRANC ,21403,5539,628,-341,15864,26942,52528
2020-11-17,SWISS FRANC ,19929,5005,-1474,-534,14924,24934,50775
2020-11-24,SWISS FRANC ,20117,5131,188,126,14986,25248,50388
2020-10-06,SWISS FRANC ,16941,3845,-2225,-2580,13096,20786,45038
2020-10-13,SWISS FRANC ,16896,4724,-45,879,12172,21620,47725
2020-10-20,SWISS FRANC ,21682,7283,4786,2559,14399,28965,52755
2020-10-27,SWISS FRANC ,22189,6686,507,-597,15503,28875,52735
2020-09-01,SWISS FRANC ,19263,7666,919,1188,11597,26929,54037
2020-09-08,SWISS FRANC ,18440,6913,-823,-753,11527,25353,52562
2020-09-15,SWISS FRANC ,18649,6583,209,-330,12066,25232,52411
2020-09-22,SWISS FRANC ,21684,5768,3035,-815,15916,27452,51875
2020-09-29,SWISS FRANC ,19166,6425,-2518,657,12741,25591,47666
2020-08-04,SWISS FRANC ,21760,10100,4106,888,11660,31860,56772
2020-08-11,SWISS FRANC ,23084,5919,1324,-4181,17165,29003,56592
2020-08-18,SWISS FRANC ,20774,6267,-2310,348,14507,27041,56114
2020-08-25,SWISS FRANC ,18344,6478,-2430,211,11866,24822,53085
2020-07-07,SWISS FRANC ,12832,9054,36,596,3778,21886,45115
2020-07-14,SWISS FRANC ,16526,9469,3694,415,7057,25995,48430
2020-07-21,SWISS FRANC ,17761,10382,1235,913,7379,28143,51006
2020-07-28,SWISS FRANC ,17654,9212,-107,-1170,8442,26866,51799
2020-06-02,SWISS FRANC ,13364,4375,118,-132,8989,17739,40352
2020-06-09,SWISS FRANC ,10463,8697,-2901,4322,1766,19160,41580
2020-06-16,SWISS FRANC ,9150,7544,-1313,-1153,1606,16694,35733
2020-06-23,SWISS FRANC ,11739,10291,2589,2747,1448,22030,42299
2020-06-30,SWISS FRANC ,12796,8458,1057,-1833,4338,21254,41400
2020-05-05,SWISS FRANC ,12967,5176,493,-1722,7791,18143,36257
2020-05-12,SWISS FRANC ,12624,5976,-343,800,6648,18600,40469
2020-05-19,SWISS FRANC ,13678,4950,1054,-1026,8728,18628,38746
2020-05-26,SWISS FRANC ,13246,4507,-432,-443,8739,17753,39072
2020-04-07,SWISS FRANC ,11186,5582,797,140,5604,16768,30391
2020-04-14,SWISS FRANC ,11608,6951,422,1369,4657,18559,32718
2020-04-21,SWISS FRANC ,12731,7807,1123,856,4924,20538,35026
2020-04-28,SWISS FRANC ,12474,6898,-257,-909,5576,19372,36326
2020-03-03,SWISS FRANC ,14727,17969,-5187,-1329,-3242,32696,54436
2020-03-10,SWISS FRANC ,13460,12865,-1267,-5104,595,26325,50474
2020-03-17,SWISS FRANC ,13963,6589,503,-6276,7374,20552,35254
2020-03-24,SWISS FRANC ,10294,5403,-3669,-1186,4891,15697,30767
2020-03-31,SWISS FRANC ,10389,5442,95,39,4947,15831,29657
2020-02-04,SWISS FRANC ,14261,9342,1292,-130,4919,23603,49855
2020-02-11,SWISS FRANC ,15937,12170,1676,2828,3767,28107,51465
2020-02-18,SWISS FRANC ,17057,15516,1120,3346,1541,32573,52520
2020-02-25,SWISS FRANC ,19914,19298,2857,3782,616,39212,57192
2020-01-07,SWISS FRANC ,11298,15767,-3251,-4507,-4469,27065,49365
2020-01-14,SWISS FRANC ,12417,12609,1119,-3158,-192,25026,49118
2020-01-21,SWISS FRANC ,12375,10839,-42,-1770,1536,23214,50368
2020-01-28,SWISS FRANC ,12969,9472,594,-1367,3497,22441,51440
2019-12-03,SWISS FRANC ,15119,37406,352,1664,-22287,52525,79183
2019-12-10,SWISS FRANC ,10182,31047,-4937,-6359,-20865,41229,75650
2019-12-17,SWISS FRANC ,13762,24836,3580,-6211,-11074,38598,61630
2019-12-31,SWISS FRANC ,14549,20274,33,-3921,-5725,34823,55514
2019-11-05,SWISS FRANC ,14048,28201,-286,1383,-14153,42249,67855
2019-11-12,SWISS FRANC ,12824,27944,-1224,-257,-15120,40768,68066
2019-11-19,SWISS FRANC ,11573,27765,-1251,-179,-16192,39338,68223
2019-11-26,SWISS FRANC ,14767,35742,3194,7977,-20975,50509,77318
2019-10-01,SWISS FRANC ,18245,29780,3966,4949,-11535,48025,65484
2019-10-08,SWISS FRANC ,15252,26299,-2993,-3481,-11047,41551,64837
2019-10-15,SWISS FRANC ,13534,26300,-1718,1,-12766,39834,64763
2019-10-22,SWISS FRANC ,13051,24386,-483,-1914,-11335,37437,61619
2019-10-29,SWISS FRANC ,14334,26818,1283,2432,-12484,41152,65712
2019-09-03,SWISS FRANC ,16362,22201,2127,4166,-5839,38563,60867
2019-09-10,SWISS FRANC ,16087,18979,-275,-3222,-2892,35066,64165
2019-09-17,SWISS FRANC ,15125,19681,-962,702,-4556,34806,52487
2019-09-24,SWISS FRANC ,14279,24831,-846,5150,-10552,39110,56934
2019-08-06,SWISS FRANC ,8395,24826,-2426,-483,-16431,33221,56716
2019-08-13,SWISS FRANC ,7760,20712,-635,-4114,-12952,28472,54267
2019-08-20,SWISS FRANC ,7925,19042,165,-1670,-11117,26967,54941
2019-08-27,SWISS FRANC ,14235,18035,6310,-1007,-3800,32270,55251
2019-07-02,SWISS FRANC ,5672,16414,-1358,-7097,-10742,22086,50766
2019-07-09,SWISS FRANC ,7149,17577,1477,1163,-10428,24726,51844
2019-07-16,SWISS FRANC ,5962,17694,-1187,117,-11732,23656,52203
2019-07-23,SWISS FRANC ,6886,20079,924,2385,-13193,26965,53369
2019-07-30,SWISS FRANC ,10821,25309,3935,5230,-14488,36130,57805
2019-06-04,SWISS FRANC ,4541,40606,-103,1287,-36065,45147,82843
2019-06-11,SWISS FRANC ,4466,29254,-75,-11352,-24788,33720,72177
2019-06-25,SWISS FRANC ,7030,23511,713,1710,-16481,30541,55740
2019-05-07,SWISS FRANC ,12383,51962,-1856,-2023,-39579,64345,101595
2019-05-14,SWISS FRANC ,7646,47656,-4737,-4306,-40010,55302,93782
2019-05-21,SWISS FRANC ,5270,42765,-2376,-4891,-37495,48035,88283
2019-05-28,SWISS FRANC ,4644,39319,-626,-3446,-34675,43963,85660
2019-04-02,SWISS FRANC ,7280,33546,1521,492,-26266,40826,73617
2019-04-09,SWISS FRANC ,7285,35431,5,1885,-28146,42716,74157
2019-04-16,SWISS FRANC ,6571,39155,-714,3724,-32584,45726,81940
2019-04-23,SWISS FRANC ,9639,47175,3068,8020,-37536,56814,94115
2019-04-30,SWISS FRANC ,14239,53985,4600,6810,-39746,68224,102722
2019-03-05,SWISS FRANC ,11993,36097,3216,1971,-24104,48090,79621
2019-03-12,SWISS FRANC ,12174,35479,181,-618,-23305,47653,85572
2019-03-19,SWISS FRANC ,7626,34815,-4548,-664,-27189,42441,75896
2019-03-26,SWISS FRANC ,5759,33054,-1867,-1761,-27295,38813,72539
2019-02-05,SWISS FRANC ,9664,27778,2838,2872,-18114,37442,68402
2019-02-12,SWISS FRANC ,10246,30926,582,3148,-20680,41172,72014
2019-02-19,SWISS FRANC ,9497,32847,-749,1921,-23350,42344,74612
2019-02-26,SWISS FRANC ,8777,34126,-720,1279,-25349,42903,75277
2019-01-08,SWISS FRANC ,5724,28910,-207,-2551,-23186,34634,67100
2019-01-15,SWISS FRANC ,5870,21164,146,-7746,-15294,27034,62523
2019-01-22,SWISS FRANC ,6091,22493,221,1329,-16402,28584,63095
2019-01-29,SWISS FRANC ,6826,24906,735,2413,-18080,31732,65004
2018-12-04,SWISS FRANC ,17913,37708,1042,-231,-19795,55621,79008
2018-12-11,SWISS FRANC ,16858,35125,-1055,-2583,-18267,51983,81518
2018-12-18,SWISS FRANC ,8437,31363,-8421,-3762,-22926,39800,70943
2018-12-24,SWISS FRANC ,6830,30159,-1607,-1204,-23329,36989,70711
2018-12-31,SWISS FRANC ,5931,31461,-899,1302,-25530,37392,67730
2018-11-06,SWISS FRANC ,16747,36695,-2104,3322,-19948,53442,77205
2018-11-13,SWISS FRANC ,15841,34443,-906,-2252,-18602,50284,77629
2018-11-27,SWISS FRANC ,16871,37939,-547,896,-21068,54810,78973
2018-10-02,SWISS FRANC ,11848,25250,1454,-1227,-13402,37098,54650
2018-10-09,SWISS FRANC ,14990,27793,3142,2543,-12803,42783,61862
2018-10-16,SWISS FRANC ,13505,30029,-1485,2236,-16524,43534,64635
2018-10-23,SWISS FRANC ,13213,30318,-292,289,-17105,43531,69685
2018-10-30,SWISS FRANC ,18851,33373,5638,3055,-14522,52224,75835
2018-07-24,SWISS FRANC ,4764,50572,-2556,1109,-45808,55336,91838
2018-07-31,SWISS FRANC ,6190,50612,1426,40,-44422,56802,91099
2018-06-05,SWISS FRANC ,16349,55565,-3395,-7610,-39216,71914,100867
2018-05-01,SWISS FRANC ,28810,48266,-566,8665,-19456,77076,84228
2018-05-08,SWISS FRANC ,25690,58292,-3120,10026,-32602,83982,97900
2018-05-15,SWISS FRANC ,25724,62117,34,3825,-36393,87841,103691
2018-05-29,SWISS FRANC ,19744,63175,-5642,478,-43431,82919,107190
2018-04-03,SWISS FRANC ,17908,27819,1916,2382,-9911,45727,48734
2018-04-10,SWISS FRANC ,18370,29114,462,1295,-10744,47484,51144
2018-04-17,SWISS FRANC ,24967,35488,6597,6374,-10521,60455,59012
2018-04-24,SWISS FRANC ,29376,39601,4409,4113,-10225,68977,71004
2018-03-06,SWISS FRANC ,17945,26422,2057,-5465,-8477,44367,62349
2018-03-13,SWISS FRANC ,17190,23762,-755,-2660,-6572,40952,63221
2018-03-20,SWISS FRANC ,17431,25677,241,1915,-8246,43108,44305
2018-03-27,SWISS FRANC ,15992,25437,-1439,-240,-9445,41429,44649
2018-02-06,SWISS FRANC ,16898,37139,225,139,-20241,54037,73968
2018-02-13,SWISS FRANC ,17763,37688,865,549,-19925,55451,74651
2018-02-20,SWISS FRANC ,17063,32851,-700,-4837,-15788,49914,69137
2018-02-27,SWISS FRANC ,15888,31887,-1175,-964,-15999,47775,69018
2018-01-02,SWISS FRANC ,24984,41216,-6975,-4645,-16232,66200,75662
2018-01-09,SWISS FRANC ,18523,40445,-6461,-771,-21922,58968,77070
2018-01-16,SWISS FRANC ,14233,35339,-4290,-5106,-21106,49572,70214
2018-01-23,SWISS FRANC ,14245,36360,12,1021,-22115,50605,71767
2018-01-30,SWISS FRANC ,16673,37000,2428,640,-20327,53673,72587
2017-12-05,SWISS FRANC ,17891,47458,310,-307,-29567,65349,80778
2017-12-12,SWISS FRANC ,19349,48114,1458,656,-28765,67463,95115
2017-12-19,SWISS FRANC ,29875,47270,10526,-844,-17395,77145,78872
2017-12-26,SWISS FRANC ,31959,45861,2084,-1409,-13902,77820,81655
2017-11-07,SWISS FRANC ,19568,44678,-1433,3006,-25110,64246,79116
2017-11-14,SWISS FRANC ,19470,47453,-98,2775,-27983,66923,81661
2017-11-21,SWISS FRANC ,20821,50561,1351,3108,-29740,71382,82906
2017-11-28,SWISS FRANC ,17581,47765,-3240,-2796,-30184,65346,79544
2017-10-03,SWISS FRANC ,17614,20907,2688,4119,-3293,38521,44571
2017-10-10,SWISS FRANC ,18211,22473,597,1566,-4262,40684,49039
2017-10-17,SWISS FRANC ,22174,27105,3963,4632,-4931,49279,55168
2017-10-24,SWISS FRANC ,22539,34136,365,7031,-11597,56675,63892
2017-10-31,SWISS FRANC ,21001,41672,-1538,7536,-20671,62673,74717
2017-09-05,SWISS FRANC ,11892,14063,-1317,-924,-2171,25955,42019
2017-09-12,SWISS FRANC ,13556,14870,1664,807,-1314,28426,44076
2017-09-19,SWISS FRANC ,13387,14956,-169,86,-1569,28343,35451
2017-09-26,SWISS FRANC ,14926,16788,1539,1832,-1862,31714,39765
2017-08-01,SWISS FRANC ,13536,12096,-1357,-4347,1440,25632,39812
2017-08-08,SWISS FRANC ,15268,16670,1732,4574,-1402,31938,43122
2017-08-15,SWISS FRANC ,12556,13737,-2712,-2933,-1181,26293,39380
2017-08-22,SWISS FRANC ,12168,14155,-388,418,-1987,26323,40420
2017-08-29,SWISS FRANC ,13209,14987,1041,832,-1778,28196,42067
2017-07-03,SWISS FRANC ,10928,11041,-290,-4846,-113,21969,38491
2017-07-11,SWISS FRANC ,10359,10151,-569,-890,208,20510,37943
2017-07-18,SWISS FRANC ,13832,17499,3473,7348,-3667,31331,43183
2017-07-25,SWISS FRANC ,14893,16443,1061,-1056,-1550,31336,45005
2017-06-06,SWISS FRANC ,6752,23307,-1983,-3940,-16555,30059,51728
2017-06-13,SWISS FRANC ,8518,22978,1766,-329,-14460,31496,55138
2017-06-20,SWISS FRANC ,11275,14257,2757,-8721,-2982,25532,35051
2017-06-27,SWISS FRANC ,11218,15887,-57,1630,-4669,27105,37364
2017-05-02,SWISS FRANC ,4448,22156,-3206,-2815,-17708,26604,43343
2017-05-09,SWISS FRANC ,8480,23676,4032,1520,-15196,32156,48410
2017-05-16,SWISS FRANC ,3946,25108,-4534,1432,-21162,29054,48928
2017-05-23,SWISS FRANC ,6118,25903,2172,795,-19785,32021,51178
2017-05-30,SWISS FRANC ,8735,27247,2617,1344,-18512,35982,54403
2017-04-04,SWISS FRANC ,5694,19519,-1192,-3759,-13825,25213,39010
2017-04-11,SWISS FRANC ,13107,23235,7413,3716,-10128,36342,46768
2017-04-18,SWISS FRANC ,10830,24632,-2277,1397,-13802,35462,48435
2017-04-25,SWISS FRANC ,7654,24971,-3176,339,-17317,32625,46882
2017-03-07,SWISS FRANC ,12718,22734,9149,7351,-10016,35452,56508
2017-03-14,SWISS FRANC ,12950,21947,232,-787,-8997,34897,45623
2017-03-21,SWISS FRANC ,9089,21068,-3861,-879,-11979,30157,42613
2017-03-28,SWISS FRANC ,6886,23278,-2203,2210,-16392,30164,42124
2017-02-07,SWISS FRANC ,7059,21680,247,-2272,-14621,28739,48883
2017-02-14,SWISS FRANC ,6608,18092,-451,-3588,-11484,24700,47482
2017-02-21,SWISS FRANC ,6945,15881,337,-2211,-8936,22826,48398
2017-02-28,SWISS FRANC ,3569,15383,-3376,-498,-11814,18952,46601
2017-01-03,SWISS FRANC ,8565,6420,0,0,2145,14985,53455
2017-01-10,SWISS FRANC ,10012,24258,-1801,-994,-14246,34270,50253
2017-01-17,SWISS FRANC ,7166,20849,-2846,-3409,-13683,28015,45713
2017-01-24,SWISS FRANC ,6198,19842,-968,-1007,-13644,26040,45493
2017-01-31,SWISS FRANC ,6812,23952,614,4110,-17140,30764,49558
2016-12-06,SWISS FRANC ,9859,35256,-3168,-2105,-25397,45115,65455
2016-12-13,SWISS FRANC ,5600,30888,-4259,-4368,-25288,36488,64633
2016-12-20,SWISS FRANC ,33476,26366,27876,-4522,7110,59842,55185
2016-12-27,SWISS FRANC ,14303,24394,-19173,-1972,-10091,38697,54605
2016-11-01,SWISS FRANC ,12744,32714,-6084,-4814,-19970,45458,59698
2016-11-08,SWISS FRANC ,6806,30097,-5938,-2617,-23291,36903,53632
2016-11-15,SWISS FRANC ,7005,29199,199,-898,-22194,36204,54533
2016-11-22,SWISS FRANC ,9515,32415,2510,3216,-22900,41930,60191
2016-11-29,SWISS FRANC ,13027,37361,3512,4946,-24334,50388,67062
2016-10-04,SWISS FRANC ,19293,22229,6490,3470,-2936,41522,46330
2016-10-11,SWISS FRANC ,20146,29554,853,7325,-9408,49700,55747
2016-10-18,SWISS FRANC ,18329,34706,-1817,5152,-16377,53035,63226
2016-10-25,SWISS FRANC ,18828,37528,499,2822,-18700,56356,67211
