Date,Symbol,Long,Short,Change Long,Change Short,Net positions,Total positions,Open interest
2010-11-16,CANADIAN DOLLAR ,58390,19949,-4143,-5246,38441,78339,124587
2010-11-23,CANADIAN DOLLAR ,36797,14298,-21593,-5651,22499,51095,105442
2010-11-30,CANADIAN DOLLAR ,30999,11844,-5798,-2454,19155,42843,100245
2010-10-05,CANADIAN DOLLAR ,62909,20231,19831,5023,42678,83140,120045
2010-10-12,CANADIAN DOLLAR ,63283,19497,374,-734,43786,82780,123851
2010-10-19,CANADIAN DOLLAR ,47852,17112,-15431,-2385,30740,64964,112791
2010-10-26,CANADIAN DOLLAR ,37802,17927,-10050,815,19875,55729,102269
2010-09-07,CANADIAN DOLLAR ,27734,27282,777,-4439,452,55016,107378
2010-09-14,CANADIAN DOLLAR ,29057,11362,1323,-15920,17695,40419,110946
2010-09-21,CANADIAN DOLLAR ,46985,17170,17928,5808,29815,64155,101524
2010-09-28,CANADIAN DOLLAR ,43078,15208,-3907,-1962,27870,58286,101260
2010-08-03,CANADIAN DOLLAR ,40335,6153,13290,2976,34182,46488,99262
2010-08-10,CANADIAN DOLLAR ,46616,5437,6281,-716,41179,52053,105543
2010-08-17,CANADIAN DOLLAR ,34446,4932,-12170,-505,29514,39378,94908
2010-08-24,CANADIAN DOLLAR ,24889,8742,-9557,3810,16147,33631,94976
2010-08-31,CANADIAN DOLLAR ,26957,31721,2068,22979,-4764,58678,108003
2010-07-06,CANADIAN DOLLAR ,28549,20455,-3026,4774,8094,49004,92565
2010-07-13,CANADIAN DOLLAR ,27952,5914,-597,-14541,22038,33866,87394
2010-07-20,CANADIAN DOLLAR ,23739,7315,-4213,1401,16424,31054,83317
2010-07-27,CANADIAN DOLLAR ,27045,3177,3306,-4138,23868,30222,85121
2010-06-01,CANADIAN DOLLAR ,37262,15108,-2851,-1133,22154,52370,117450
2010-06-08,CANADIAN DOLLAR ,36775,14265,-487,-843,22510,51040,121438
2010-06-15,CANADIAN DOLLAR ,37460,10106,685,-4159,27354,47566,127919
2010-06-22,CANADIAN DOLLAR ,38499,12146,1039,2040,26353,50645,86397
2010-06-29,CANADIAN DOLLAR ,31575,15681,-6924,3535,15894,47256,88461
2010-05-04,CANADIAN DOLLAR ,65431,13419,-6935,251,52012,78850,137181
2010-05-11,CANADIAN DOLLAR ,58010,7556,-7421,-5863,50454,65566,122092
2010-05-18,CANADIAN DOLLAR ,53254,8369,-4756,813,44885,61623,124952
2010-05-25,CANADIAN DOLLAR ,40113,16241,-13141,7872,23872,56354,122642
2010-04-06,CANADIAN DOLLAR ,88881,19569,286,1270,69312,108450,151537
2010-04-13,CANADIAN DOLLAR ,87918,17443,-963,-2126,70475,105361,153401
2010-04-20,CANADIAN DOLLAR ,82664,13008,-5254,-4435,69656,95672,149360
2010-04-27,CANADIAN DOLLAR ,72366,13168,-10298,160,59198,85534,144191
2010-03-02,CANADIAN DOLLAR ,47170,8881,6946,-2922,38289,56051,109517
2010-03-09,CANADIAN DOLLAR ,71350,9951,24180,1070,61399,81301,138991
2010-03-16,CANADIAN DOLLAR ,80982,11342,9632,1391,69640,92324,180184
2010-03-23,CANADIAN DOLLAR ,90278,17251,9296,5909,73027,107529,152885
2010-03-30,CANADIAN DOLLAR ,88595,18299,-1683,1048,70296,106894,152133
2010-02-02,CANADIAN DOLLAR ,25639,10284,-10020,434,15355,35923,82692
2010-02-09,CANADIAN DOLLAR ,24285,15422,-1354,5138,8863,39707,84317
2010-02-16,CANADIAN DOLLAR ,35026,11571,10741,-3851,23455,46597,93330
2010-02-23,CANADIAN DOLLAR ,40224,11803,5198,232,28421,52027,100629
2010-01-05,CANADIAN DOLLAR ,51736,11540,1279,1072,40196,63276,107554
2010-01-12,CANADIAN DOLLAR ,60219,11524,8483,-16,48695,71743,117310
2010-01-19,CANADIAN DOLLAR ,58048,11245,-2171,-279,46803,69293,120271
2010-01-26,CANADIAN DOLLAR ,35659,9850,-22389,-1395,25809,45509,91375
2009-12-01,CANADIAN DOLLAR ,35964,5155,5472,-684,30809,41119,97431
2009-12-08,CANADIAN DOLLAR ,33195,3736,-2769,-1419,29459,36931,103218
2009-12-15,CANADIAN DOLLAR ,29365,3740,-3830,4,25625,33105,109895
2009-12-22,CANADIAN DOLLAR ,31381,8680,2016,4940,22701,40061,79423
2009-12-29,CANADIAN DOLLAR ,50457,10468,19076,1788,39989,60925,101157
2009-11-03,CANADIAN DOLLAR ,27862,4493,-13399,-1313,23369,32355,82896
2009-11-09,CANADIAN DOLLAR ,30168,8184,2306,3691,21984,38352,85919
2009-11-17,CANADIAN DOLLAR ,35653,12047,5485,3863,23606,47700,94241
2009-11-24,CANADIAN DOLLAR ,30492,5839,-5161,-6208,24653,36331,89131
2009-10-06,CANADIAN DOLLAR ,41391,5616,17548,-18,35775,47007,88135
2009-10-13,CANADIAN DOLLAR ,50739,6543,9348,927,44196,57282,102958
2009-10-20,CANADIAN DOLLAR ,52689,9152,1950,2609,43537,61841,111244
2009-10-27,CANADIAN DOLLAR ,41261,5806,-11428,-3346,35455,47067,99635
2009-09-01,CANADIAN DOLLAR ,37838,4949,-13003,-5903,32889,42787,88664
2009-09-08,CANADIAN DOLLAR ,42844,6026,5006,1077,36818,48870,105084
2009-09-15,CANADIAN DOLLAR ,44894,6862,2050,836,38032,51756,124489
2009-09-22,CANADIAN DOLLAR ,44156,9604,-738,2742,34552,53760,89054
2009-09-29,CANADIAN DOLLAR ,23843,5634,-20313,-3970,18209,29477,71015
2009-08-04,CANADIAN DOLLAR ,58426,21834,9878,2354,36592,80260,105272
2009-08-11,CANADIAN DOLLAR ,47947,14058,-10479,-7776,33889,62005,95923
2009-08-18,CANADIAN DOLLAR ,48058,10600,111,-3458,37458,58658,93429
2009-08-25,CANADIAN DOLLAR ,50841,10852,2783,252,39989,61693,99083
2009-07-07,CANADIAN DOLLAR ,29971,23419,-2464,256,6552,53390,80191
2009-07-14,CANADIAN DOLLAR ,31850,25957,1879,2538,5893,57807,85347
2009-07-21,CANADIAN DOLLAR ,42647,26141,10797,184,16506,68788,89893
2009-07-28,CANADIAN DOLLAR ,48548,19480,5901,-6661,29068,68028,92023
2009-06-02,CANADIAN DOLLAR ,31879,25285,-550,4388,6594,57164,90613
2009-06-09,CANADIAN DOLLAR ,33405,20439,1526,-4846,12966,53844,97915
2009-06-16,CANADIAN DOLLAR ,31433,15973,-1972,-4466,15460,47406,118604
2009-06-23,CANADIAN DOLLAR ,30043,18696,-1390,2723,11347,48739,74353
2009-06-30,CANADIAN DOLLAR ,32435,23163,2392,4467,9272,55598,80536
2009-05-05,CANADIAN DOLLAR ,22007,19993,5612,-4109,2014,42000,74576
2009-05-12,CANADIAN DOLLAR ,25180,19731,3173,-262,5449,44911,81402
2009-05-19,CANADIAN DOLLAR ,28816,23391,3636,3660,5425,52207,86527
2009-05-26,CANADIAN DOLLAR ,32429,20897,3613,-2494,11532,53326,89446
2009-04-07,CANADIAN DOLLAR ,7397,30708,944,909,-23311,38105,58219
2009-04-14,CANADIAN DOLLAR ,10415,28144,3018,-2564,-17729,38559,60486
2009-04-21,CANADIAN DOLLAR ,12897,25604,2482,-2540,-12707,38501,63049
2009-04-28,CANADIAN DOLLAR ,16395,24102,3498,-1502,-7707,40497,67729
2009-03-03,CANADIAN DOLLAR ,11859,30872,2817,8865,-19013,42731,83768
2009-03-10,CANADIAN DOLLAR ,7991,28281,-3868,-2591,-20290,36272,87787
2009-03-17,CANADIAN DOLLAR ,8715,32665,724,4384,-23950,41380,93979
2009-03-24,CANADIAN DOLLAR ,5203,25875,-3512,-6790,-20672,31078,56641
2009-03-31,CANADIAN DOLLAR ,6453,29799,1250,3924,-23346,36252,58595
2009-02-03,CANADIAN DOLLAR ,9597,22172,1699,-692,-12575,31769,67011
2009-02-10,CANADIAN DOLLAR ,7789,19260,-1808,-2912,-11471,27049,67863
2009-02-17,CANADIAN DOLLAR ,9631,22540,1842,3280,-12909,32171,72185
2009-02-24,CANADIAN DOLLAR ,9042,22007,-589,-533,-12965,31049,74438
2009-01-06,CANADIAN DOLLAR ,8930,22802,457,3974,-13872,31732,53297
2009-01-13,CANADIAN DOLLAR ,9277,21481,347,-1321,-12204,30758,55217
2009-01-20,CANADIAN DOLLAR ,8949,23534,-328,2053,-14585,32483,65416
2009-01-27,CANADIAN DOLLAR ,7898,22864,-1051,-670,-14966,30762,64951
2008-12-02,CANADIAN DOLLAR ,13076,22783,555,3993,-9707,35859,88581
2008-12-09,CANADIAN DOLLAR ,12579,21408,-497,-1375,-8829,33987,86795
2008-12-16,CANADIAN DOLLAR ,10729,17477,-1850,-3931,-6748,28206,85413
2008-12-22,CANADIAN DOLLAR ,9345,19375,-1384,1898,-10030,28720,43701
2008-12-30,CANADIAN DOLLAR ,8473,18828,-872,-547,-10355,27301,47479
2008-11-04,CANADIAN DOLLAR ,17145,24639,-920,-3273,-7494,41784,107787
2008-11-11,CANADIAN DOLLAR ,16067,19312,-1078,-5327,-3245,35379,98146
2008-11-18,CANADIAN DOLLAR ,15426,22603,-641,3291,-7177,38029,92554
2008-11-25,CANADIAN DOLLAR ,12521,18790,-2905,-3813,-6269,31311,83766
2008-10-07,CANADIAN DOLLAR ,18431,35583,-1260,-2129,-17152,54014,94501
2008-10-14,CANADIAN DOLLAR ,16220,34104,-2211,-1479,-17884,50324,98295
2008-10-21,CANADIAN DOLLAR ,20698,33093,4478,-1011,-12395,53791,111438
2008-10-28,CANADIAN DOLLAR ,18065,27912,-2633,-5181,-9847,45977,107866
2008-09-02,CANADIAN DOLLAR ,37205,54779,3876,5686,-17574,91984,122277
2008-09-09,CANADIAN DOLLAR ,36134,46118,-1071,-8661,-9984,82252,142344
2008-09-16,CANADIAN DOLLAR ,33090,43312,-3044,-2806,-10222,76402,145036
2008-09-23,CANADIAN DOLLAR ,17090,35743,-16000,-7569,-18653,52833,92330
2008-09-30,CANADIAN DOLLAR ,19691,37712,2601,1969,-18021,57403,93626
2008-08-05,CANADIAN DOLLAR ,35442,54214,5760,22286,-18772,89656,116660
2008-08-12,CANADIAN DOLLAR ,33650,58979,-1792,4765,-25329,92629,121154
2008-08-19,CANADIAN DOLLAR ,38641,66726,4991,7747,-28085,105367,126865
2008-08-26,CANADIAN DOLLAR ,33329,49093,-5312,-17633,-15764,82422,116253
2008-07-01,CANADIAN DOLLAR ,24732,34522,-2665,2636,-9790,59254,87207
2008-07-08,CANADIAN DOLLAR ,30183,36135,5451,1613,-5952,66318,91389
2008-07-15,CANADIAN DOLLAR ,39972,27113,9789,-9022,12859,67085,97365
2008-07-22,CANADIAN DOLLAR ,43572,21683,3600,-5430,21889,65255,99845
2008-07-29,CANADIAN DOLLAR ,29682,31928,-13890,10245,-2246,61610,97065
2008-06-03,CANADIAN DOLLAR ,63825,18087,-5811,-1424,45738,81912,122819
2008-06-10,CANADIAN DOLLAR ,43276,25697,-20549,7610,17579,68973,123950
2008-06-17,CANADIAN DOLLAR ,36386,37337,-6890,11640,-951,73723,130634
2008-06-24,CANADIAN DOLLAR ,27397,31886,-8989,-5451,-4489,59283,84325
2008-05-06,CANADIAN DOLLAR ,48104,16392,16288,-7996,31712,64496,114709
2008-05-13,CANADIAN DOLLAR ,46246,16837,-1858,445,29409,63083,108527
2008-05-20,CANADIAN DOLLAR ,53118,21700,6872,4863,31418,74818,115665
2008-05-27,CANADIAN DOLLAR ,69636,19511,16518,-2189,50125,89147,127620
2008-04-01,CANADIAN DOLLAR ,28382,27659,199,1654,723,56041,100329
2008-04-08,CANADIAN DOLLAR ,37519,30955,9137,3296,6564,68474,106562
2008-04-15,CANADIAN DOLLAR ,33518,28015,-4001,-2940,5503,61533,104970
2008-04-22,CANADIAN DOLLAR ,43836,26466,10318,-1549,17370,70302,105665
2008-04-29,CANADIAN DOLLAR ,31816,24388,-12020,-2078,7428,56204,98159
2008-03-04,CANADIAN DOLLAR ,60105,23699,9782,-440,36406,83804,117986
2008-03-11,CANADIAN DOLLAR ,50353,21422,-9752,-2277,28931,71775,117606
2008-03-18,CANADIAN DOLLAR ,43416,22517,-6937,1095,20899,65933,127275
2008-03-25,CANADIAN DOLLAR ,28183,26005,-15233,3488,2178,54188,98867
2008-02-05,CANADIAN DOLLAR ,30603,20363,4655,-1290,10240,50966,93574
2008-02-12,CANADIAN DOLLAR ,43391,22956,12788,2593,20435,66347,101187
2008-02-19,CANADIAN DOLLAR ,33387,21440,-10004,-1516,11947,54827,95614
2008-02-26,CANADIAN DOLLAR ,50323,24139,16936,2699,26184,74462,110073
2008-01-08,CANADIAN DOLLAR ,31648,15224,-4007,2567,16424,46872,82454
2008-01-15,CANADIAN DOLLAR ,22866,15101,-8782,-123,7765,37967,81827
2008-01-22,CANADIAN DOLLAR ,24463,16786,1597,1685,7677,41249,86378
2008-01-29,CANADIAN DOLLAR ,25948,21653,1485,4867,4295,47601,90907
2007-12-04,CANADIAN DOLLAR ,34194,18870,-5338,8337,15324,53064,114020
2007-12-11,CANADIAN DOLLAR ,30935,12271,-3259,-6599,18664,43206,118951
2007-12-18,CANADIAN DOLLAR ,34895,11608,3960,-663,23287,46503,121294
2007-12-24,CANADIAN DOLLAR ,29959,15236,-4936,3628,14723,45195,77357
2007-12-31,CANADIAN DOLLAR ,35655,12657,5696,-2579,22998,48312,83024
2007-11-06,CANADIAN DOLLAR ,75532,11944,-3520,1723,63588,87476,138502
2007-11-13,CANADIAN DOLLAR ,55876,9153,-19656,-2791,46723,65029,121478
2007-11-20,CANADIAN DOLLAR ,41574,9282,-14302,129,32292,50856,109533
2007-11-27,CANADIAN DOLLAR ,39532,10533,-2042,1251,28999,50065,112354
2007-10-02,CANADIAN DOLLAR ,87538,18359,14496,4479,69179,105897,144193
2007-10-09,CANADIAN DOLLAR ,99617,16616,12079,-1743,83001,116233,157628
2007-10-16,CANADIAN DOLLAR ,90940,13991,-8677,-2625,76949,104931,147428
2007-10-23,CANADIAN DOLLAR ,82625,11302,-8315,-2689,71323,93927,140205
2007-10-30,CANADIAN DOLLAR ,79052,10221,-3573,-1081,68831,89273,137711
2007-09-04,CANADIAN DOLLAR ,73234,21889,5221,-1030,51345,95123,135940
2007-09-11,CANADIAN DOLLAR ,78149,19395,4915,-2494,58754,97544,145388
2007-09-18,CANADIAN DOLLAR ,88758,8930,10609,-10465,79828,97688,167680
2007-09-25,CANADIAN DOLLAR ,73042,13880,-15716,4950,59162,86922,126605
2007-08-07,CANADIAN DOLLAR ,71689,19751,3551,1311,51938,91440,135946
2007-08-14,CANADIAN DOLLAR ,66527,18717,-5162,-1034,47810,85244,134044
2007-08-21,CANADIAN DOLLAR ,60044,20011,-6483,1294,40033,80055,128591
2007-08-28,CANADIAN DOLLAR ,68013,22919,7969,2908,45094,90932,133856
2007-07-03,CANADIAN DOLLAR ,79653,14400,-2400,1210,65253,94053,143135
2007-07-10,CANADIAN DOLLAR ,82889,15511,3236,1111,67378,98400,143434
2007-07-17,CANADIAN DOLLAR ,85281,18009,2392,2498,67272,103290,150522
2007-07-24,CANADIAN DOLLAR ,94483,17519,9202,-490,76964,112002,158948
2007-07-31,CANADIAN DOLLAR ,68138,18440,-26345,921,49698,86578,133951
2007-06-05,CANADIAN DOLLAR ,85481,41623,-6669,1493,43858,127104,184722
2007-06-12,CANADIAN DOLLAR ,98404,36399,12923,-5224,62005,134803,232090
2007-06-19,CANADIAN DOLLAR ,92321,33525,-6083,-2874,58796,125846,243351
2007-06-26,CANADIAN DOLLAR ,82053,13190,-10268,-20335,68863,95243,139879
2007-05-01,CANADIAN DOLLAR ,52582,43731,13565,3083,8851,96313,138029
2007-05-08,CANADIAN DOLLAR ,65117,47298,12535,3567,17819,112415,146311
2007-05-15,CANADIAN DOLLAR ,82619,39522,17502,-7776,43097,122141,168888
2007-05-22,CANADIAN DOLLAR ,83891,44924,1272,5402,38967,128815,172032
2007-05-29,CANADIAN DOLLAR ,92150,40130,8259,-4794,52020,132280,186775
2007-04-03,CANADIAN DOLLAR ,22068,57233,-2545,638,-35165,79301,113096
2007-04-10,CANADIAN DOLLAR ,23062,38626,994,-18607,-15564,61688,110266
2007-04-17,CANADIAN DOLLAR ,25549,41540,2487,2914,-15991,67089,114610
2007-04-24,CANADIAN DOLLAR ,39017,40648,13468,-892,-1631,79665,121786
2007-03-06,CANADIAN DOLLAR ,21585,96510,4022,22523,-74925,118095,156871
2007-03-13,CANADIAN DOLLAR ,15758,89897,-5827,-6613,-74139,105655,159619
2007-03-20,CANADIAN DOLLAR ,21021,72174,5263,-17723,-51153,93195,161700
2007-03-27,CANADIAN DOLLAR ,24613,56595,3592,-15579,-31982,81208,114484
2007-02-06,CANADIAN DOLLAR ,18927,99573,-2723,7047,-80646,118500,154591
2007-02-13,CANADIAN DOLLAR ,19930,76625,1003,-22948,-56695,96555,140722
2007-02-20,CANADIAN DOLLAR ,17005,82431,-2925,5806,-65426,99436,141561
2007-02-27,CANADIAN DOLLAR ,17563,73987,558,-8444,-56424,91550,137776
2007-01-03,CANADIAN DOLLAR ,23583,97851,2104,10078,-74268,121434,148644
2007-01-09,CANADIAN DOLLAR ,20637,105543,-2946,7692,-84906,126180,155922
2007-01-16,CANADIAN DOLLAR ,22030,100997,1393,-4546,-78967,123027,152438
2007-01-23,CANADIAN DOLLAR ,22471,100328,441,-669,-77857,122799,152395
2007-01-30,CANADIAN DOLLAR ,21650,92526,-821,-7802,-70876,114176,146376
2006-12-05,CANADIAN DOLLAR ,24557,71036,-2377,3820,-46479,95593,131624
2006-12-12,CANADIAN DOLLAR ,26173,78181,1616,7145,-52008,104354,165716
2006-12-19,CANADIAN DOLLAR ,27186,84578,1013,6397,-57392,111764,183332
2006-12-26,CANADIAN DOLLAR ,21479,87773,-5707,3195,-66294,109252,136963
2006-11-07,CANADIAN DOLLAR ,24999,45341,1181,-2155,-20342,70340,103426
2006-11-14,CANADIAN DOLLAR ,25902,73277,903,27936,-47375,99179,129537
2006-11-21,CANADIAN DOLLAR ,23236,82129,-2666,8852,-58893,105365,138113
2006-11-28,CANADIAN DOLLAR ,26934,67216,3698,-14913,-40282,94150,124553
2006-10-03,CANADIAN DOLLAR ,45535,36256,6993,4224,9279,81791,100141
2006-10-10,CANADIAN DOLLAR ,34272,32413,-11263,-3843,1859,66685,91193
2006-10-17,CANADIAN DOLLAR ,26833,51331,-7439,18918,-24498,78164,110173
2006-10-24,CANADIAN DOLLAR ,24985,39218,-1848,-12113,-14233,64203,100203
2006-10-31,CANADIAN DOLLAR ,23818,47496,-1167,8278,-23678,71314,104350
2006-09-05,CANADIAN DOLLAR ,49440,21974,3463,6602,27466,71414,111705
2006-09-12,CANADIAN DOLLAR ,37739,22957,-11701,983,14782,60696,138181
2006-09-19,CANADIAN DOLLAR ,41043,40188,3304,17231,855,81231,138838
2006-09-26,CANADIAN DOLLAR ,38542,32032,-2501,-8156,6510,70574,94128
2006-08-01,CANADIAN DOLLAR ,18809,26225,-4804,-2807,-7416,45034,86048
2006-08-08,CANADIAN DOLLAR ,23185,13355,4376,-12870,9830,36540,82510
2006-08-15,CANADIAN DOLLAR ,27206,18609,4021,5254,8597,45815,86815
2006-08-22,CANADIAN DOLLAR ,27805,12312,599,-6297,15493,40117,86667
2006-08-29,CANADIAN DOLLAR ,45977,15372,18172,3060,30605,61349,106142
2006-07-03,CANADIAN DOLLAR ,42762,6315,4597,-1541,36447,49077,93841
2006-07-11,CANADIAN DOLLAR ,29942,18321,-12820,12006,11621,48263,92978
2006-07-18,CANADIAN DOLLAR ,23302,14018,-6640,-4303,9284,37320,83415
2006-07-25,CANADIAN DOLLAR ,23613,29032,311,15014,-5419,52645,91963
2006-06-06,CANADIAN DOLLAR ,44443,21581,-1494,7351,22862,66024,118798
2006-06-13,CANADIAN DOLLAR ,46579,13228,2136,-8353,33351,59807,129707
2006-06-20,CANADIAN DOLLAR ,37024,13046,-9555,-182,23978,50070,123446
2006-06-27,CANADIAN DOLLAR ,38165,7856,1141,-5190,30309,46021,89791
2006-05-02,CANADIAN DOLLAR ,48997,16845,17048,519,32152,65842,110279
2006-05-09,CANADIAN DOLLAR ,52111,23238,3114,6393,28873,75349,121046
2006-05-16,CANADIAN DOLLAR ,46060,26532,-6051,3294,19528,72592,117839
2006-05-23,CANADIAN DOLLAR ,36980,21278,-9080,-5254,15702,58258,111976
2006-05-30,CANADIAN DOLLAR ,45937,14230,8957,-7048,31707,60167,109252
2006-04-04,CANADIAN DOLLAR ,12081,16227,-1193,-4858,-4146,28308,84301
2006-04-11,CANADIAN DOLLAR ,24639,10697,12558,-5530,13942,35336,87690
2006-04-18,CANADIAN DOLLAR ,23225,16307,-1414,5610,6918,39532,93170
2006-04-25,CANADIAN DOLLAR ,31949,16326,8724,19,15623,48275,100591
2006-03-07,CANADIAN DOLLAR ,55226,13903,295,-394,41323,69129,137195
2006-03-14,CANADIAN DOLLAR ,33979,19958,-21247,6055,14021,53937,125712
2006-03-21,CANADIAN DOLLAR ,18295,22037,-15684,2079,-3742,40332,85219
2006-03-28,CANADIAN DOLLAR ,13274,21085,-5021,-952,-7811,34359,87356
2006-02-07,CANADIAN DOLLAR ,56298,11453,5593,-1768,44845,67751,121889
2006-02-14,CANADIAN DOLLAR ,52220,11756,-4078,303,40464,63976,118357
2006-02-21,CANADIAN DOLLAR ,46710,11513,-5510,-243,35197,58223,115876
2006-02-28,CANADIAN DOLLAR ,54931,14297,8221,2784,40634,69228,124984
2006-01-03,CANADIAN DOLLAR ,45749,9062,-3719,1886,36687,54811,105401
2006-01-10,CANADIAN DOLLAR ,32628,9311,-13121,249,23317,41939,98344
2006-01-17,CANADIAN DOLLAR ,39506,12573,6878,3262,26933,52079,101952
2006-01-24,CANADIAN DOLLAR ,35048,7915,-4458,-4658,27133,42963,102095
2006-01-31,CANADIAN DOLLAR ,50705,13221,15657,5306,37484,63926,117314
2005-12-06,CANADIAN DOLLAR ,49064,11747,6753,-1554,37317,60811,118337
2005-12-13,CANADIAN DOLLAR ,66468,10285,17404,-1462,56183,76753,142450
2005-12-20,CANADIAN DOLLAR ,55542,7431,-10926,-2854,48111,62973,137619
2005-12-27,CANADIAN DOLLAR ,49468,7176,-6074,-255,42292,56644,103040
2005-11-01,CANADIAN DOLLAR ,44435,7275,586,371,37160,51710,108226
2005-11-08,CANADIAN DOLLAR ,37234,10894,-7201,3619,26340,48128,104351
2005-11-15,CANADIAN DOLLAR ,32487,12318,-4747,1424,20169,44805,102550
2005-11-22,CANADIAN DOLLAR ,33585,17860,1098,5542,15725,51445,106006
2005-11-29,CANADIAN DOLLAR ,42311,13301,8726,-4559,29010,55612,115153
2005-10-04,CANADIAN DOLLAR ,47026,8995,-3494,1571,38031,56021,108178
2005-10-11,CANADIAN DOLLAR ,50532,6941,3506,-2054,43591,57473,109147
2005-10-18,CANADIAN DOLLAR ,51259,8447,727,1506,42812,59706,112354
2005-10-25,CANADIAN DOLLAR ,43849,6904,-7410,-1543,36945,50753,104625
2005-09-06,CANADIAN DOLLAR ,46423,16430,1519,440,29993,62853,117451
2005-09-13,CANADIAN DOLLAR ,45957,16365,-466,-65,29592,62322,141219
2005-09-20,CANADIAN DOLLAR ,45536,19033,-421,2668,26503,64569,148171
2005-09-27,CANADIAN DOLLAR ,50520,7424,4984,-11609,43096,57944,110057
2005-08-02,CANADIAN DOLLAR ,28966,16802,-2874,2481,12164,45768,87906
2005-08-09,CANADIAN DOLLAR ,33587,19373,4621,2571,14214,52960,92585
2005-08-16,CANADIAN DOLLAR ,44042,17995,10455,-1378,26047,62037,109505
2005-08-23,CANADIAN DOLLAR ,41543,17000,-2499,-995,24543,58543,107851
2005-07-05,CANADIAN DOLLAR ,19364,15276,-1595,-3399,4088,34640,70074
2005-07-12,CANADIAN DOLLAR ,35282,12079,15918,-3197,23203,47361,91423
2005-07-19,CANADIAN DOLLAR ,35684,9859,402,-2220,25825,45543,91255
2005-07-26,CANADIAN DOLLAR ,31840,14321,-3844,4462,17519,46161,90753
2005-06-07,CANADIAN DOLLAR ,9675,36236,-849,-5528,-26561,45911,94186
2005-06-14,CANADIAN DOLLAR ,10932,28521,1257,-7715,-17589,39453,63187
2005-06-21,CANADIAN DOLLAR ,16872,16588,5940,-11933,284,33460,67143
2005-06-28,CANADIAN DOLLAR ,20959,18675,4087,2087,2284,39634,71522
2005-05-03,CANADIAN DOLLAR ,12434,45755,-1342,7260,-33321,58189,93278
2005-05-10,CANADIAN DOLLAR ,11651,39446,-783,-6309,-27795,51097,86866
2005-05-17,CANADIAN DOLLAR ,11662,45154,11,5708,-33492,56816,99089
2005-05-24,CANADIAN DOLLAR ,9806,42690,-1856,-2464,-32884,52496,96833
2005-05-31,CANADIAN DOLLAR ,10524,41764,718,-926,-31240,52288,94700
2005-04-05,CANADIAN DOLLAR ,35799,10124,344,1359,25675,45923,80302
2005-04-12,CANADIAN DOLLAR ,15951,23385,-19848,13261,-7434,39336,69292
2005-04-19,CANADIAN DOLLAR ,13905,30263,-2046,6878,-16358,44168,76771
2005-04-26,CANADIAN DOLLAR ,13776,38495,-129,8232,-24719,52271,85837
2005-03-01,CANADIAN DOLLAR ,11793,18622,518,4206,-6829,30415,95644
2005-03-08,CANADIAN DOLLAR ,17563,14234,5770,-4388,3329,31797,105920
2005-03-15,CANADIAN DOLLAR ,36259,10109,18696,-4125,26150,46368,125191
2005-03-22,CANADIAN DOLLAR ,43143,11596,6884,1487,31547,54739,89844
2005-03-29,CANADIAN DOLLAR ,35455,8765,-7688,-2831,26690,44220,81193
2005-02-01,CANADIAN DOLLAR ,12127,10858,-5225,-3841,1269,22985,77006
2005-02-08,CANADIAN DOLLAR ,10606,17971,-1521,7113,-7365,28577,82670
2005-02-15,CANADIAN DOLLAR ,10760,16067,154,-1904,-5307,26827,83368
2005-02-22,CANADIAN DOLLAR ,11275,14416,515,-1651,-3141,25691,88275
2005-01-04,CANADIAN DOLLAR ,20448,10786,1233,-2295,9662,31234,71055
2005-01-11,CANADIAN DOLLAR ,19317,9424,-1131,-1362,9893,28741,69850
2005-01-18,CANADIAN DOLLAR ,19773,14273,456,4849,5500,34046,77385
2005-01-25,CANADIAN DOLLAR ,17352,14699,-2421,426,2653,32051,78850
