Date,Symbol,Long,Short,Change Long,Change Short,Net positions,Total positions,Open interest
2016-09-13,JAPANESE YEN ,86140,29294,2172,-185,56846,115434,167340
2016-09-20,JAPANESE YEN ,85117,26332,-1023,-2962,58785,111449,140738
2016-09-27,JAPANESE YEN ,97432,28540,12315,2208,68892,125972,155170
2016-08-02,JAPANESE YEN ,76575,34875,2501,-4241,41700,111450,156696
2016-08-09,JAPANESE YEN ,86719,37888,10144,3013,48831,124607,167011
2016-08-16,JAPANESE YEN ,88273,32267,1554,-5621,56006,120540,165905
2016-08-23,JAPANESE YEN ,90387,30071,2114,-2196,60316,120458,164756
2016-08-30,JAPANESE YEN ,91570,27909,1183,-2162,63661,119479,164329
2016-07-05,JAPANESE YEN ,87037,23469,1544,-2274,63568,110506,150417
2016-07-12,JAPANESE YEN ,85364,37819,-1673,14350,47545,123183,161262
2016-07-19,JAPANESE YEN ,79864,40511,-5500,2692,39353,120375,158366
2016-07-26,JAPANESE YEN ,74074,39116,-5790,-1395,34958,113190,159869
2016-06-07,JAPANESE YEN ,68237,25384,21273,-6743,42853,93621,180894
2016-06-14,JAPANESE YEN ,77703,22013,9466,-3371,55690,99716,139052
2016-06-21,JAPANESE YEN ,79398,27102,1695,5089,52296,106500,144710
2016-06-28,JAPANESE YEN ,85493,25743,6095,-1359,59750,111236,143117
2016-05-03,JAPANESE YEN ,85627,24106,-11843,-6866,61521,109733,161529
2016-05-10,JAPANESE YEN ,88897,29850,3270,5744,59047,118747,165549
2016-05-17,JAPANESE YEN ,86165,27246,-2732,-2604,58919,113411,158909
2016-05-24,JAPANESE YEN ,54792,32733,-31373,5487,22059,87525,159833
2016-05-31,JAPANESE YEN ,46964,32127,-7828,-606,14837,79091,156499
2016-04-05,JAPANESE YEN ,98130,38057,13260,7574,60073,136187,166831
2016-04-12,JAPANESE YEN ,100120,33930,1990,-4127,66190,134050,173515
2016-04-19,JAPANESE YEN ,105710,33840,5590,-90,71870,139550,179888
2016-04-26,JAPANESE YEN ,97470,30972,-8240,-2868,66498,128442,168767
2016-03-01,JAPANESE YEN ,94070,34445,1694,-5197,59625,128515,261679
2016-03-08,JAPANESE YEN ,93867,29534,-203,-4911,64333,123401,289879
2016-03-15,JAPANESE YEN ,79426,33937,-14441,4403,45489,113363,140084
2016-03-22,JAPANESE YEN ,82812,29466,3386,-4471,53346,112278,146421
2016-03-29,JAPANESE YEN ,84870,30483,2058,1017,54387,115353,148292
2016-02-02,JAPANESE YEN ,82108,44863,-10520,2261,37245,126971,237289
2016-02-09,JAPANESE YEN ,75811,32579,-6297,-12284,43232,108390,237081
2016-02-16,JAPANESE YEN ,84518,36617,8707,4038,47901,121135,248985
2016-02-23,JAPANESE YEN ,92376,39642,7858,3025,52734,132018,257064
2016-01-05,JAPANESE YEN ,67471,63368,22463,1134,4103,130839,220707
2016-01-12,JAPANESE YEN ,78385,53119,10914,-10249,25266,131504,241366
2016-01-19,JAPANESE YEN ,84485,46832,6100,-6287,37653,131317,247614
2016-01-26,JAPANESE YEN ,92628,42602,8143,-4230,50026,135230,250711
2015-12-01,JAPANESE YEN ,31228,106129,951,-1484,-74901,137357,253505
2015-12-08,JAPANESE YEN ,26400,94450,-4828,-11679,-68050,120850,246055
2015-12-15,JAPANESE YEN ,37301,63881,10901,-30569,-26580,101182,194196
2015-12-22,JAPANESE YEN ,37677,68044,376,4163,-30367,105721,197375
2015-12-29,JAPANESE YEN ,45008,62234,7331,-5810,-17226,107242,196825
2015-11-03,JAPANESE YEN ,41489,85276,5052,14928,-43787,126765,204271
2015-11-10,JAPANESE YEN ,35081,101969,-6408,16693,-66888,137050,234202
2015-11-17,JAPANESE YEN ,34475,113086,-606,11117,-78611,147561,250346
2015-11-24,JAPANESE YEN ,30277,107613,-4198,-5473,-77336,137890,247513
2015-10-06,JAPANESE YEN ,39050,56649,-703,-5156,-17599,95699,170780
2015-10-13,JAPANESE YEN ,38004,51836,-1046,-4813,-13832,89840,169873
2015-10-20,JAPANESE YEN ,48747,52386,10743,550,-3639,101133,184281
2015-10-27,JAPANESE YEN ,36437,70348,-12310,17962,-33911,106785,189472
2015-09-01,JAPANESE YEN ,68023,83578,8101,-15403,-15555,151601,273205
2015-09-08,JAPANESE YEN ,63121,69783,-4902,-13795,-6662,132904,279712
2015-09-15,JAPANESE YEN ,36449,63263,-26672,-6520,-26814,99712,166081
2015-09-22,JAPANESE YEN ,48282,71960,11833,8697,-23678,120242,177439
2015-09-29,JAPANESE YEN ,39753,61805,-8529,-10155,-22052,101558,174697
2015-08-04,JAPANESE YEN ,49906,129622,3636,19814,-79716,179528,252655
2015-08-11,JAPANESE YEN ,45768,150994,-4138,21372,-105226,196762,264608
2015-08-18,JAPANESE YEN ,45935,136065,167,-14929,-90130,182000,251418
2015-08-25,JAPANESE YEN ,59922,98981,13987,-37084,-39059,158903,260458
2015-07-07,JAPANESE YEN ,46070,109699,591,-14602,-63629,155769,250828
2015-07-14,JAPANESE YEN ,49167,96538,3097,-13161,-47371,145705,247704
2015-07-21,JAPANESE YEN ,50899,113213,1732,16675,-62314,164112,251136
2015-07-28,JAPANESE YEN ,46270,109808,-4629,-3405,-63538,156078,246269
2015-06-02,JAPANESE YEN ,46681,132374,-3529,19940,-85693,179055,260104
2015-06-09,JAPANESE YEN ,42440,158726,-4241,26352,-116286,201166,306449
2015-06-16,JAPANESE YEN ,64760,145424,22320,-13302,-80664,210184,262329
2015-06-23,JAPANESE YEN ,39019,126736,-25741,-18688,-87717,165755,247839
2015-06-30,JAPANESE YEN ,45479,124301,6460,-2435,-78822,169780,254014
2015-05-05,JAPANESE YEN ,41852,73035,-6869,18821,-31183,114887,198886
2015-05-12,JAPANESE YEN ,37848,61441,-4004,-11594,-23593,99289,193296
2015-05-19,JAPANESE YEN ,63398,85403,25550,23962,-22005,148801,231658
2015-05-26,JAPANESE YEN ,50210,112434,-13188,27031,-62224,162644,251744
2015-04-07,JAPANESE YEN ,53320,77769,8911,9436,-24449,131089,189444
2015-04-14,JAPANESE YEN ,54783,77853,1463,84,-23070,132636,195230
2015-04-21,JAPANESE YEN ,51520,65968,-3263,-11885,-14448,117488,189332
2015-04-28,JAPANESE YEN ,48721,54214,-2799,-11754,-5493,102935,188079
2015-03-03,JAPANESE YEN ,33944,86465,2333,7342,-52521,120409,210611
2015-03-10,JAPANESE YEN ,32898,92285,-1046,5820,-59387,125183,235089
2015-03-17,JAPANESE YEN ,44496,92550,11598,265,-48054,137046,195913
2015-03-24,JAPANESE YEN ,39156,85061,-5340,-7489,-45905,124217,181026
2015-03-31,JAPANESE YEN ,44409,68333,5253,-16728,-23924,112742,177478
2015-02-03,JAPANESE YEN ,25586,85157,-940,-6027,-59571,110743,203963
2015-02-10,JAPANESE YEN ,25884,81008,298,-4149,-55124,106892,204193
2015-02-17,JAPANESE YEN ,31269,80360,5385,-648,-49091,111629,203555
2015-02-24,JAPANESE YEN ,31611,79123,342,-1237,-47512,110734,202438
2015-01-06,JAPANESE YEN ,33160,123243,4324,-1912,-90083,156403,228954
2015-01-13,JAPANESE YEN ,25872,120497,-7288,-2746,-94625,146369,231223
2015-01-20,JAPANESE YEN ,26525,104411,653,-16086,-77886,130936,215413
2015-01-27,JAPANESE YEN ,26526,91184,1,-13227,-64658,117710,202571
2014-12-09,JAPANESE YEN ,38067,142203,-3463,-10487,-104136,180270,279859
2014-12-16,JAPANESE YEN ,45652,132579,7585,-9624,-86927,178231,227685
2014-12-23,JAPANESE YEN ,29021,122763,-16631,-9816,-93742,151784,226107
2014-12-30,JAPANESE YEN ,28836,125155,-185,2392,-96319,153991,226629
2014-11-04,JAPANESE YEN ,37917,109568,14034,18286,-71651,147485,207974
2014-11-11,JAPANESE YEN ,47271,129834,9354,20266,-82563,177105,227576
2014-11-18,JAPANESE YEN ,46612,139066,-659,9232,-92454,185678,238898
2014-10-07,JAPANESE YEN ,24837,137388,-5073,-13400,-112551,162225,223255
2014-10-14,JAPANESE YEN ,22839,123986,-1998,-13402,-101147,146825,212420
2014-10-21,JAPANESE YEN ,26634,98372,3795,-25614,-71738,125006,185412
2014-10-28,JAPANESE YEN ,23883,91282,-2751,-7090,-67399,115165,184120
2014-09-02,JAPANESE YEN ,15485,132793,-4027,10390,-117308,148278,230937
2014-09-09,JAPANESE YEN ,17280,117953,1795,-14840,-100673,135233,255624
2014-09-16,JAPANESE YEN ,37617,120799,20337,2846,-83182,158416,208235
2014-09-23,JAPANESE YEN ,28391,133813,-9226,13014,-105422,162204,222214
2014-09-30,JAPANESE YEN ,29910,150788,1519,16975,-120878,180698,239477
2014-08-05,JAPANESE YEN ,9896,105295,2068,24398,-95399,115191,192906
2014-08-12,JAPANESE YEN ,12518,93615,2622,-11680,-81097,106133,192140
2014-08-19,JAPANESE YEN ,17976,105247,5458,11632,-87271,123223,203180
2014-08-26,JAPANESE YEN ,19512,122403,1536,17156,-102891,141915,218009
2014-07-01,JAPANESE YEN ,18739,77425,8414,-4123,-58686,96164,156480
2014-07-08,JAPANESE YEN ,11174,77549,-7565,124,-66375,88723,157710
2014-07-15,JAPANESE YEN ,8385,71333,-2789,-6216,-62948,79718,155127
2014-07-22,JAPANESE YEN ,11979,65895,3594,-5438,-53916,77874,162029
2014-07-29,JAPANESE YEN ,7828,80897,-4151,15002,-73069,88725,172210
2014-06-03,JAPANESE YEN ,12578,86796,-4421,10761,-74218,99374,171804
2014-06-10,JAPANESE YEN ,11893,94055,-685,7259,-82162,105948,201094
2014-06-17,JAPANESE YEN ,17832,85870,5939,-8185,-68038,103702,153007
2014-06-24,JAPANESE YEN ,10325,81548,-7507,-4322,-71223,91873,148257
2014-05-06,JAPANESE YEN ,20381,81109,6535,-3089,-60728,101490,167093
2014-05-13,JAPANESE YEN ,17471,82178,-2910,1069,-64707,99649,164707
2014-05-20,JAPANESE YEN ,18681,72468,1210,-9710,-53787,91149,164819
2014-05-27,JAPANESE YEN ,16999,76035,-1682,3567,-59036,93034,162820
2014-04-01,JAPANESE YEN ,22162,110800,4562,24313,-88638,132962,188464
2014-04-08,JAPANESE YEN ,13340,100802,-8822,-9998,-87462,114142,181814
2014-04-15,JAPANESE YEN ,14351,83067,1011,-17735,-68716,97418,164843
2014-04-22,JAPANESE YEN ,16564,83807,2213,740,-67243,100371,165674
2014-04-29,JAPANESE YEN ,13846,84198,-2718,391,-70352,98044,168820
2014-03-04,JAPANESE YEN ,20407,100116,5680,299,-79709,120523,205886
2014-03-11,JAPANESE YEN ,15726,115082,-4681,14966,-99356,130808,242170
2014-03-18,JAPANESE YEN ,24144,85243,8418,-29839,-61099,109387,156922
2014-03-25,JAPANESE YEN ,17600,86487,-6544,1244,-68887,104087,158280
2014-02-04,JAPANESE YEN ,15896,92725,-81,-9444,-76829,108621,199361
2014-02-11,JAPANESE YEN ,13686,92472,-2210,-253,-78786,106158,196435
2014-02-18,JAPANESE YEN ,16736,96520,3050,4048,-79784,113256,200057
2014-02-25,JAPANESE YEN ,14727,99817,-2009,3297,-85090,114544,203743
2014-01-07,JAPANESE YEN ,11340,140208,-2934,-9294,-128868,151548,230156
2014-01-14,JAPANESE YEN ,10754,128820,-586,-11388,-118066,139574,218324
2014-01-21,JAPANESE YEN ,13128,128089,2374,-731,-114961,141217,217548
2014-01-28,JAPANESE YEN ,15977,102169,2849,-25920,-86192,118146,203014
2013-12-03,JAPANESE YEN ,21290,154673,-2709,7472,-133383,175963,245167
2013-12-10,JAPANESE YEN ,18085,147796,-3205,-6877,-129711,165881,262229
2013-12-17,JAPANESE YEN ,22225,152448,4140,4652,-130223,174673,232743
2013-12-24,JAPANESE YEN ,14261,158083,-7964,5635,-143822,172344,239160
2013-11-05,JAPANESE YEN ,18734,92526,1251,12648,-73792,111260,169004
2013-11-12,JAPANESE YEN ,20977,116084,2243,23558,-95107,137061,195690
2013-11-19,JAPANESE YEN ,19424,131640,-1553,15556,-112216,151064,214211
2013-11-26,JAPANESE YEN ,23999,147201,4575,15561,-123202,171200,236713
2013-10-01,JAPANESE YEN ,18634,100958,461,-10033,-82324,119592,170525
2013-10-08,JAPANESE YEN ,28165,85262,9531,-15696,-57097,113427,165957
2013-10-15,JAPANESE YEN ,25392,84658,-2773,-604,-59266,110050,159871
2013-10-22,JAPANESE YEN ,13928,85730,-11464,1072,-71802,99658,152938
2013-10-29,JAPANESE YEN ,17483,79878,3555,-5852,-62395,97361,151987
2013-09-03,JAPANESE YEN ,27665,107426,4269,5677,-79761,135091,178360
2013-09-10,JAPANESE YEN ,18854,113920,-8811,6494,-95066,132774,197099
2013-09-17,JAPANESE YEN ,26088,114882,7234,962,-88794,140970,177045
2013-09-24,JAPANESE YEN ,18173,110991,-7915,-3891,-92818,129164,174892
2013-08-06,JAPANESE YEN ,19421,99634,1205,-717,-80213,119055,172059
2013-08-13,JAPANESE YEN ,17375,91837,-2046,-7797,-74462,109212,159496
2013-08-20,JAPANESE YEN ,19720,91441,2345,-396,-71721,111161,162168
2013-08-27,JAPANESE YEN ,23396,101749,3676,10308,-78353,125145,175588
2013-07-02,JAPANESE YEN ,27336,98072,2960,12234,-70736,125408,178926
2013-07-09,JAPANESE YEN ,25117,105422,-2219,7350,-80305,130539,185249
2013-07-16,JAPANESE YEN ,20220,105982,-4897,560,-85762,126202,182429
2013-07-23,JAPANESE YEN ,22513,110009,2293,4027,-87496,132522,187250
2013-07-30,JAPANESE YEN ,18216,100351,-4297,-9658,-82135,118567,174872
2013-06-04,JAPANESE YEN ,19176,101920,770,-16255,-82744,121096,219135
2013-06-11,JAPANESE YEN ,21722,94628,2546,-7292,-72906,116350,243644
2019-12-24,JAPANESE YEN ,40592,74134,-2826,-11346,-33542,114726,173142
2013-05-07,JAPANESE YEN ,27886,106446,3014,10447,-78560,134332,209370
2013-05-14,JAPANESE YEN ,28882,117289,996,10843,-88407,146171,229746
2013-05-21,JAPANESE YEN ,19454,114640,-9428,-2649,-95186,134094,227826
2013-05-28,JAPANESE YEN ,18406,118175,-1048,3535,-99769,136581,231012
2013-04-02,JAPANESE YEN ,46966,125137,35,-10943,-78171,172103,213997
2013-04-09,JAPANESE YEN ,39699,117396,-7267,-7741,-77697,157095,220626
2013-04-16,JAPANESE YEN ,26448,119859,-13251,2463,-93411,146307,214577
2013-04-23,JAPANESE YEN ,25942,105672,-506,-14187,-79730,131614,204150
2013-04-30,JAPANESE YEN ,24872,95999,-1070,-9673,-71127,120871,198106
2013-03-05,JAPANESE YEN ,50958,124309,-1040,6967,-73351,175267,241938
2013-03-12,JAPANESE YEN ,51240,145003,282,20694,-93763,196243,288474
2013-03-26,JAPANESE YEN ,46931,136080,-8477,679,-89149,183011,220896
2013-02-05,JAPANESE YEN ,50667,119080,2191,-642,-68413,169747,217709
2013-02-12,JAPANESE YEN ,55782,117088,5115,-1992,-61306,172870,215036
2013-02-19,JAPANESE YEN ,54662,120553,-1120,3465,-65891,175215,218241
2013-02-26,JAPANESE YEN ,51998,117342,-2664,-3211,-65344,169340,216323
2013-01-08,JAPANESE YEN ,32129,106225,1697,-4724,-74096,138354,193295
2013-01-15,JAPANESE YEN ,39447,105174,7318,-1051,-65727,144621,196509
2013-01-22,JAPANESE YEN ,41983,106051,2536,877,-64068,148034,202225
2013-01-29,JAPANESE YEN ,48476,119722,6493,13671,-71246,168198,219635
2012-12-04,JAPANESE YEN ,20929,111255,-6098,4762,-90326,132184,220982
2012-12-11,JAPANESE YEN ,16369,110770,-4560,-485,-94401,127139,267582
2012-12-18,JAPANESE YEN ,27935,117098,11566,6328,-89163,145033,196662
2012-12-24,JAPANESE YEN ,26757,112365,-1178,-4733,-85608,139122,195705
2012-12-31,JAPANESE YEN ,30432,110949,3675,-1416,-80517,141381,194632
2012-11-06,JAPANESE YEN ,24966,65070,5080,8164,-40104,90036,161552
2012-11-13,JAPANESE YEN ,21980,52427,-2986,-12643,-30447,74407,155931
2012-11-20,JAPANESE YEN ,28272,79661,6292,27234,-51389,107933,180979
2012-11-27,JAPANESE YEN ,27027,106493,-1245,26832,-79466,133520,208130
2012-10-02,JAPANESE YEN ,52696,23361,5378,-2846,29335,76057,141693
2012-10-09,JAPANESE YEN ,40778,27864,-11918,4503,12914,68642,127442
2012-10-16,JAPANESE YEN ,42767,32681,1989,4817,10086,75448,131343
2012-10-23,JAPANESE YEN ,25550,43746,-17217,11065,-18196,69296,137135
2012-10-30,JAPANESE YEN ,19886,56906,-5664,13160,-37020,76792,147135
2012-09-04,JAPANESE YEN ,55133,31126,1562,-889,24007,86259,152452
2012-09-11,JAPANESE YEN ,60862,28089,5729,-3037,32773,88951,176618
2012-09-18,JAPANESE YEN ,41500,26024,-19362,-2065,15476,67524,128862
2012-09-25,JAPANESE YEN ,47318,26207,5818,183,21111,73525,137692
2012-08-07,JAPANESE YEN ,55883,28344,510,5225,27539,84227,148998
2012-08-14,JAPANESE YEN ,55983,25279,100,-3065,30704,81262,151036
2012-08-21,JAPANESE YEN ,43584,32413,-12399,7134,11171,75997,141458
2012-08-28,JAPANESE YEN ,53571,32015,9987,-398,21556,85586,149444
2012-07-03,JAPANESE YEN ,36950,32775,-6960,-6593,4175,69725,117403
2012-07-10,JAPANESE YEN ,32920,23968,-4030,-8807,8952,56888,115522
2012-07-17,JAPANESE YEN ,36734,25613,3814,1645,11121,62347,121806
2012-07-24,JAPANESE YEN ,52024,26963,15290,1350,25061,78987,139033
2012-07-31,JAPANESE YEN ,55373,23119,3349,-3844,32254,78492,144095
2012-06-05,JAPANESE YEN ,37376,25303,15756,-7647,12073,62679,169663
2012-06-12,JAPANESE YEN ,38182,25875,806,572,12307,64057,174278
2012-06-19,JAPANESE YEN ,44740,29603,6558,3728,15137,74343,123868
2012-06-26,JAPANESE YEN ,43910,39368,-830,9765,4542,83278,123247
2012-05-01,JAPANESE YEN ,14110,64283,1441,-4289,-50173,78393,140349
2012-05-08,JAPANESE YEN ,16369,57462,2259,-6821,-41093,73831,141842
2012-05-15,JAPANESE YEN ,17455,51770,1086,-5692,-34315,69225,139275
2012-05-22,JAPANESE YEN ,20483,38498,3028,-13272,-18015,58981,142168
2012-05-29,JAPANESE YEN ,21620,32950,1137,-5548,-11330,54570,140684
2012-04-03,JAPANESE YEN ,14563,79671,3658,1144,-65108,94234,150382
2012-04-10,JAPANESE YEN ,16097,82181,1534,2510,-66084,98278,150875
2012-04-17,JAPANESE YEN ,16917,74720,820,-7461,-57803,91637,144168
2012-04-24,JAPANESE YEN ,12669,68572,-4248,-6148,-55903,81241,137636
2012-03-06,JAPANESE YEN ,33281,52639,-18277,-122,-19358,85920,147952
2012-03-13,JAPANESE YEN ,22249,64629,-11032,11990,-42380,86878,196396
2012-03-20,JAPANESE YEN ,34923,60744,12674,-3885,-25821,95667,139769
2012-03-27,JAPANESE YEN ,10905,78527,-24018,17783,-67622,89432,145497
2012-02-07,JAPANESE YEN ,84847,29676,3793,5291,55171,114523,178512
2012-02-14,JAPANESE YEN ,64096,34637,-20751,4961,29459,98733,153683
2012-02-21,JAPANESE YEN ,62062,44805,-2034,10168,17257,106867,150551
2012-02-28,JAPANESE YEN ,51558,52761,-10504,7956,-1203,104319,148310
2012-01-03,JAPANESE YEN ,72986,16505,20295,-13601,56481,89491,158719
2012-01-10,JAPANESE YEN ,76671,17014,3685,509,59657,93685,163533
2012-01-17,JAPANESE YEN ,78355,19493,1684,2479,58862,97848,168070
2012-01-24,JAPANESE YEN ,66194,21827,-12161,2334,44367,88021,152061
2012-01-31,JAPANESE YEN ,81054,24385,14860,2558,56669,105439,172967
2011-12-06,JAPANESE YEN ,56817,18546,655,2931,38271,75363,178625
2011-12-13,JAPANESE YEN ,52249,16649,-4568,-1897,35600,68898,204818
2011-12-20,JAPANESE YEN ,52148,27672,-101,11023,24476,79820,132006
2011-12-27,JAPANESE YEN ,52691,30106,543,2434,22585,82797,132557
2011-11-01,JAPANESE YEN ,43671,17767,-32328,-3953,25904,61438,138045
2011-11-08,JAPANESE YEN ,44320,16243,649,-1524,28077,60563,138981
2011-11-15,JAPANESE YEN ,49916,16236,5596,-7,33680,66152,142233
2011-11-22,JAPANESE YEN ,57018,13838,7102,-2398,43180,70856,149571
2011-11-29,JAPANESE YEN ,56162,15615,-856,1777,40547,71777,166279
2011-10-04,JAPANESE YEN ,60867,17405,-299,-1439,43462,78272,134724
2011-10-11,JAPANESE YEN ,54190,19071,-6677,1666,35119,73261,153849
2011-10-18,JAPANESE YEN ,49047,22140,-5143,3069,26907,71187,152255
2011-10-25,JAPANESE YEN ,75999,21720,26952,-420,54279,97719,165616
2011-09-06,JAPANESE YEN ,48125,15338,-6011,2387,32787,63463,123412
2011-09-13,JAPANESE YEN ,53778,18823,5653,3485,34955,72601,151535
2011-09-20,JAPANESE YEN ,63888,18271,10110,-552,45617,82159,127828
2011-09-27,JAPANESE YEN ,61166,18844,-2722,573,42322,80010,125732
2011-08-02,JAPANESE YEN ,78855,20022,6741,-790,58833,98877,148888
2011-08-09,JAPANESE YEN ,53386,11237,-25469,-8785,42149,64623,119904
2011-08-16,JAPANESE YEN ,59060,11712,5674,475,47348,70772,126262
2011-08-23,JAPANESE YEN ,60831,13692,1771,1980,47139,74523,131217
2011-08-30,JAPANESE YEN ,54136,12951,-6695,-741,41185,67087,126128
2011-07-05,JAPANESE YEN ,34595,20268,276,-428,14327,54863,94901
2011-07-12,JAPANESE YEN ,52277,23989,17682,3721,28288,76266,115846
2011-07-19,JAPANESE YEN ,63535,21380,11258,-2609,42155,84915,129653
2011-07-26,JAPANESE YEN ,72114,20812,8579,-568,51302,92926,138932
2011-06-07,JAPANESE YEN ,35883,18252,11697,-7582,17631,54135,106199
2011-06-14,JAPANESE YEN ,38618,13850,2735,-4402,24768,52468,94483
2011-06-21,JAPANESE YEN ,47074,14480,8456,630,32594,61554,99071
2011-06-28,JAPANESE YEN ,34319,20696,-12755,6216,13623,55015,94286
2011-05-03,JAPANESE YEN ,19779,38598,5716,-12462,-18819,58377,104590
2011-05-10,JAPANESE YEN ,36100,23046,16321,-15552,13054,59146,102289
2011-05-17,JAPANESE YEN ,38016,22643,1916,-403,15373,60659,103453
2011-05-24,JAPANESE YEN ,32188,24182,-5828,1539,8006,56370,99264
2011-05-31,JAPANESE YEN ,24186,25834,-8002,1652,-1648,50020,95929
2011-04-05,JAPANESE YEN ,16516,59747,-21221,29062,-43231,76263,120632
2011-04-12,JAPANESE YEN ,14183,67060,-2333,7313,-52877,81243,130084
2011-04-19,JAPANESE YEN ,12935,65918,-1248,-1142,-52983,78853,127838
2011-04-26,JAPANESE YEN ,14063,51060,1128,-14858,-36997,65123,114134
2011-03-01,JAPANESE YEN ,62396,21122,38939,-30081,41274,83518,136561
2011-03-08,JAPANESE YEN ,43205,26549,-19191,5427,16656,69754,131247
2011-03-15,JAPANESE YEN ,52603,22373,9398,-4176,30230,74976,114701
2011-03-22,JAPANESE YEN ,52484,17959,-119,-4414,34525,70443,112051
2011-03-29,JAPANESE YEN ,37737,30685,-14747,12726,7052,68422,100377
2011-02-01,JAPANESE YEN ,52648,21167,-1847,-1110,31481,73815,116384
2011-02-08,JAPANESE YEN ,56607,19876,3959,-1291,36731,76483,117705
2011-02-15,JAPANESE YEN ,24389,42937,-32218,23061,-18548,67326,116803
2011-02-22,JAPANESE YEN ,23457,51203,-932,8266,-27746,74660,124016
2011-01-04,JAPANESE YEN ,65924,26859,15983,6559,39065,92783,128483
2011-01-11,JAPANESE YEN ,43884,19148,-22040,-7711,24736,63032,107132
2011-01-18,JAPANESE YEN ,46258,25729,2374,6581,20529,71987,110405
2011-01-25,JAPANESE YEN ,54495,22277,8237,-3452,32218,76772,116661
2010-12-07,JAPANESE YEN ,47661,24373,-8130,-1412,23288,72034,132233
2010-12-14,JAPANESE YEN ,34996,22261,-12665,-2112,12735,57257,96110
2010-12-21,JAPANESE YEN ,34243,21714,-753,-547,12529,55957,90072
2010-12-28,JAPANESE YEN ,49941,20300,15698,-1414,29641,70241,109343
2010-11-02,JAPANESE YEN ,63061,16606,1756,-1570,46455,79667,140062
2010-11-09,JAPANESE YEN ,54256,17602,-8805,996,36654,71858,140515
2010-11-16,JAPANESE YEN ,47595,24737,-6661,7135,22858,72332,131701
