Date,Symbol,Long,Short,Change Long,Change Short,Net positions,Total positions,Open interest
2006-03-07 00:00:00,FEEDER CATTLE ,14414,6025,1294,358,8389,20439,37178
2006-03-14 00:00:00,FEEDER CATTLE ,13365,7316,-1049,1291,6049,20681,36320
2006-03-21 00:00:00,FEEDER CATTLE ,14324,6446,959,-870,7878,20770,36170
2006-03-28 00:00:00,FEEDER CATTLE ,14843,7112,519,666,7731,21955,37238
2006-02-07 00:00:00,FEEDER CATTLE ,11973,3827,-1003,88,8146,15800,33559
2006-02-14 00:00:00,FEEDER CATTLE ,11917,4522,-56,695,7395,16439,34845
2006-02-21 00:00:00,FEEDER CATTLE ,12351,5049,434,527,7302,17400,35571
2006-02-28 00:00:00,FEEDER CATTLE ,13120,5667,769,618,7453,18787,35758
2006-01-03 00:00:00,FEEDER CATTLE ,14571,3163,271,162,11408,17734,34174
2006-01-10 00:00:00,FEEDER CATTLE ,14903,3329,332,166,11574,18232,34580
2006-01-17 00:00:00,FEEDER CATTLE ,14553,3608,-350,279,10945,18161,33169
2006-01-24 00:00:00,FEEDER CATTLE ,14913,3654,360,46,11259,18567,32987
2006-01-31 00:00:00,FEEDER CATTLE ,12976,3739,-1937,85,9237,16715,31548
2005-12-06 00:00:00,FEEDER CATTLE ,14520,3557,1699,126,10963,18077,30100
2005-12-13 00:00:00,FEEDER CATTLE ,14283,2901,-237,-656,11382,17184,31053
2005-12-20 00:00:00,FEEDER CATTLE ,14657,2822,374,-79,11835,17479,31994
2005-12-27 00:00:00,FEEDER CATTLE ,14300,3001,-357,179,11299,17301,32042
2005-11-01 00:00:00,FEEDER CATTLE ,11163,3373,-563,-191,7790,14536,27532
2005-11-08 00:00:00,FEEDER CATTLE ,11958,3863,795,490,8095,15821,28240
2005-11-15 00:00:00,FEEDER CATTLE ,12508,3284,550,-579,9224,15792,27220
2005-11-22 00:00:00,FEEDER CATTLE ,10828,2860,-1680,-424,7968,13688,24242
2005-11-29 00:00:00,FEEDER CATTLE ,12821,3431,1993,571,9390,16252,27930
2005-10-04 00:00:00,FEEDER CATTLE ,11765,2479,-452,-506,9286,14244,30276
2005-10-11 00:00:00,FEEDER CATTLE ,12166,2384,401,-95,9782,14550,28802
2005-10-18 00:00:00,FEEDER CATTLE ,12134,3003,-32,619,9131,15137,27479
2005-10-25 00:00:00,FEEDER CATTLE ,11726,3564,-408,561,8162,15290,27279
2005-09-06 00:00:00,FEEDER CATTLE ,12415,4389,486,-518,8026,16804,26916
2005-09-13 00:00:00,FEEDER CATTLE ,13306,3494,891,-895,9812,16800,28119
2005-09-20 00:00:00,FEEDER CATTLE ,12181,2945,-1125,-549,9236,15126,29063
2005-09-27 00:00:00,FEEDER CATTLE ,12217,2985,36,40,9232,15202,30350
2005-08-02 00:00:00,FEEDER CATTLE ,7477,3978,204,-175,3499,11455,25137
2005-08-09 00:00:00,FEEDER CATTLE ,9219,3918,1742,-60,5301,13137,27793
2005-08-16 00:00:00,FEEDER CATTLE ,10634,5100,1415,1182,5534,15734,29459
2005-08-23 00:00:00,FEEDER CATTLE ,11781,4993,1147,-107,6788,16774,29559
2005-07-05 00:00:00,FEEDER CATTLE ,9018,3742,1025,108,5276,12760,22645
2005-07-12 00:00:00,FEEDER CATTLE ,9950,3738,932,-4,6212,13688,23846
2005-07-19 00:00:00,FEEDER CATTLE ,7680,3956,-2270,218,3724,11636,23722
2005-07-26 00:00:00,FEEDER CATTLE ,7273,4153,-407,197,3120,11426,23723
2005-06-07 00:00:00,FEEDER CATTLE ,9916,4512,-418,372,5404,14428,23298
2005-06-14 00:00:00,FEEDER CATTLE ,8346,3726,-1570,-786,4620,12072,21853
2005-06-21 00:00:00,FEEDER CATTLE ,6922,4383,-1424,657,2539,11305,21181
2005-06-28 00:00:00,FEEDER CATTLE ,7993,3634,1071,-749,4359,11627,21238
2005-05-03 00:00:00,FEEDER CATTLE ,9876,3735,-492,-70,6141,13611,24602
2005-05-10 00:00:00,FEEDER CATTLE ,10012,3461,136,-274,6551,13473,24847
2005-05-17 00:00:00,FEEDER CATTLE ,11466,4148,1454,687,7318,15614,24739
2005-05-24 00:00:00,FEEDER CATTLE ,10855,4184,-611,36,6671,15039,24508
2005-05-31 00:00:00,FEEDER CATTLE ,10334,4140,-521,-44,6194,14474,21827
2005-04-05 00:00:00,FEEDER CATTLE ,10454,2700,721,346,7754,13154,28145
2005-04-12 00:00:00,FEEDER CATTLE ,10383,2769,-71,69,7614,13152,27925
2005-04-19 00:00:00,FEEDER CATTLE ,10580,3007,197,238,7573,13587,26898
2005-04-26 00:00:00,FEEDER CATTLE ,10368,3805,-212,798,6563,14173,27405
2005-03-01 00:00:00,FEEDER CATTLE ,7061,3763,300,21,3298,10824,23828
2005-03-08 00:00:00,FEEDER CATTLE ,8545,3160,1484,-603,5385,11705,25016
2005-03-15 00:00:00,FEEDER CATTLE ,10350,2749,1805,-411,7601,13099,26118
2005-03-22 00:00:00,FEEDER CATTLE ,10667,2785,317,36,7882,13452,26889
2005-03-29 00:00:00,FEEDER CATTLE ,9733,2354,-934,-431,7379,12087,26454
2005-02-01 00:00:00,FEEDER CATTLE ,6358,2950,-105,-273,3408,9308,19302
2005-02-08 00:00:00,FEEDER CATTLE ,5904,3278,-454,328,2626,9182,21926
2005-02-15 00:00:00,FEEDER CATTLE ,6673,3551,769,273,3122,10224,24115
2005-02-22 00:00:00,FEEDER CATTLE ,6761,3742,88,191,3019,10503,24132
2005-01-04 00:00:00,FEEDER CATTLE ,4590,3075,922,374,1515,7665,16972
2005-01-11 00:00:00,FEEDER CATTLE ,5424,2859,834,-216,2565,8283,18118
2005-01-18 00:00:00,FEEDER CATTLE ,5979,2792,555,-67,3187,8771,18877
2005-01-25 00:00:00,FEEDER CATTLE ,6463,3223,484,431,3240,9686,19949
2021-07-13,FEEDER CATTLE ,15331,9526,-569,551,5805,24857,45831
2021-07-06,FEEDER CATTLE ,15900,8975,243,8,6925,24875,46422
2021-06-01,FEEDER CATTLE ,16322,11589,-619,-994,4733,27911,41418
2021-06-08,FEEDER CATTLE ,15751,12362,-571,773,3389,28113,42225
2021-06-15,FEEDER CATTLE ,15540,10973,-211,-1389,4567,26513,42793
2021-06-22,FEEDER CATTLE ,15707,8996,167,-1977,6711,24703,43833
2021-06-29,FEEDER CATTLE ,15657,8967,-50,-29,6690,24624,43427
2021-05-04,FEEDER CATTLE ,17126,15578,-311,1094,1548,32704,46628
2021-05-11,FEEDER CATTLE ,17071,15277,-55,-301,1794,32348,44999
2021-05-18,FEEDER CATTLE ,17121,14336,50,-941,2785,31457,43766
2021-05-25,FEEDER CATTLE ,16941,12583,-180,-1753,4358,29524,42875
2021-04-06,FEEDER CATTLE ,19934,12381,-307,-1010,7553,32315,46349
2021-04-13,FEEDER CATTLE ,19040,12187,-894,-194,6853,31227,45535
2021-04-20,FEEDER CATTLE ,18658,14446,-382,2259,4212,33104,45690
2021-04-27,FEEDER CATTLE ,17437,14484,-1221,38,2953,31921,46812
2021-03-02,FEEDER CATTLE ,18296,16556,368,496,1740,34852,42375
2021-03-09,FEEDER CATTLE ,18614,16451,318,-105,2163,35065,44782
2021-03-16,FEEDER CATTLE ,19887,15501,1273,-950,4386,35388,47805
2021-03-23,FEEDER CATTLE ,18995,15342,-892,-159,3653,34337,48069
2021-03-30,FEEDER CATTLE ,20241,13391,1246,-1951,6850,33632,47407
2021-02-02,FEEDER CATTLE ,15631,14299,-342,1376,1332,29930,39968
2021-02-09,FEEDER CATTLE ,16348,14426,717,127,1922,30774,40797
2021-02-16,FEEDER CATTLE ,17073,14893,725,467,2180,31966,42467
2021-02-23,FEEDER CATTLE ,17928,16060,855,1167,1868,33988,42000
2021-01-05,FEEDER CATTLE ,13781,12883,-1033,1215,898,26664,42455
2021-01-12,FEEDER CATTLE ,14142,14049,361,1166,93,28191,41919
2021-01-19,FEEDER CATTLE ,14224,13850,82,-199,374,28074,40590
2021-01-26,FEEDER CATTLE ,15973,12923,1749,-927,3050,28896,40324
2020-12-01,FEEDER CATTLE ,13870,12602,168,-1428,1268,26472,38655
2020-12-08,FEEDER CATTLE ,14002,11796,132,-806,2206,25798,39829
2020-12-15,FEEDER CATTLE ,14633,11784,631,-12,2849,26417,42270
2020-12-21,FEEDER CATTLE ,15379,12116,746,332,3263,27495,45219
2020-12-29,FEEDER CATTLE ,14814,11668,-565,-448,3146,26482,44479
2020-11-03,FEEDER CATTLE ,13333,19025,199,-1174,-5692,32358,41054
2020-11-10,FEEDER CATTLE ,13937,15453,604,-3572,-1516,29390,35880
2020-11-17,FEEDER CATTLE ,13974,14669,37,-784,-695,28643,36456
2020-11-24,FEEDER CATTLE ,13702,14030,-272,-639,-328,27732,37157
2020-10-06,FEEDER CATTLE ,15028,15756,-425,2689,-728,30784,43761
2020-10-13,FEEDER CATTLE ,14671,16682,-357,926,-2011,31353,42118
2020-10-20,FEEDER CATTLE ,12921,20570,-1750,3888,-7649,33491,44113
2020-10-27,FEEDER CATTLE ,13134,20199,213,-371,-7065,33333,45210
2020-09-01,FEEDER CATTLE ,18072,11396,68,475,6676,29468,43417
2020-09-08,FEEDER CATTLE ,16799,12115,-1273,719,4684,28914,42042
2020-09-15,FEEDER CATTLE ,15740,12597,-1059,482,3143,28337,42410
2020-09-22,FEEDER CATTLE ,16029,13889,289,1292,2140,29918,44141
2020-09-29,FEEDER CATTLE ,15453,13067,-576,-822,2386,28520,42864
2020-08-04,FEEDER CATTLE ,16280,9039,1646,-37,7241,25319,41970
2020-08-11,FEEDER CATTLE ,16481,9402,201,363,7079,25883,43659
2020-08-18,FEEDER CATTLE ,17626,9627,1145,225,7999,27253,46293
2020-08-25,FEEDER CATTLE ,18004,10921,378,1294,7083,28925,45425
2020-07-07,FEEDER CATTLE ,12118,9939,123,570,2179,22057,37359
2020-07-14,FEEDER CATTLE ,12285,9777,167,-162,2508,22062,40985
2020-07-21,FEEDER CATTLE ,13493,8556,1208,-1221,4937,22049,40875
2020-07-28,FEEDER CATTLE ,14634,9076,1141,520,5558,23710,42900
2020-06-02,FEEDER CATTLE ,9911,8405,1938,771,1506,18316,30397
2020-06-09,FEEDER CATTLE ,9800,8968,-111,563,832,18768,32051
2020-06-16,FEEDER CATTLE ,10061,9861,261,893,200,19922,32997
2020-06-23,FEEDER CATTLE ,11038,9812,977,-49,1226,20850,35248
2020-06-30,FEEDER CATTLE ,11995,9369,957,-443,2626,21364,36744
2020-05-05,FEEDER CATTLE ,8791,8561,-1269,-825,230,17352,31756
2020-05-12,FEEDER CATTLE ,8437,7225,-354,-1336,1212,15662,30072
2020-05-19,FEEDER CATTLE ,8236,7347,-201,122,889,15583,29169
2020-05-26,FEEDER CATTLE ,7973,7634,-263,287,339,15607,28961
2020-04-07,FEEDER CATTLE ,10266,9368,-430,885,898,19634,34230
2020-04-14,FEEDER CATTLE ,10172,8847,-94,-521,1325,19019,31528
2020-04-21,FEEDER CATTLE ,10150,9237,-22,390,913,19387,32113
2020-04-28,FEEDER CATTLE ,10060,9386,-90,149,674,19446,33003
2020-03-03,FEEDER CATTLE ,14741,15459,-2156,-716,-718,30200,50286
2020-03-10,FEEDER CATTLE ,14094,14888,-647,-571,-794,28982,47462
2020-03-17,FEEDER CATTLE ,10923,11850,-3171,-3038,-927,22773,40124
2020-03-24,FEEDER CATTLE ,10146,9646,-777,-2204,500,19792,36924
2020-03-31,FEEDER CATTLE ,10696,8483,550,-1163,2213,19179,32767
2020-02-04,FEEDER CATTLE ,15738,16960,-1758,2265,-1222,32698,56960
2020-02-11,FEEDER CATTLE ,16414,17946,676,986,-1532,34360,57672
2020-02-18,FEEDER CATTLE ,16675,17387,261,-559,-712,34062,57266
2020-02-25,FEEDER CATTLE ,16897,16175,222,-1212,722,33072,53915
2020-01-07,FEEDER CATTLE ,18587,12505,1682,14,6082,31092,51424
2020-01-14,FEEDER CATTLE ,20005,12824,1418,319,7181,32829,54709
2020-01-21,FEEDER CATTLE ,20056,12744,51,-80,7312,32800,53479
2020-01-28,FEEDER CATTLE ,17496,14695,-2560,1951,2801,32191,53468
2019-12-03,FEEDER CATTLE ,16914,12933,146,703,3981,29847,47327
2019-12-10,FEEDER CATTLE ,16466,12480,-448,-453,3986,28946,48327
2019-12-17,FEEDER CATTLE ,17602,11898,1136,-582,5704,29500,50343
2019-12-31,FEEDER CATTLE ,16905,12491,99,12,4414,29396,49679
2019-11-05,FEEDER CATTLE ,15657,13032,1315,1192,2625,28689,41300
2019-11-12,FEEDER CATTLE ,16352,12577,695,-455,3775,28929,43637
2019-11-19,FEEDER CATTLE ,16893,11769,541,-808,5124,28662,44864
2019-11-26,FEEDER CATTLE ,16768,12230,-125,461,4538,28998,45333
2019-10-01,FEEDER CATTLE ,15250,14327,-789,-1400,923,29577,41773
2019-10-08,FEEDER CATTLE ,14038,13830,-1212,-497,208,27868,42751
2019-10-15,FEEDER CATTLE ,14650,12654,612,-1176,1996,27304,41649
2019-10-22,FEEDER CATTLE ,14003,12353,-647,-301,1650,26356,39620
2019-10-29,FEEDER CATTLE ,14342,11840,339,-513,2502,26182,39976
2019-09-03,FEEDER CATTLE ,15554,17843,1089,761,-2289,33397,48067
2019-09-10,FEEDER CATTLE ,15417,18446,-137,603,-3029,33863,48344
2019-09-17,FEEDER CATTLE ,16213,17636,796,-810,-1423,33849,47269
2019-09-24,FEEDER CATTLE ,16039,15727,-174,-1909,312,31766,46228
2019-08-06,FEEDER CATTLE ,14752,17333,-201,1804,-2581,32085,47956
2019-08-13,FEEDER CATTLE ,14325,17577,-427,244,-3252,31902,48067
2019-08-20,FEEDER CATTLE ,14318,16634,-7,-943,-2316,30952,47233
2019-08-27,FEEDER CATTLE ,14465,17082,147,448,-2617,31547,47369
2019-07-02,FEEDER CATTLE ,15046,17637,106,78,-2591,32683,49579
2019-07-09,FEEDER CATTLE ,14556,17012,-490,-625,-2456,31568,49641
2019-07-16,FEEDER CATTLE ,14635,16729,79,-283,-2094,31364,48256
2019-07-23,FEEDER CATTLE ,14705,16645,70,-84,-1940,31350,47437
2019-07-30,FEEDER CATTLE ,14953,15529,248,-1116,-576,30482,47058
2019-06-04,FEEDER CATTLE ,15016,16512,-1241,-1991,-1496,31528,49518
2019-06-11,FEEDER CATTLE ,15358,16502,342,-10,-1144,31860,48144
2019-06-25,FEEDER CATTLE ,14940,17559,-6,905,-2619,32499,49507
2019-05-07,FEEDER CATTLE ,16941,14461,-716,1689,2480,31402,48562
2019-05-14,FEEDER CATTLE ,17161,16526,220,2065,635,33687,50131
2019-05-21,FEEDER CATTLE ,17315,18889,154,2363,-1574,36204,50836
2019-05-28,FEEDER CATTLE ,16257,18503,-1058,-386,-2246,34760,49698
2019-04-02,FEEDER CATTLE ,17852,11760,-3322,-2041,6092,29612,50526
2019-04-09,FEEDER CATTLE ,17471,10919,-381,-841,6552,28390,49960
2019-04-16,FEEDER CATTLE ,18817,11614,1346,695,7203,30431,54179
2019-04-23,FEEDER CATTLE ,18999,11103,182,-511,7896,30102,53423
2019-04-30,FEEDER CATTLE ,17657,12772,-1342,1669,4885,30429,49960
2019-03-05,FEEDER CATTLE ,18236,17366,1656,653,870,35602,55331
2019-03-12,FEEDER CATTLE ,18688,17270,452,-96,1418,35958,53982
2019-03-19,FEEDER CATTLE ,19277,14943,589,-2327,4334,34220,51535
2019-03-26,FEEDER CATTLE ,21174,13801,1897,-1142,7373,34975,53743
2019-02-05,FEEDER CATTLE ,15365,16360,-828,-128,-995,31725,48951
2019-02-12,FEEDER CATTLE ,15955,16381,590,21,-426,32336,48800
2019-02-19,FEEDER CATTLE ,16701,17161,746,780,-460,33862,50342
2019-02-26,FEEDER CATTLE ,16580,16713,-121,-448,-133,33293,51066
2019-01-08,FEEDER CATTLE ,16085,15814,-1337,367,271,31899,50100
2019-01-15,FEEDER CATTLE ,15379,15172,-706,-642,207,30551,50719
2019-01-22,FEEDER CATTLE ,15941,16940,562,1768,-999,32881,51643
2019-01-29,FEEDER CATTLE ,16193,16488,252,-452,-295,32681,51393
2018-12-04,FEEDER CATTLE ,16575,19857,-1376,-193,-3282,36432,49892
2018-12-11,FEEDER CATTLE ,16529,18942,-46,-915,-2413,35471,49231
2018-12-18,FEEDER CATTLE ,16908,16696,379,-2246,212,33604,49527
2018-12-24,FEEDER CATTLE ,16053,15486,-855,-1210,567,31539,48605
2018-12-31,FEEDER CATTLE ,17422,15447,1369,-39,1975,32869,48054
2018-11-06,FEEDER CATTLE ,19196,20995,-1141,313,-1799,40191,49475
2018-11-13,FEEDER CATTLE ,18101,20965,-1095,-30,-2864,39066,49128
2018-11-27,FEEDER CATTLE ,17951,20050,581,9,-2099,38001,48905
2018-10-02,FEEDER CATTLE ,21683,18634,1787,1657,3049,40317,57350
2018-10-09,FEEDER CATTLE ,22954,19318,1271,684,3636,42272,57347
2018-10-16,FEEDER CATTLE ,21143,19777,-1811,459,1366,40920,56004
2018-10-23,FEEDER CATTLE ,20744,20823,-399,1046,-79,41567,52588
2018-10-30,FEEDER CATTLE ,20337,20682,-407,-141,-345,41019,48932
2018-07-24,FEEDER CATTLE ,16656,15442,3073,1086,1214,32098,53253
2018-07-31,FEEDER CATTLE ,16250,15066,-406,-376,1184,31316,54746
2018-06-05,FEEDER CATTLE ,13537,13571,440,-755,-34,27108,43060
2018-05-01,FEEDER CATTLE ,13368,15148,-2543,-1123,-1780,28516,43808
2018-05-08,FEEDER CATTLE ,13265,14349,-103,-799,-1084,27614,44420
2018-05-15,FEEDER CATTLE ,14243,15382,978,1033,-1139,29625,46068
2018-05-29,FEEDER CATTLE ,13097,14326,-956,-1824,-1229,27423,45079
2018-04-03,FEEDER CATTLE ,18764,16857,-929,123,1907,35621,54113
2018-04-10,FEEDER CATTLE ,17945,16364,-819,-493,1581,34309,50549
2018-04-17,FEEDER CATTLE ,16072,15659,-1873,-705,413,31731,49750
2018-04-24,FEEDER CATTLE ,17008,16271,936,612,737,33279,48473
2018-03-06,FEEDER CATTLE ,20904,13182,-1914,-166,7722,34086,56157
2018-03-13,FEEDER CATTLE ,18608,12880,-2296,-302,5728,31488,51925
2018-03-20,FEEDER CATTLE ,18890,14815,282,1935,4075,33705,52567
2018-03-27,FEEDER CATTLE ,19693,16734,803,1919,2959,36427,54643
2018-02-06,FEEDER CATTLE ,26575,13936,2359,548,12639,40511,56314
2018-02-13,FEEDER CATTLE ,24407,12929,-2168,-1007,11478,37336,55397
2018-02-20,FEEDER CATTLE ,25263,13799,856,870,11464,39062,57667
2018-02-27,FEEDER CATTLE ,22818,13348,-2445,-451,9470,36166,57960
2018-01-02,FEEDER CATTLE ,21971,13112,-15,-399,8859,35083,51748
2018-01-09,FEEDER CATTLE ,22939,13739,968,627,9200,36678,51570
2018-01-16,FEEDER CATTLE ,23094,13913,155,174,9181,37007,52400
2018-01-23,FEEDER CATTLE ,23448,13833,354,-80,9615,37281,53691
2018-01-30,FEEDER CATTLE ,24216,13388,768,-445,10828,37604,54301
2017-12-05,FEEDER CATTLE ,28028,14045,-275,775,13983,42073,57376
2017-12-12,FEEDER CATTLE ,24868,13301,-3160,-744,11567,38169,53822
2017-12-19,FEEDER CATTLE ,23523,13589,-1345,288,9934,37112,54157
2017-12-26,FEEDER CATTLE ,21986,13511,-1537,-78,8475,35497,52650
2017-11-07,FEEDER CATTLE ,33930,17491,1649,858,16439,51421,65612
2017-11-14,FEEDER CATTLE ,32735,15698,-1195,-1793,17037,48433,62000
2017-11-21,FEEDER CATTLE ,28302,13713,-4433,-1985,14589,42015,56497
2017-11-28,FEEDER CATTLE ,28303,13270,1,-443,15033,41573,56361
2017-10-03,FEEDER CATTLE ,28243,13131,-216,-394,15112,41374,59557
2017-10-10,FEEDER CATTLE ,29891,13813,1648,682,16078,43704,59332
2017-10-17,FEEDER CATTLE ,30845,14125,954,312,16720,44970,60746
2017-10-24,FEEDER CATTLE ,30955,13937,110,-188,17018,44892,62895
2017-10-31,FEEDER CATTLE ,32281,16633,1326,2696,15648,48914,63489
2017-09-05,FEEDER CATTLE ,22325,9357,-1189,-1306,12968,31682,50346
2017-09-12,FEEDER CATTLE ,23019,9369,694,12,13650,32388,51499
2017-09-19,FEEDER CATTLE ,26010,11538,2991,2169,14472,37548,54152
2017-09-26,FEEDER CATTLE ,28459,13525,2449,1987,14934,41984,59765
2017-08-01,FEEDER CATTLE ,25506,11449,-1256,-397,14057,36955,59019
2017-08-08,FEEDER CATTLE ,25383,11428,-123,-21,13955,36811,61011
2017-08-15,FEEDER CATTLE ,23393,10469,-1990,-959,12924,33862,56650
2017-08-22,FEEDER CATTLE ,22989,10990,-404,521,11999,33979,54629
2017-08-29,FEEDER CATTLE ,23514,10663,525,-327,12851,34177,53200
2017-07-03,FEEDER CATTLE ,26521,11301,-87,282,15220,37822,57273
2017-07-11,FEEDER CATTLE ,25895,11299,-626,-2,14596,37194,58761
2017-07-18,FEEDER CATTLE ,26897,10658,1002,-641,16239,37555,60374
2017-07-25,FEEDER CATTLE ,26762,11846,-135,1188,14916,38608,60547
2017-06-06,FEEDER CATTLE ,27086,12518,1288,745,14568,39604,57455
2017-06-13,FEEDER CATTLE ,26911,12561,-175,43,14350,39472,57203
2017-06-20,FEEDER CATTLE ,25739,10871,-1172,-1690,14868,36610,54708
2017-06-27,FEEDER CATTLE ,26608,11019,869,148,15589,37627,56313
2017-05-02,FEEDER CATTLE ,28208,12799,-297,758,15409,41007,59185
2017-05-09,FEEDER CATTLE ,28168,14020,-40,1221,14148,42188,59364
2017-05-16,FEEDER CATTLE ,26673,12372,-1495,-1648,14301,39045,56980
2017-05-23,FEEDER CATTLE ,26925,12837,252,465,14088,39762,58558
2017-05-30,FEEDER CATTLE ,25798,11773,-1127,-1064,14025,37571,54964
2017-04-04,FEEDER CATTLE ,27557,10673,1148,-364,16884,38230,57891
2017-04-11,FEEDER CATTLE ,27969,11105,412,432,16864,39074,59296
2017-04-18,FEEDER CATTLE ,28160,11026,191,-79,17134,39186,60183
2017-04-25,FEEDER CATTLE ,28505,12041,345,1015,16464,40546,58423
2017-03-07,FEEDER CATTLE ,18617,12776,-391,523,5841,31393,50008
2017-03-14,FEEDER CATTLE ,19999,11447,1382,-1329,8552,31446,49791
2017-03-21,FEEDER CATTLE ,23213,10888,3214,-559,12325,34101,55188
2017-03-28,FEEDER CATTLE ,26409,11037,3196,149,15372,37446,57771
2017-02-07,FEEDER CATTLE ,20962,12052,-1402,116,8910,33014,48696
2017-02-14,FEEDER CATTLE ,20049,12851,-913,799,7198,32900,51212
2017-02-21,FEEDER CATTLE ,19844,12468,-205,-383,7376,32312,50956
2017-02-28,FEEDER CATTLE ,19008,12253,-836,-215,6755,31261,50958
2017-01-03,FEEDER CATTLE ,8565,6420,0,0,2145,14985,45994
2017-01-10,FEEDER CATTLE ,21738,13765,227,-210,7973,35503,48416
2017-01-17,FEEDER CATTLE ,22727,12981,989,-784,9746,35708,50497
2017-01-24,FEEDER CATTLE ,23959,12978,1232,-3,10981,36937,52053
2017-01-31,FEEDER CATTLE ,22364,11936,-1595,-1042,10428,34300,49614
2016-12-06,FEEDER CATTLE ,19143,15244,83,-368,3899,34387,46152
2016-12-13,FEEDER CATTLE ,20407,14679,1264,-565,5728,35086,44415
2016-12-20,FEEDER CATTLE ,20580,14115,173,-564,6465,34695,43627
2016-12-27,FEEDER CATTLE ,20793,13862,213,-253,6931,34655,44751
2016-11-01,FEEDER CATTLE ,18119,17443,-1204,-1131,676,35562,42142
2016-11-08,FEEDER CATTLE ,17348,17473,-771,30,-125,34821,42066
2016-11-15,FEEDER CATTLE ,18576,16888,1228,-585,1688,35464,43337
2016-11-22,FEEDER CATTLE ,18749,15505,173,-1383,3244,34254,43410
