Date,Symbol,Long,Short,Change Long,Change Short,Net positions,Total positions,Open interest
2010-12-21,LEAN HOGS ,47229,33107,-2946,2460,14122,80336,194321
2010-12-28,LEAN HOGS ,52228,29337,4999,-3770,22891,81565,205071
2010-11-02,LEAN HOGS ,48066,30987,-3786,2637,17079,79053,204014
2010-11-09,LEAN HOGS ,47475,35600,-591,4613,11875,83075,199393
2010-11-16,LEAN HOGS ,44272,32503,-3203,-3097,11769,76775,193252
2010-11-23,LEAN HOGS ,44737,29459,465,-3044,15278,74196,197468
2010-11-30,LEAN HOGS ,48961,29534,4224,75,19427,78495,199633
2010-10-05,LEAN HOGS ,67686,28682,-11860,-905,39004,96368,221845
2010-10-12,LEAN HOGS ,65084,27721,-2602,-961,37363,92805,214639
2010-10-19,LEAN HOGS ,59347,30279,-5737,2558,29068,89626,202437
2010-10-26,LEAN HOGS ,51852,28350,-7495,-1929,23502,80202,199243
2010-09-07,LEAN HOGS ,63486,28838,-398,-870,34648,92324,220867
2010-09-14,LEAN HOGS ,69849,31177,6363,2339,38672,101026,225279
2010-09-21,LEAN HOGS ,76999,30897,7150,-280,46102,107896,239432
2010-09-28,LEAN HOGS ,79546,29587,2547,-1310,49959,109133,242655
2010-08-03,LEAN HOGS ,62316,37348,10209,3726,24968,99664,221588
2010-08-10,LEAN HOGS ,61636,32830,-680,-4518,28806,94466,212639
2010-08-17,LEAN HOGS ,56633,32033,-5003,-797,24600,88666,201046
2010-08-24,LEAN HOGS ,63832,31078,7199,-955,32754,94910,218479
2010-08-31,LEAN HOGS ,63884,29708,52,-1370,34176,93592,218852
2010-07-06,LEAN HOGS ,46034,31492,-3401,1169,14542,77526,191486
2010-07-13,LEAN HOGS ,46052,33265,18,1773,12787,79317,189594
2010-07-20,LEAN HOGS ,50216,30653,4164,-2612,19563,80869,199120
2010-07-27,LEAN HOGS ,52107,33622,1891,2969,18485,85729,202084
2010-06-01,LEAN HOGS ,53391,24970,-364,1870,28421,78361,205114
2010-06-08,LEAN HOGS ,43250,26528,-10141,1558,16722,69778,184250
2010-06-15,LEAN HOGS ,44290,29781,1040,3253,14509,74071,182151
2010-06-22,LEAN HOGS ,45631,30251,1341,470,15380,75882,190566
2010-06-29,LEAN HOGS ,49435,30323,3804,72,19112,79758,195408
2010-05-04,LEAN HOGS ,72383,25661,2642,-918,46722,98044,225607
2010-05-11,LEAN HOGS ,69094,27584,-3289,1923,41510,96678,222571
2010-05-18,LEAN HOGS ,62002,26909,-7092,-675,35093,88911,216089
2010-05-25,LEAN HOGS ,53755,23100,-8247,-3809,30655,76855,207008
2010-04-06,LEAN HOGS ,65759,29341,6181,4779,36418,95100,211212
2010-04-13,LEAN HOGS ,71546,30497,5787,1156,41049,102043,221810
2010-04-20,LEAN HOGS ,65779,24993,-5767,-5504,40786,90772,213929
2010-04-27,LEAN HOGS ,69741,26579,3962,1586,43162,96320,221470
2010-03-02,LEAN HOGS ,53495,24127,6808,-1644,29368,77622,189279
2010-03-09,LEAN HOGS ,58386,24193,4891,66,34193,82579,195882
2010-03-16,LEAN HOGS ,59682,24254,1296,61,35428,83936,198552
2010-03-23,LEAN HOGS ,62452,25319,2770,1065,37133,87771,202959
2010-03-30,LEAN HOGS ,59578,24562,-2874,-757,35016,84140,196573
2010-02-02,LEAN HOGS ,48371,25232,-8388,-350,23139,73603,184769
2010-02-09,LEAN HOGS ,48023,26621,-348,1389,21402,74644,183204
2010-02-16,LEAN HOGS ,44882,24895,-3141,-1726,19987,69777,174314
2010-02-23,LEAN HOGS ,46687,25771,1805,876,20916,72458,175302
2010-01-05,LEAN HOGS ,53484,25375,3034,266,28109,78859,185108
2010-01-12,LEAN HOGS ,53552,25059,68,-316,28493,78611,191579
2010-01-19,LEAN HOGS ,58546,26733,4994,1674,31813,85279,199667
2010-01-26,LEAN HOGS ,56759,25582,-1787,-1151,31177,82341,197396
2009-12-01,LEAN HOGS ,48306,26551,3615,-5553,21755,74857,175852
2009-12-08,LEAN HOGS ,49312,25625,1006,-926,23687,74937,179364
2009-12-15,LEAN HOGS ,48445,23731,-867,-1894,24714,72176,171155
2009-12-22,LEAN HOGS ,49457,24292,1012,561,25165,73749,170491
2009-12-29,LEAN HOGS ,50450,25109,993,817,25341,75559,175178
2009-11-03,LEAN HOGS ,42009,38662,4778,-5764,3347,80671,161003
2009-11-09,LEAN HOGS ,45068,38317,3059,-345,6751,83385,162476
2009-11-17,LEAN HOGS ,43063,35310,-2005,-3007,7753,78373,168845
2009-11-24,LEAN HOGS ,44691,32104,1628,-3206,12587,76795,168412
2009-10-06,LEAN HOGS ,30789,55093,-135,3267,-24304,85882,148758
2009-10-13,LEAN HOGS ,34725,49302,3936,-5791,-14577,84027,155679
2009-10-20,LEAN HOGS ,33523,44289,-1202,-5013,-10766,77812,152052
2009-10-27,LEAN HOGS ,37231,44426,3708,137,-7195,81657,157797
2009-09-01,LEAN HOGS ,29778,58068,-571,1493,-28290,87846,141871
2009-09-08,LEAN HOGS ,29391,60776,-387,2708,-31385,90167,144807
2009-09-15,LEAN HOGS ,31002,54067,1611,-6709,-23065,85069,145043
2009-09-22,LEAN HOGS ,31940,53547,938,-520,-21607,85487,142958
2009-09-29,LEAN HOGS ,30924,51826,-1016,-1721,-20902,82750,143618
2009-08-04,LEAN HOGS ,25932,48163,-356,327,-22231,74095,126673
2009-08-11,LEAN HOGS ,28010,47578,2078,-585,-19568,75588,128927
2009-08-18,LEAN HOGS ,30591,52124,2581,4546,-21533,82715,130381
2009-08-25,LEAN HOGS ,30349,56575,-242,4451,-26226,86924,133122
2009-07-07,LEAN HOGS ,23400,52879,-160,-262,-29479,76279,133709
2009-07-14,LEAN HOGS ,26795,48827,3395,-4052,-22032,75622,135444
2009-07-21,LEAN HOGS ,27585,46209,790,-2618,-18624,73794,132528
2009-07-28,LEAN HOGS ,26288,47836,-1297,1627,-21548,74124,125840
2009-06-02,LEAN HOGS ,26684,47285,-3363,-943,-20601,73969,140566
2009-06-09,LEAN HOGS ,25252,47623,-1432,338,-22371,72875,139052
2009-06-16,LEAN HOGS ,21722,46949,-3530,-674,-25227,68671,129583
2009-06-23,LEAN HOGS ,25364,51544,3642,4595,-26180,76908,134406
2009-06-30,LEAN HOGS ,23560,53141,-1804,1597,-29581,76701,134250
2009-05-05,LEAN HOGS ,28588,45466,4055,3882,-16878,74054,136175
2009-05-12,LEAN HOGS ,26513,45405,-2075,-61,-18892,71918,145717
2009-05-19,LEAN HOGS ,25526,42230,-987,-3175,-16704,67756,144799
2009-05-26,LEAN HOGS ,30047,48228,4521,5998,-18181,78275,147758
2009-04-07,LEAN HOGS ,20402,36615,921,3494,-16213,57017,136529
2009-04-14,LEAN HOGS ,18406,34616,-1996,-1999,-16210,53022,136238
2009-04-21,LEAN HOGS ,17605,34946,-801,330,-17341,52551,133315
2009-04-28,LEAN HOGS ,24533,41584,6928,6638,-17051,66117,138958
2009-03-03,LEAN HOGS ,26577,28367,804,44,-1790,54944,118956
2009-03-10,LEAN HOGS ,25041,30049,-1536,1682,-5008,55090,122710
2009-03-17,LEAN HOGS ,23967,31004,-1074,955,-7037,54971,130004
2009-03-24,LEAN HOGS ,20208,28398,-3759,-2606,-8190,48606,128736
2009-03-31,LEAN HOGS ,19481,33121,-727,4723,-13640,52602,130739
2009-02-03,LEAN HOGS ,31036,30060,-5374,-2175,976,61096,128266
2009-02-10,LEAN HOGS ,30008,33298,-1028,3238,-3290,63306,125654
2009-02-17,LEAN HOGS ,26295,28821,-3713,-4477,-2526,55116,119784
2009-02-24,LEAN HOGS ,25773,28323,-522,-498,-2550,54096,116074
2009-01-06,LEAN HOGS ,37582,34546,-802,-2351,3036,72128,157599
2009-01-13,LEAN HOGS ,39453,27537,1871,-7009,11916,66990,134093
2009-01-20,LEAN HOGS ,38334,30736,-1119,3199,7598,69070,130915
2009-01-27,LEAN HOGS ,36410,32235,-1924,1499,4175,68645,129166
2008-12-02,LEAN HOGS ,42102,33299,252,575,8803,75401,168449
2008-12-09,LEAN HOGS ,42559,31622,457,-1677,10937,74181,166962
2008-12-16,LEAN HOGS ,37558,33769,-5001,2147,3789,71327,155682
2008-12-22,LEAN HOGS ,37727,35076,169,1307,2651,72803,155243
2008-12-30,LEAN HOGS ,38384,36897,657,1821,1487,75281,153839
2008-11-04,LEAN HOGS ,40721,29902,1969,-832,10819,70623,169707
2008-11-11,LEAN HOGS ,42106,32084,1385,2182,10022,74190,166638
2008-11-18,LEAN HOGS ,41668,32562,-438,478,9106,74230,167700
2008-11-25,LEAN HOGS ,41850,32724,182,162,9126,74574,167462
2008-10-07,LEAN HOGS ,33620,32082,-2684,-888,1538,65702,178579
2008-10-14,LEAN HOGS ,35962,30366,2342,-1716,5596,66328,174453
2008-10-21,LEAN HOGS ,39987,30110,4025,-256,9877,70097,165031
2008-10-28,LEAN HOGS ,38752,30734,-1235,624,8018,69486,163887
2008-09-02,LEAN HOGS ,39727,29370,-4261,1281,10357,69097,223941
2008-09-09,LEAN HOGS ,38516,29940,-1211,570,8576,68456,218255
2008-09-16,LEAN HOGS ,40756,32722,2240,2782,8034,73478,205622
2008-09-23,LEAN HOGS ,37648,31698,-3108,-1024,5950,69346,193702
2008-09-30,LEAN HOGS ,36304,32970,-1344,1272,3334,69274,190352
2008-08-05,LEAN HOGS ,46889,39065,2109,237,7824,85954,238308
2008-08-12,LEAN HOGS ,46789,35994,-100,-3071,10795,82783,235108
2008-08-19,LEAN HOGS ,46849,35149,60,-845,11700,81998,229244
2008-08-26,LEAN HOGS ,43988,28089,-2861,-7060,15899,72077,224926
2008-07-01,LEAN HOGS ,41662,45322,-2156,-1258,-3660,86984,247662
2008-07-08,LEAN HOGS ,45098,46795,3436,1473,-1697,91893,241697
2008-07-15,LEAN HOGS ,55538,45579,10440,-1216,9959,101117,244248
2008-07-22,LEAN HOGS ,51467,37376,-4071,-8203,14091,88843,237818
2008-07-29,LEAN HOGS ,44780,38828,-6687,1452,5952,83608,232238
2008-06-03,LEAN HOGS ,43175,46541,484,3970,-3366,89716,260073
2008-06-10,LEAN HOGS ,41328,43560,-1847,-2981,-2232,84888,242936
2008-06-17,LEAN HOGS ,43224,48605,1896,5045,-5381,91829,232217
2008-06-24,LEAN HOGS ,43818,46580,594,-2025,-2762,90398,238555
2008-05-06,LEAN HOGS ,40745,40248,98,-326,497,80993,249562
2008-05-13,LEAN HOGS ,43469,42103,2724,1855,1366,85572,252361
2008-05-20,LEAN HOGS ,41813,42258,-1656,155,-445,84071,252068
2008-05-27,LEAN HOGS ,42691,42571,878,313,120,85262,258638
2008-04-01,LEAN HOGS ,48790,48609,-958,926,181,97399,223409
2008-04-08,LEAN HOGS ,46195,46292,-2595,-2317,-97,92487,223039
2008-04-15,LEAN HOGS ,44904,44119,-1291,-2173,785,89023,224886
2008-04-22,LEAN HOGS ,46363,43173,1459,-946,3190,89536,242849
2008-04-29,LEAN HOGS ,40647,40574,-5716,-2599,73,81221,245737
2008-03-04,LEAN HOGS ,48490,57817,264,747,-9327,106307,222230
2008-03-11,LEAN HOGS ,53447,51920,4957,-5897,1527,105367,217439
2008-03-18,LEAN HOGS ,51373,50878,-2074,-1042,495,102251,218572
2008-03-25,LEAN HOGS ,49748,47683,-1625,-3195,2065,97431,221078
2008-02-05,LEAN HOGS ,50985,57919,6922,2033,-6934,108904,229715
2008-02-12,LEAN HOGS ,54781,56169,3796,-1750,-1388,110950,230172
2008-02-19,LEAN HOGS ,51482,55936,-3299,-233,-4454,107418,223917
2008-02-26,LEAN HOGS ,48226,57070,-3256,1134,-8844,105296,224645
2008-01-08,LEAN HOGS ,42610,51896,82,798,-9286,94506,209386
2008-01-15,LEAN HOGS ,39559,56066,-3051,4170,-16507,95625,214737
2008-01-22,LEAN HOGS ,40323,53543,764,-2523,-13220,93866,210711
2008-01-29,LEAN HOGS ,44063,55886,3740,2343,-11823,99949,214271
2007-12-04,LEAN HOGS ,40782,40476,630,1842,306,81258,206864
2007-12-11,LEAN HOGS ,41941,38225,1159,-2251,3716,80166,205845
2007-12-18,LEAN HOGS ,41527,45492,-414,7267,-3965,87019,206173
2007-12-24,LEAN HOGS ,41435,47309,-92,1817,-5874,88744,206123
2007-12-31,LEAN HOGS ,42528,51098,1093,3789,-8570,93626,208238
2007-11-06,LEAN HOGS ,41605,42912,2800,2735,-1307,84517,199598
2007-11-13,LEAN HOGS ,44909,41865,3304,-1047,3044,86774,206392
2007-11-20,LEAN HOGS ,43315,41185,-1594,-680,2130,84500,208378
2007-11-27,LEAN HOGS ,40152,38634,-3163,-2551,1518,78786,206110
2007-10-02,LEAN HOGS ,38102,34307,2881,1897,3795,72409,178232
2007-10-09,LEAN HOGS ,38618,37623,516,3316,995,76241,179252
2007-10-16,LEAN HOGS ,34763,37153,-3855,-470,-2390,71916,170936
2007-10-23,LEAN HOGS ,37732,39193,2969,2040,-1461,76925,178108
2007-10-30,LEAN HOGS ,38805,40177,1073,984,-1372,78982,191812
2007-09-04,LEAN HOGS ,33305,28056,128,1004,5249,61361,175843
2007-09-11,LEAN HOGS ,33667,27863,362,-193,5804,61530,171822
2007-09-18,LEAN HOGS ,33648,28238,-19,375,5410,61886,175884
2007-09-25,LEAN HOGS ,35221,32410,1573,4172,2811,67631,175478
2007-08-07,LEAN HOGS ,34276,30165,-486,-6983,4111,64441,174848
2007-08-14,LEAN HOGS ,34431,29627,155,-538,4804,64058,177487
2007-08-21,LEAN HOGS ,31087,26911,-3344,-2716,4176,57998,171845
2007-08-28,LEAN HOGS ,33177,27052,2090,141,6125,60229,175910
2007-07-03,LEAN HOGS ,31480,49114,-905,6292,-17634,80594,169436
2007-07-10,LEAN HOGS ,31978,52579,498,3465,-20601,84557,169978
2007-07-17,LEAN HOGS ,32219,40624,241,-11955,-8405,72843,173906
2007-07-24,LEAN HOGS ,33824,40504,1605,-120,-6680,74328,173688
2007-07-31,LEAN HOGS ,34762,37148,938,-3356,-2386,71910,183624
2007-06-05,LEAN HOGS ,39508,38712,3567,6206,796,78220,184131
2007-06-12,LEAN HOGS ,41003,40608,1495,1896,395,81611,182184
2007-06-19,LEAN HOGS ,40336,42263,-667,1655,-1927,82599,176728
2007-06-26,LEAN HOGS ,32385,42822,-7951,559,-10437,75207,169505
2007-05-01,LEAN HOGS ,31555,23093,-5438,-758,8462,54648,173056
2007-05-08,LEAN HOGS ,32762,25803,1207,2710,6959,58565,173564
2007-05-15,LEAN HOGS ,32677,27615,-85,1812,5062,60292,175823
2007-05-22,LEAN HOGS ,33766,29501,1089,1886,4265,63267,175890
2007-05-29,LEAN HOGS ,35941,32506,2175,3005,3435,68447,182112
2007-04-03,LEAN HOGS ,32815,22271,1904,792,10544,55086,176879
2007-04-10,LEAN HOGS ,33687,22814,872,543,10873,56501,173857
2007-04-17,LEAN HOGS ,36930,24941,3243,2127,11989,61871,170375
2007-04-24,LEAN HOGS ,36993,23851,63,-1090,13142,60844,176941
2007-03-06,LEAN HOGS ,33661,20541,-1414,-1681,13120,54202,180816
2007-03-13,LEAN HOGS ,35497,19212,1836,-1329,16285,54709,178823
2007-03-20,LEAN HOGS ,30798,19135,-4699,-77,11663,49933,177222
2007-03-27,LEAN HOGS ,30911,21479,113,2344,9432,52390,177894
2007-02-06,LEAN HOGS ,35743,24286,-885,-445,11457,60029,179705
2007-02-13,LEAN HOGS ,36249,25808,506,1522,10441,62057,182190
2007-02-20,LEAN HOGS ,37947,24136,1698,-1672,13811,62083,184896
2007-02-27,LEAN HOGS ,35075,22222,-2872,-1914,12853,57297,182048
2007-01-03,LEAN HOGS ,28640,20662,-516,4716,7978,49302,174166
2007-01-09,LEAN HOGS ,29423,24923,783,4261,4500,54346,170646
2007-01-16,LEAN HOGS ,33705,23983,4282,-940,9722,57688,172956
2007-01-23,LEAN HOGS ,32328,24834,-1377,851,7494,57162,170825
2007-01-30,LEAN HOGS ,36628,24731,4300,-103,11897,61359,179687
2006-12-05,LEAN HOGS ,31651,16748,-979,582,14903,48399,183624
2006-12-12,LEAN HOGS ,32476,14369,825,-2379,18107,46845,183044
2006-12-19,LEAN HOGS ,30386,14482,-2090,113,15904,44868,174882
2006-12-26,LEAN HOGS ,29156,15946,-1230,1464,13210,45102,174391
2006-11-07,LEAN HOGS ,43422,17848,5046,-402,25574,61270,191291
2006-11-14,LEAN HOGS ,37346,15691,-6076,-2157,21655,53037,186931
2006-11-21,LEAN HOGS ,33681,16634,-3665,943,17047,50315,187745
2006-11-28,LEAN HOGS ,32630,16166,-1051,-468,16464,48796,184452
2006-10-03,LEAN HOGS ,33186,17309,-1656,-1086,15877,50495,172741
2006-10-10,LEAN HOGS ,33459,20495,273,3186,12964,53954,173752
2006-10-17,LEAN HOGS ,32217,19531,-1242,-964,12686,51748,172293
2006-10-24,LEAN HOGS ,32798,18942,581,-589,13856,51740,172063
2006-10-31,LEAN HOGS ,38376,18250,5578,-692,20126,56626,187451
2006-09-05,LEAN HOGS ,42299,21093,2686,1579,21206,63392,184821
2006-09-12,LEAN HOGS ,43165,21303,866,210,21862,64468,178744
2006-09-19,LEAN HOGS ,40665,18629,-2500,-2674,22036,59294,175534
2006-09-26,LEAN HOGS ,34842,18395,-5823,-234,16447,53237,168220
2006-08-01,LEAN HOGS ,32215,20633,2430,1486,11582,52848,161543
2006-08-08,LEAN HOGS ,34060,20618,1845,-15,13442,54678,160441
2006-08-15,LEAN HOGS ,33456,19448,-604,-1170,14008,52904,156604
2006-08-22,LEAN HOGS ,36655,19288,3199,-160,17367,55943,169300
2006-08-29,LEAN HOGS ,39613,19514,2958,226,20099,59127,175274
2006-07-03,LEAN HOGS ,36021,15575,532,68,20446,51596,162959
2006-07-11,LEAN HOGS ,34254,16456,-1767,881,17798,50710,150897
2006-07-18,LEAN HOGS ,31737,16081,-2517,-375,15656,47818,156875
2006-07-25,LEAN HOGS ,29785,19147,-1952,3066,10638,48932,157440
2006-06-06,LEAN HOGS ,25688,26247,3543,-4411,-559,51935,162294
2006-06-13,LEAN HOGS ,29740,21065,4052,-5182,8675,50805,156142
2006-06-20,LEAN HOGS ,32333,16971,2593,-4094,15362,49304,157887
2006-06-27,LEAN HOGS ,35489,15507,3156,-1464,19982,50996,163074
2006-05-02,LEAN HOGS ,19950,32445,4205,262,-12495,52395,147770
2006-05-09,LEAN HOGS ,22206,30181,2256,-2264,-7975,52387,152354
2006-05-16,LEAN HOGS ,23847,30959,1641,778,-7112,54806,158050
2006-05-23,LEAN HOGS ,23726,30306,-121,-653,-6580,54032,159146
2006-05-30,LEAN HOGS ,22145,30658,-1581,352,-8513,52803,160830
2006-04-04,LEAN HOGS ,17639,29956,230,2762,-12317,47595,143750
2006-04-11,LEAN HOGS ,16117,33504,-1522,3548,-17387,49621,141526
2006-04-18,LEAN HOGS ,14329,33346,-1788,-158,-19017,47675,141618
2006-04-25,LEAN HOGS ,15745,32183,1416,-1163,-16438,47928,149080
2006-03-07,LEAN HOGS ,17365,27114,-2891,-1545,-9749,44479,150110
2006-03-14,LEAN HOGS ,17965,29646,600,2532,-11681,47611,144113
2006-03-21,LEAN HOGS ,18607,29217,642,-429,-10610,47824,142070
2006-03-28,LEAN HOGS ,17409,27194,-1198,-2023,-9785,44603,141642
2006-02-07,LEAN HOGS ,17660,32019,-1066,3199,-14359,49679,142329
2006-02-14,LEAN HOGS ,18990,28140,1330,-3879,-9150,47130,145166
2006-02-21,LEAN HOGS ,19031,25944,41,-2196,-6913,44975,146732
2006-02-28,LEAN HOGS ,20256,28659,1225,2715,-8403,48915,151031
2006-01-03,LEAN HOGS ,26095,14618,1005,2360,11477,40713,126690
2006-01-10,LEAN HOGS ,25619,16073,-476,1455,9546,41692,127687
2006-01-17,LEAN HOGS ,20919,21950,-4700,5877,-1031,42869,137742
2006-01-24,LEAN HOGS ,16723,20395,-4196,-1555,-3672,37118,133458
2006-01-31,LEAN HOGS ,18726,28820,2003,8425,-10094,47546,138926
2005-12-06,LEAN HOGS ,29493,22311,1756,-310,7182,51804,127281
2005-12-13,LEAN HOGS ,29193,15104,-300,-7207,14089,44297,128225
2005-12-20,LEAN HOGS ,24892,12163,-4301,-2941,12729,37055,120458
2005-12-27,LEAN HOGS ,25090,12258,198,95,12832,37348,121168
2005-11-01,LEAN HOGS ,22840,23866,-674,114,-1026,46706,113354
2005-11-08,LEAN HOGS ,25055,23993,2215,127,1062,49048,111740
2005-11-15,LEAN HOGS ,29570,24107,4515,114,5463,53677,116659
2005-11-22,LEAN HOGS ,27144,21993,-2426,-2114,5151,49137,117449
2005-11-29,LEAN HOGS ,27737,22621,593,628,5116,50358,121551
2005-10-04,LEAN HOGS ,24485,23356,1753,903,1129,47841,113443
2005-10-11,LEAN HOGS ,26927,24644,2442,1288,2283,51571,118777
2005-10-18,LEAN HOGS ,23577,20426,-3350,-4218,3151,44003,110126
2005-10-25,LEAN HOGS ,23514,23752,-63,3326,-238,47266,112411
2005-09-06,LEAN HOGS ,19726,21228,2397,-1379,-1502,40954,105279
2005-09-13,LEAN HOGS ,19562,20962,-164,-266,-1400,40524,103785
2005-09-20,LEAN HOGS ,20299,21061,737,99,-762,41360,107630
2005-09-27,LEAN HOGS ,22732,22453,2433,1392,279,45185,111504
2005-08-02,LEAN HOGS ,13735,23031,236,-2685,-9296,36766,95494
2005-08-09,LEAN HOGS ,15389,22811,1654,-220,-7422,38200,95169
2005-08-16,LEAN HOGS ,13943,23510,-1446,699,-9567,37453,90144
2005-08-23,LEAN HOGS ,15059,22419,1116,-1091,-7360,37478,96485
2005-07-05,LEAN HOGS ,11416,26389,1587,-665,-14973,37805,95922
2005-07-12,LEAN HOGS ,12512,26526,1096,137,-14014,39038,94971
2005-07-19,LEAN HOGS ,12826,26247,314,-279,-13421,39073,99342
2005-07-26,LEAN HOGS ,13499,25716,673,-531,-12217,39215,94657
2005-06-07,LEAN HOGS ,10333,21451,-659,3661,-11118,31784,94451
2005-06-14,LEAN HOGS ,10607,24227,274,2776,-13620,34834,92540
2005-06-21,LEAN HOGS ,10460,25943,-147,1716,-15483,36403,88570
2005-06-28,LEAN HOGS ,9829,27054,-631,1111,-17225,36883,91504
2005-05-03,LEAN HOGS ,16815,10211,14,-692,6604,27026,98511
2005-05-10,LEAN HOGS ,14529,11868,-2286,1657,2661,26397,96177
2005-05-17,LEAN HOGS ,12132,11292,-2397,-576,840,23424,96513
2005-05-24,LEAN HOGS ,11919,16247,-213,4955,-4328,28166,96007
2005-05-31,LEAN HOGS ,10992,17790,-927,1543,-6798,28782,98704
2005-04-05,LEAN HOGS ,16844,7534,-1041,510,9310,24378,93914
2005-04-12,LEAN HOGS ,15904,7941,-940,407,7963,23845,92561
2005-04-19,LEAN HOGS ,15493,7280,-411,-661,8213,22773,91542
2005-04-26,LEAN HOGS ,16801,10903,1308,3623,5898,27704,95292
2005-03-01,LEAN HOGS ,22935,8381,5183,746,14554,31316,104265
2005-03-08,LEAN HOGS ,26532,8434,3597,53,18098,34966,104232
2005-03-15,LEAN HOGS ,18711,8282,-7821,-152,10429,26993,89791
2005-03-22,LEAN HOGS ,18294,6994,-417,-1288,11300,25288,91044
2005-03-29,LEAN HOGS ,17885,7024,-409,30,10861,24909,89828
2005-02-01,LEAN HOGS ,24901,7442,-1228,1581,17459,32343,102802
2005-02-08,LEAN HOGS ,22237,9509,-2664,2067,12728,31746,100610
2005-02-15,LEAN HOGS ,17682,10027,-4555,518,7655,27709,94117
2005-02-22,LEAN HOGS ,17752,7635,70,-2392,10117,25387,94216
2005-01-04,LEAN HOGS ,28157,7804,3787,612,20353,35961,105414
2005-01-11,LEAN HOGS ,30498,6214,2341,-1590,24284,36712,103554
2005-01-18,LEAN HOGS ,31028,5967,530,-247,25061,36995,103915
2005-01-25,LEAN HOGS ,26129,5861,-4899,-106,20268,31990,100333
