Date,Symbol,Long,Short,Change Long,Change Short,Net positions,Total positions,Open interest
2006-03-21 00:00:00,LIVE CATTLE ,39682,43176,-1895,6555,-3494,82858,222381
2006-03-28 00:00:00,LIVE CATTLE ,42221,46147,2539,2971,-3926,88368,230770
2006-02-07 00:00:00,LIVE CATTLE ,50977,21318,-7671,-1249,29659,72295,227304
2006-02-14 00:00:00,LIVE CATTLE ,46180,18557,-4797,-2761,27623,64737,218888
2006-02-21 00:00:00,LIVE CATTLE ,43709,19123,-2471,566,24586,62832,215574
2006-02-28 00:00:00,LIVE CATTLE ,39966,22804,-3743,3681,17162,62770,211135
2006-01-03 00:00:00,LIVE CATTLE ,72727,19808,5614,-227,52919,92535,199893
2006-01-10 00:00:00,LIVE CATTLE ,72990,21358,263,1550,51632,94348,213621
2006-01-17 00:00:00,LIVE CATTLE ,65410,21721,-7580,363,43689,87131,229356
2006-01-24 00:00:00,LIVE CATTLE ,63541,23589,-1869,1868,39952,87130,238347
2006-01-31 00:00:00,LIVE CATTLE ,58648,22567,-4893,-1022,36081,81215,237194
2005-12-06 00:00:00,LIVE CATTLE ,67484,16249,6095,-2357,51235,83733,196414
2005-12-13 00:00:00,LIVE CATTLE ,68011,17929,527,1680,50082,85940,199166
2005-12-20 00:00:00,LIVE CATTLE ,68848,19584,837,1655,49264,88432,198245
2005-12-27 00:00:00,LIVE CATTLE ,67113,20035,-1735,451,47078,87148,195778
2005-11-01 00:00:00,LIVE CATTLE ,51425,16782,-1849,495,34643,68207,168060
2005-11-08 00:00:00,LIVE CATTLE ,53997,18117,2572,1335,35880,72114,166183
2005-11-15 00:00:00,LIVE CATTLE ,55519,19330,1522,1213,36189,74849,173332
2005-11-22 00:00:00,LIVE CATTLE ,56751,19241,1232,-89,37510,75992,178002
2005-11-29 00:00:00,LIVE CATTLE ,61389,18606,4638,-635,42783,79995,187344
2005-10-04 00:00:00,LIVE CATTLE ,50871,22650,7290,-1593,28221,73521,164709
2005-10-11 00:00:00,LIVE CATTLE ,54490,21050,3619,-1600,33440,75540,168999
2005-10-18 00:00:00,LIVE CATTLE ,51040,16397,-3450,-4653,34643,67437,165123
2005-10-25 00:00:00,LIVE CATTLE ,53274,16287,2234,-110,36987,69561,168332
2005-09-06 00:00:00,LIVE CATTLE ,37555,34772,1513,-1667,2783,72327,136364
2005-09-13 00:00:00,LIVE CATTLE ,36452,23490,-1103,-11282,12962,59942,142365
2005-09-20 00:00:00,LIVE CATTLE ,38893,22237,2441,-1253,16656,61130,148681
2005-09-27 00:00:00,LIVE CATTLE ,43581,24243,4688,2006,19338,67824,154724
2005-08-02 00:00:00,LIVE CATTLE ,33991,35059,2439,-1979,-1068,69050,139375
2005-08-09 00:00:00,LIVE CATTLE ,33959,38052,-32,2993,-4093,72011,130694
2005-08-16 00:00:00,LIVE CATTLE ,35216,42699,1257,4647,-7483,77915,132570
2005-08-23 00:00:00,LIVE CATTLE ,34885,38355,-331,-4344,-3470,73240,134147
2005-07-05 00:00:00,LIVE CATTLE ,29660,34150,872,1891,-4490,63810,124653
2005-07-12 00:00:00,LIVE CATTLE ,29112,37608,-548,3458,-8496,66720,134933
2005-07-19 00:00:00,LIVE CATTLE ,31344,37663,2232,55,-6319,69007,142552
2005-07-26 00:00:00,LIVE CATTLE ,31552,37038,208,-625,-5486,68590,136698
2005-06-07 00:00:00,LIVE CATTLE ,35240,16284,-5246,123,18956,51524,141343
2005-06-14 00:00:00,LIVE CATTLE ,30832,21561,-4408,5277,9271,52393,133331
2005-06-21 00:00:00,LIVE CATTLE ,31066,28992,234,7431,2074,60058,130623
2005-06-28 00:00:00,LIVE CATTLE ,28788,32259,-2278,3267,-3471,61047,125673
2005-05-03 00:00:00,LIVE CATTLE ,43917,18284,-1511,125,25633,62201,139364
2005-05-10 00:00:00,LIVE CATTLE ,45449,17812,1532,-472,27637,63261,141299
2005-05-17 00:00:00,LIVE CATTLE ,50207,17980,4758,168,32227,68187,153965
2005-05-24 00:00:00,LIVE CATTLE ,40842,16105,-9365,-1875,24737,56947,144146
2005-05-31 00:00:00,LIVE CATTLE ,40486,16161,-356,56,24325,56647,147167
2005-04-05 00:00:00,LIVE CATTLE ,45312,13720,-755,-3884,31592,59032,148107
2005-04-12 00:00:00,LIVE CATTLE ,42647,14553,-2665,833,28094,57200,139966
2005-04-19 00:00:00,LIVE CATTLE ,40654,16572,-1993,2019,24082,57226,138611
2005-04-26 00:00:00,LIVE CATTLE ,45428,18159,4774,1587,27269,63587,142633
2005-03-01 00:00:00,LIVE CATTLE ,38101,19332,181,1798,18769,57433,128754
2005-03-08 00:00:00,LIVE CATTLE ,44760,16969,6659,-2363,27791,61729,136253
2005-03-15 00:00:00,LIVE CATTLE ,53212,17524,8452,555,35688,70736,149496
2005-03-22 00:00:00,LIVE CATTLE ,46706,15780,-6506,-1744,30926,62486,152539
2005-03-29 00:00:00,LIVE CATTLE ,46067,17604,-639,1824,28463,63671,153910
2005-02-01 00:00:00,LIVE CATTLE ,41616,16137,1247,-115,25479,57753,149527
2005-02-08 00:00:00,LIVE CATTLE ,46405,15509,4789,-628,30896,61914,149847
2005-02-15 00:00:00,LIVE CATTLE ,43250,18030,-3155,2521,25220,61280,141651
2005-02-22 00:00:00,LIVE CATTLE ,37920,17534,-5330,-496,20386,55454,131945
2005-01-04 00:00:00,LIVE CATTLE ,36088,15084,-2909,-354,21004,51172,136358
2005-01-11 00:00:00,LIVE CATTLE ,41027,15033,4939,-51,25994,56060,143587
2005-01-18 00:00:00,LIVE CATTLE ,43679,16234,2652,1201,27445,59913,143906
2005-01-25 00:00:00,LIVE CATTLE ,40369,16252,-3310,18,24117,56621,145413
2021-07-13,LIVE CATTLE ,106260,41603,-5491,1978,64657,147863,297188
2021-07-06,LIVE CATTLE ,111751,39625,-2313,-1366,72126,151376,301276
2021-06-01,LIVE CATTLE ,114916,55430,-2622,4483,59486,170346,307484
2021-06-08,LIVE CATTLE ,114447,52959,-469,-2471,61488,167406,299937
2021-06-15,LIVE CATTLE ,117766,48445,3319,-4514,69321,166211,298470
2021-06-22,LIVE CATTLE ,118184,43270,418,-5175,74914,161454,299739
2021-06-29,LIVE CATTLE ,114064,40991,-4120,-2279,73073,155055,298250
2021-05-04,LIVE CATTLE ,116956,61527,-409,6416,55429,178483,319895
2021-05-11,LIVE CATTLE ,118722,55568,1766,-5959,63154,174290,317964
2021-05-18,LIVE CATTLE ,119080,52125,358,-3443,66955,171205,321653
2021-05-25,LIVE CATTLE ,117538,50947,-1542,-1178,66591,168485,314914
2021-04-06,LIVE CATTLE ,134251,41568,8716,-111,92683,175819,343764
2021-04-13,LIVE CATTLE ,133829,43526,-422,1958,90303,177355,338260
2021-04-20,LIVE CATTLE ,124458,50253,-9371,6727,74205,174711,329481
2021-04-27,LIVE CATTLE ,117365,55111,-7093,4858,62254,172476,325889
2021-03-02,LIVE CATTLE ,124188,40556,-5638,237,83632,164744,334771
2021-03-09,LIVE CATTLE ,123289,39413,-899,-1143,83876,162702,332811
2021-03-16,LIVE CATTLE ,123037,37752,-252,-1661,85285,160789,339538
2021-03-23,LIVE CATTLE ,120460,41830,-2577,4078,78630,162290,335893
2021-03-30,LIVE CATTLE ,125535,41679,5075,-151,83856,167214,337652
2021-02-02,LIVE CATTLE ,119530,40335,3852,-913,79195,159865,326813
2021-02-09,LIVE CATTLE ,126480,34385,6950,-5950,92095,160865,327998
2021-02-16,LIVE CATTLE ,133748,37547,7268,3162,96201,171295,335474
2021-02-23,LIVE CATTLE ,129826,40319,-3922,2772,89507,170145,335763
2021-01-05,LIVE CATTLE ,97429,40704,-548,3033,56725,138133,295130
2021-01-12,LIVE CATTLE ,98495,46458,1066,5754,52037,144953,309816
2021-01-19,LIVE CATTLE ,101532,50177,3037,3719,51355,151709,319711
2021-01-26,LIVE CATTLE ,115678,41248,14146,-8929,74430,156926,330153
2020-12-01,LIVE CATTLE ,92093,45186,4740,1470,46907,137279,276540
2020-12-08,LIVE CATTLE ,92081,42902,-12,-2284,49179,134983,280347
2020-12-15,LIVE CATTLE ,95963,43399,3882,497,52564,139362,285447
2020-12-21,LIVE CATTLE ,99935,40302,3972,-3097,59633,140237,286828
2020-12-29,LIVE CATTLE ,97977,37671,-1958,-2631,60306,135648,290656
2020-11-03,LIVE CATTLE ,81361,56897,-2051,-1305,24464,138258,274781
2020-11-10,LIVE CATTLE ,80636,46238,-725,-10659,34398,126874,272937
2020-11-17,LIVE CATTLE ,85280,42393,4644,-3845,42887,127673,274607
2020-11-24,LIVE CATTLE ,87353,43716,2073,1323,43637,131069,275793
2020-10-06,LIVE CATTLE ,97587,35142,-7040,-3796,62445,132729,292713
2020-10-13,LIVE CATTLE ,96600,39524,-987,4382,57076,136124,274870
2020-10-20,LIVE CATTLE ,89369,48024,-7231,8500,41345,137393,269100
2020-10-27,LIVE CATTLE ,83412,58202,-5957,10178,25210,141614,276956
2020-09-01,LIVE CATTLE ,101734,38826,-501,1614,62908,140560,296230
2020-09-08,LIVE CATTLE ,102011,37891,277,-935,64120,139902,292001
2020-09-15,LIVE CATTLE ,102551,36437,540,-1454,66114,138988,293213
2020-09-22,LIVE CATTLE ,99890,37361,-2661,924,62529,137251,294392
2020-09-29,LIVE CATTLE ,104627,38938,4737,1577,65689,143565,303540
2020-08-04,LIVE CATTLE ,84504,43802,3527,557,40702,128306,286440
2020-08-11,LIVE CATTLE ,89728,40101,5224,-3701,49627,129829,288083
2020-08-18,LIVE CATTLE ,98726,38144,8998,-1957,60582,136870,291071
2020-08-25,LIVE CATTLE ,102235,37212,3509,-932,65023,139447,298063
2020-07-07,LIVE CATTLE ,73759,45411,2778,-1692,28348,119170,271400
2020-07-14,LIVE CATTLE ,70466,43137,-3293,-2274,27329,113603,264808
2020-07-21,LIVE CATTLE ,76046,42907,5580,-230,33139,118953,278666
2020-07-28,LIVE CATTLE ,80977,43245,4931,338,37732,124222,281860
2020-06-02,LIVE CATTLE ,73758,40269,3051,4223,33489,114027,268330
2020-06-09,LIVE CATTLE ,69927,42290,-3831,2021,27637,112217,267373
2020-06-16,LIVE CATTLE ,67714,43710,-2213,1420,24004,111424,272003
2020-06-23,LIVE CATTLE ,70703,46268,2989,2558,24435,116971,277497
2020-06-30,LIVE CATTLE ,70981,47103,278,835,23878,118084,275097
2020-05-05,LIVE CATTLE ,70630,41289,-1737,-550,29341,111919,273107
2020-05-12,LIVE CATTLE ,69544,35186,-1086,-6103,34358,104730,260608
2020-05-19,LIVE CATTLE ,69511,35186,-33,0,34325,104697,258012
2020-05-26,LIVE CATTLE ,70707,36046,1196,860,34661,106753,260172
2020-04-07,LIVE CATTLE ,67674,47565,-6122,-2365,20109,115239,265359
2020-04-14,LIVE CATTLE ,70601,46242,2927,-1323,24359,116843,265223
2020-04-21,LIVE CATTLE ,71208,43869,607,-2373,27339,115077,265434
2020-04-28,LIVE CATTLE ,72367,41839,1159,-2030,30528,114206,266919
2020-03-03,LIVE CATTLE ,93021,68498,-1860,6695,24523,161519,344960
2020-03-10,LIVE CATTLE ,91703,72093,-1318,3595,19610,163796,332804
2020-03-17,LIVE CATTLE ,81695,65251,-10008,-6842,16444,146946,299434
2020-03-24,LIVE CATTLE ,77494,55494,-4201,-9757,22000,132988,275540
2020-03-31,LIVE CATTLE ,73796,49930,-3698,-5564,23866,123726,264447
2020-02-04,LIVE CATTLE ,113267,42722,-18377,-9671,70545,155989,343504
2020-02-11,LIVE CATTLE ,99314,42097,-13953,-625,57217,141411,333065
2020-02-18,LIVE CATTLE ,101101,50174,1787,8077,50927,151275,338621
2020-02-25,LIVE CATTLE ,94881,61803,-6220,11629,33078,156684,347268
2020-01-07,LIVE CATTLE ,142231,57231,-756,730,85000,199462,381118
2020-01-14,LIVE CATTLE ,145589,58900,3358,1669,86689,204489,394435
2020-01-21,LIVE CATTLE ,148073,56434,2484,-2466,91639,204507,400533
2020-01-28,LIVE CATTLE ,131644,52393,-16429,-4041,79251,184037,370156
2019-12-03,LIVE CATTLE ,140036,61709,827,1952,78327,201745,382583
2019-12-10,LIVE CATTLE ,142277,58673,2241,-3036,83604,200950,377113
2019-12-17,LIVE CATTLE ,151165,58343,8888,-330,92822,209508,386538
2019-12-31,LIVE CATTLE ,142987,56501,-4402,333,86486,199488,378966
2019-11-05,LIVE CATTLE ,119658,56629,17027,1306,63029,176287,349203
2019-11-12,LIVE CATTLE ,128301,53665,8643,-2964,74636,181966,352270
2019-11-19,LIVE CATTLE ,135508,56271,7207,2606,79237,191779,369746
2019-11-26,LIVE CATTLE ,139209,59757,3701,3486,79452,198966,384203
2019-10-01,LIVE CATTLE ,91900,62612,-1805,-9596,29288,154512,313045
2019-10-08,LIVE CATTLE ,86911,59221,-4989,-3391,27690,146132,303580
2019-10-15,LIVE CATTLE ,90293,55013,3382,-4208,35280,145306,300028
2019-10-22,LIVE CATTLE ,95695,53471,5402,-1542,42224,149166,306948
2019-10-29,LIVE CATTLE ,102631,55323,6936,1852,47308,157954,318668
2019-09-03,LIVE CATTLE ,94315,64765,1896,3708,29550,159080,343125
2019-09-10,LIVE CATTLE ,93893,73839,-422,9074,20054,167732,355921
2019-09-17,LIVE CATTLE ,96243,74432,2350,593,21811,170675,335187
2019-09-24,LIVE CATTLE ,93705,72208,-2538,-2224,21497,165913,325373
2019-08-06,LIVE CATTLE ,96532,47344,-4383,3054,49188,143876,314504
2019-08-13,LIVE CATTLE ,93464,48732,-3068,1388,44732,142196,317899
2019-08-20,LIVE CATTLE ,91194,60419,-2270,11687,30775,151613,329720
2019-08-27,LIVE CATTLE ,92419,61057,1225,638,31362,153476,332840
2019-07-02,LIVE CATTLE ,105290,50911,-3011,1553,54379,156201,349488
2019-07-09,LIVE CATTLE ,102511,49753,-2779,-1158,52758,152264,336340
2019-07-16,LIVE CATTLE ,102309,47003,-202,-2750,55306,149312,328231
2019-07-23,LIVE CATTLE ,99574,46084,-2735,-919,53490,145658,323342
2019-07-30,LIVE CATTLE ,100915,44290,1341,-1794,56625,145205,320726
2019-06-04,LIVE CATTLE ,124443,42525,-7872,8401,81918,166968,373198
2019-06-11,LIVE CATTLE ,113250,44311,-11193,1786,68939,157561,359965
2019-06-25,LIVE CATTLE ,108301,49358,-4535,2783,58943,157659,350577
2019-05-07,LIVE CATTLE ,153372,26725,-21333,-2283,126647,180097,383343
2019-05-14,LIVE CATTLE ,143065,28416,-10307,1691,114649,171481,379870
2019-05-21,LIVE CATTLE ,136361,31869,-6704,3453,104492,168230,379795
2019-05-28,LIVE CATTLE ,132315,34124,-4046,2255,98191,166439,378704
2019-04-02,LIVE CATTLE ,193786,38686,-6310,-6289,155100,232472,440142
2019-04-09,LIVE CATTLE ,195081,36351,1295,-2335,158730,231432,443608
2019-04-16,LIVE CATTLE ,202072,38362,6991,2011,163710,240434,448683
2019-04-23,LIVE CATTLE ,204720,39582,2648,1220,165138,244302,451531
2019-04-30,LIVE CATTLE ,174705,29008,-30015,-10574,145697,203713,417847
2019-03-05,LIVE CATTLE ,180903,44907,8840,2882,135996,225810,423752
2019-03-12,LIVE CATTLE ,182501,46321,1598,1414,136180,228822,430551
2019-03-19,LIVE CATTLE ,194634,44344,12133,-1977,150290,238978,443576
2019-03-26,LIVE CATTLE ,200096,44975,5462,631,155121,245071,450055
2019-02-05,LIVE CATTLE ,155658,38614,3569,-4865,117044,194272,386423
2019-02-12,LIVE CATTLE ,159821,37317,4163,-1297,122504,197138,388678
2019-02-19,LIVE CATTLE ,163834,39398,4013,2081,124436,203232,391831
2019-02-26,LIVE CATTLE ,172063,42025,8229,2627,130038,214088,403076
2019-01-08,LIVE CATTLE ,140414,37558,-7,1431,102856,177972,383428
2019-01-15,LIVE CATTLE ,146928,39015,6514,1457,107913,185943,388310
2019-01-22,LIVE CATTLE ,148751,41732,1823,2717,107019,190483,389136
2019-01-29,LIVE CATTLE ,152089,43479,3338,1747,108610,195568,387842
2018-12-04,LIVE CATTLE ,121936,41898,2517,11,80038,163834,334919
2018-12-11,LIVE CATTLE ,123179,37846,1243,-4052,85333,161025,339833
2018-12-18,LIVE CATTLE ,132310,37033,9131,-813,95277,169343,348361
2018-12-24,LIVE CATTLE ,130633,35819,-1677,-1214,94814,166452,353417
2018-12-31,LIVE CATTLE ,140421,36127,9788,308,104294,176548,376145
2018-11-06,LIVE CATTLE ,119002,43375,-785,2910,75627,162377,353057
2018-11-13,LIVE CATTLE ,111003,43361,-7999,-14,67642,154364,337792
2018-11-27,LIVE CATTLE ,119419,41887,6063,-956,77532,161306,344291
2018-10-02,LIVE CATTLE ,123175,36306,5854,3175,86869,159481,336247
2018-10-09,LIVE CATTLE ,121957,35335,-1218,-971,86622,157292,341490
2018-10-16,LIVE CATTLE ,121760,36684,-197,1349,85076,158444,329921
2018-10-23,LIVE CATTLE ,121358,36897,-402,213,84461,158255,331629
2018-10-30,LIVE CATTLE ,119787,40465,-1571,3568,79322,160252,344765
2018-07-24,LIVE CATTLE ,110184,57611,2491,-7487,52573,167795,313312
2018-07-31,LIVE CATTLE ,109636,54477,-548,-3134,55159,164113,309820
2018-06-05,LIVE CATTLE ,107208,94415,-3646,-3015,12793,201623,335678
2018-05-01,LIVE CATTLE ,105355,88215,-5209,371,17140,193570,351026
2018-05-08,LIVE CATTLE ,110606,92545,5251,4330,18061,203151,360530
2018-05-15,LIVE CATTLE ,109283,97979,-1323,5434,11304,207262,358064
2018-05-29,LIVE CATTLE ,110854,97430,197,-980,13424,208284,352638
2018-04-03,LIVE CATTLE ,120726,75584,3028,14313,45142,196310,356975
2018-04-10,LIVE CATTLE ,116948,81969,-3778,6385,34979,198917,348516
2018-04-17,LIVE CATTLE ,114697,85631,-2251,3662,29066,200328,344649
2018-04-24,LIVE CATTLE ,119751,87844,5054,2213,31907,207595,346558
2018-03-06,LIVE CATTLE ,142483,46268,-10729,-2205,96215,188751,372271
2018-03-13,LIVE CATTLE ,132467,44307,-10016,-1961,88160,176774,362117
2018-03-20,LIVE CATTLE ,123150,49868,-9317,5561,73282,173018,356462
2018-03-27,LIVE CATTLE ,117698,61271,-5452,11403,56427,178969,357162
2018-02-06,LIVE CATTLE ,144488,42501,6468,-1476,101987,186989,370240
2018-02-13,LIVE CATTLE ,144242,43928,-246,1427,100314,188170,367150
2018-02-20,LIVE CATTLE ,154727,47708,10485,3780,107019,202435,374545
2018-02-27,LIVE CATTLE ,153212,48473,-1515,765,104739,201685,376912
2018-01-02,LIVE CATTLE ,125585,32124,376,1650,93461,157709,339523
2018-01-09,LIVE CATTLE ,126406,38069,821,5945,88337,164475,345392
2018-01-16,LIVE CATTLE ,123809,41459,-2597,3390,82350,165268,353365
2018-01-23,LIVE CATTLE ,132373,40913,8564,-546,91460,173286,356761
2018-01-30,LIVE CATTLE ,138020,43977,5647,3064,94043,181997,364909
2017-12-05,LIVE CATTLE ,157125,32587,-5763,-1557,124538,189712,361073
2017-12-12,LIVE CATTLE ,138271,27431,-18854,-5156,110840,165702,338330
2017-12-19,LIVE CATTLE ,131439,27917,-6832,486,103522,159356,334657
2017-12-26,LIVE CATTLE ,125209,30474,-6230,2557,94735,155683,331898
2017-11-07,LIVE CATTLE ,178816,40058,11360,111,138758,218874,382837
2017-11-14,LIVE CATTLE ,176150,37607,-2666,-2451,138543,213757,386037
2017-11-21,LIVE CATTLE ,164709,34720,-11441,-2887,129989,199429,379776
2017-11-28,LIVE CATTLE ,162888,34144,-1821,-576,128744,197032,378955
2017-10-03,LIVE CATTLE ,144570,37487,2618,-6029,107083,182057,333751
2017-10-10,LIVE CATTLE ,145551,33468,981,-4019,112083,179019,329911
2017-10-17,LIVE CATTLE ,146918,33885,1367,417,113033,180803,330237
2017-10-24,LIVE CATTLE ,153400,33772,6482,-113,119628,187172,335944
2017-10-31,LIVE CATTLE ,167456,39947,14056,6175,127509,207403,354471
2017-09-05,LIVE CATTLE ,130670,47509,-2669,582,83161,178179,315133
2017-09-12,LIVE CATTLE ,134143,46307,3473,-1202,87836,180450,319502
2017-09-19,LIVE CATTLE ,136348,43182,2205,-3125,93166,179530,326758
2017-09-26,LIVE CATTLE ,141952,43516,5604,334,98436,185468,337971
2017-08-01,LIVE CATTLE ,149377,41744,-4624,-2400,107633,191121,352122
2017-08-08,LIVE CATTLE ,143077,37662,-6300,-4082,105415,180739,326354
2017-08-15,LIVE CATTLE ,133366,39740,-9711,2078,93626,173106,310042
2017-08-22,LIVE CATTLE ,132456,39476,-910,-264,92980,171932,313561
2017-08-29,LIVE CATTLE ,133339,46927,883,7451,86412,180266,316265
2017-07-03,LIVE CATTLE ,164605,44600,-8479,-704,120005,209205,377773
2017-07-11,LIVE CATTLE ,161158,46392,-3447,1792,114766,207550,371693
2017-07-18,LIVE CATTLE ,158255,46929,-2903,537,111326,205184,376022
2017-07-25,LIVE CATTLE ,154001,44144,-4254,-2785,109857,198145,372859
2017-06-06,LIVE CATTLE ,182134,47183,2701,-1357,134951,229317,414712
2017-06-13,LIVE CATTLE ,184051,48059,1917,876,135992,232110,413641
2017-06-20,LIVE CATTLE ,179323,47256,-4728,-803,132067,226579,399762
2017-06-27,LIVE CATTLE ,173084,45304,-6239,-1952,127780,218388,386092
2017-05-02,LIVE CATTLE ,182094,54187,2605,5212,127907,236281,431718
2017-05-09,LIVE CATTLE ,178774,54973,-3320,786,123801,233747,420116
2017-05-16,LIVE CATTLE ,175940,49570,-2834,-5403,126370,225510,416324
2017-05-23,LIVE CATTLE ,181214,49476,5274,-94,131738,230690,420815
2017-05-30,LIVE CATTLE ,179433,48540,-1781,-936,130893,227973,421529
2017-04-04,LIVE CATTLE ,160629,47497,2166,1049,113132,208126,390786
2017-04-11,LIVE CATTLE ,163709,41672,3080,-5825,122037,205381,394324
2017-04-18,LIVE CATTLE ,173676,43868,9967,2196,129808,217544,409097
2017-04-25,LIVE CATTLE ,179489,48975,5813,5107,130514,228464,414477
2017-03-07,LIVE CATTLE ,131766,41624,69,118,90142,173390,338857
2017-03-14,LIVE CATTLE ,135968,42580,4202,956,93388,178548,349874
2017-03-21,LIVE CATTLE ,145983,42807,10015,227,103176,188790,367767
2017-03-28,LIVE CATTLE ,158463,46448,12480,3641,112015,204911,388405
2017-02-07,LIVE CATTLE ,137381,40946,-5766,-5908,96435,178327,338623
2017-02-14,LIVE CATTLE ,129921,38903,-7460,-2043,91018,168824,327514
2017-02-21,LIVE CATTLE ,128504,40135,-1417,1232,88369,168639,326967
2017-02-28,LIVE CATTLE ,131697,41506,3193,1371,90191,173203,335075
2017-01-03,LIVE CATTLE ,8565,6420,0,0,2145,14985,306995
2017-01-10,LIVE CATTLE ,134867,42560,3169,-551,92307,177427,323835
2017-01-17,LIVE CATTLE ,139888,45142,5021,2582,94746,185030,336427
2017-01-24,LIVE CATTLE ,144393,48369,4505,3227,96024,192762,349379
2017-01-31,LIVE CATTLE ,143147,46854,-1246,-1515,96293,190001,350015
2016-12-06,LIVE CATTLE ,114022,46933,2885,-6856,67089,160955,283740
2016-12-13,LIVE CATTLE ,118748,46426,4726,-507,72322,165174,288630
2016-12-20,LIVE CATTLE ,126104,45031,7356,-1395,81073,171135,300306
2016-12-27,LIVE CATTLE ,130382,43393,4278,-1638,86989,173775,307654
2016-11-01,LIVE CATTLE ,103692,77495,-274,-7200,26197,181187,275224
2016-11-08,LIVE CATTLE ,98105,74774,-5587,-2721,23331,172879,273341
2016-11-15,LIVE CATTLE ,99302,70720,1197,-4054,28582,170022,273699
2016-11-22,LIVE CATTLE ,106898,60406,7596,-10314,46492,167304,282892
2016-11-29,LIVE CATTLE ,111137,53789,4239,-6617,57348,164926,288547
2016-10-04,LIVE CATTLE ,106085,88527,-2605,-2142,17558,194612,264662
2016-10-11,LIVE CATTLE ,101266,84926,-4819,-3601,16340,186192,263180
2016-10-18,LIVE CATTLE ,102304,88453,1038,3527,13851,190757,268448
